Date,Adj Close,Close,High,Low,Open,Volume,SMA 1,EMA 1,SMA 200,EMA 200,Percent Change,Cumulative Return,Stock 1,Buy Stock 1 Percent Change,Sell Stock 1 Percent Change,Stock 1 Cumulative Return,Stock 2,Buy Stock 2 Percent Change,Sell Stock 2 Percent Change,Stock 2 Cumulative Return,Stock 3,Buy Stock 3 Percent Change,Sell Stock 3 Percent Change,Stock 3 Cumulative Return,Stock Percent Change,Cumulative Stock Return
2024-01-25,4894.16015625,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,4894.16015625,4894.16015625,4418.517703857422,4437.7771537197195,0.005260365527706368,1.5444837417431752,KKR,0.008039365748954364,,1.046468869899175,CRM,0.0025883582039980535,,1.0166509052922081,PANW,-4.897307234452697e-05,,1.013163813242268,0.01057875088060789,2.807670642591152
2024-01-26,4890.97021484375,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,4890.97021484375,4890.97021484375,4422.42785522461,4442.286537412496,-0.0006517852510764532,1.5434770700197795,KKR,0.005467688150392483,,1.063634166218282,CRM,0.0010871037356681896,,1.0199665202832489,PANW,0.002204650326633824,,1.0198648290376624,0.008759442212694497,2.832264271337208
2024-01-29,4927.93017578125,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,4927.93017578125,4927.93017578125,4426.6077563476565,4447.11881242114,0.007556774896180896,1.5551407787953357,KKR,0.0015754223327929897,,1.0686611852764278,CRM,0.009430571838113725,,1.048823122909255,PANW,0.002735269963166346,,1.028233645937732,0.01374126413407306,2.8711831627871507
2024-01-30,4924.97021484375,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,4924.97021484375,4924.97021484375,4430.501506347657,4451.873552743754,-0.0006006499345398986,1.554206683588352,KKR,0.002332847465686072,,1.0761402558896753,CRM,-0.00015050646361477088,,1.0483495589316956,PANW,0.0006179238700820822,,1.0301397562792713,0.002800264872153383,2.879223236139422
2024-01-31,4845.64990234375,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,4845.64990234375,4845.64990234375,4434.0415551757815,4455.79172537659,-0.016105744611597972,1.5291750276688392,KKR,-0.004519368263739998,,1.0615498335302729,CRM,-0.007692413483593841,,1.0241565440837581,PANW,-0.007112092062283174,,1.0081604099282429,-0.01932387380961701,2.8235854896545467
2024-02-01,4906.18994140625,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,4906.18994140625,4906.18994140625,4437.815905761719,4460.273299665442,0.012493688211609788,1.5482800636855134,KKR,0.006044504741744708,,1.080799462537389,CRM,0.00321366998753018,,1.034030447528522,PANW,0.0014376644835298138,,1.0125085991734069,0.010695839212804701,2.8537861060555003
2024-02-02,4958.60986328125,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,4958.60986328125,4958.60986328125,4441.834604492187,4465.231872437739,0.01068444607751462,1.564822578538852,KKR,0.005180544879836842,0.0017268482932789471,1.0155416346395105,AMZN,0.026222164061872794,0.0007282186004013485,1.0786664921856184,CRM,0.0021846558012040456,0.0016635442733883038,1.0065539674036121,0.03770597590998228,2.961390896222671
2024-02-05,4942.81005859375,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,4942.81005859375,4942.81005859375,4445.7760546875,4469.9838941905355,-0.0031863375266721894,1.5598365256342699,KKR,-0.003984211107195453,,1.0034032378578601,AMZN,-0.0029101915319536724,,1.069249113911536,CRM,0.0028588551168577947,,1.015186743283928,-0.00403554752229133,2.9494400625288835
2024-02-06,4954.22998046875,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,4954.22998046875,4954.22998046875,4449.898254394531,4474.802263208229,0.0023104108269635937,1.5634403888313886,KKR,0.019332975541025643,,1.061599548623736,AMZN,-0.002270376918047693,,1.061966318387933,CRM,-0.0026378800865634044,,1.0071529206011727,0.014424718536414544,2.9919849052708876
2024-02-07,4995.06005859375,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,4995.06005859375,4995.06005859375,4454.205954589844,4479.978957689677,0.008241457963390042,1.5763254170742087,KKR,0.004096322231876984,,1.0746455101208698,AMZN,0.002719489472081671,,1.070630337055617,CRM,0.0035102565709563827,,1.0177590160736671,0.010326068274915038,3.02288034568023
2024-02-08,4997.91015625,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,4997.91015625,4997.91015625,4458.5103051757815,4485.132501953959,0.0005705832608251526,1.5772248419708044,KKR,0.006404164926032388,,1.0952921313723727,AMZN,-0.0013487410745821604,,1.066298327721775,CRM,0.00358908727850656,,1.0287174938851933,0.008644511129956789,3.049011668472991
2024-02-09,5026.60986328125,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,5026.60986328125,5026.60986328125,4463.285205078125,4490.520336395027,0.0057423415255595245,1.5862818056759973,KKR,0.0016571576467023785,,1.1007373465650028,AMZN,0.00904773259097369,,1.095241074116062,CRM,-0.0007421640542143448,,1.026427062447484,0.009962726183461723,3.0793881368561666
2024-02-12,5021.83984375,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,5021.83984375,5021.83984375,4468.114454345703,4495.80709766224,-0.0009489536011326738,1.58477649784409,KKR,0.0020268781981786312,,1.1074305281540235,AMZN,-0.004031719971841152,,1.0819939581785787,CRM,-0.004554274671624355,,1.012403170129161,-0.006559116445286875,3.059190071486292
2024-02-13,4953.169921875,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,4953.169921875,4953.169921875,4472.203553466797,4500.357971535004,-0.013674255653625456,1.5631058588587126,KKR,-0.005941424039501005,,1.0876913850678687,AMZN,-0.007156390520414391,,1.0587644442622142,CRM,-0.00715812018011445,,0.9906624594416208,-0.020255934740029846,2.9972233170409184
2024-02-14,5000.6201171875,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,5000.6201171875,5000.6201171875,4476.35925415039,4505.335704327566,0.009579763275017639,1.578080042960372,KKR,0.00024335870125661666,,1.088485482556383,AMZN,0.004625229969875984,,1.0734555313781362,CRM,0.009484854079877758,,1.0188513260522705,0.014353442751010359,3.0402437903340584
2024-02-15,5029.72998046875,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,5029.72998046875,5029.72998046875,4480.668553466797,4510.553557821509,0.005821250684729495,1.587266442491013,KKR,0.0009380034081938327,,1.0915484918336051,AMZN,-0.0023004497704741294,,1.0660472397858172,CRM,0.0032163336259319513,,1.0286822233916924,0.0018538872636516546,3.0458800595753543
2024-02-16,5005.56982421875,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,5005.56982421875,5005.56982421875,4485.098502197266,4515.479092810536,-0.0048034698371121065,1.5796420560110471,CEG,-0.0008618411606859944,-0.0006466633773173728,0.997414476517942,CRM,-0.0025347687905481844,-0.00018977132555270728,0.9923956936283554,AMZN,-0.0005693139766581219,-0.0008449229301827281,0.9982920580700256,-0.005647281560945109,3.028679117278064
2024-02-20,4975.509765625,4975.509765625,4993.7099609375,4955.02001953125,4989.31982421875,4034880000,4975.509765625,4975.509765625,4489.52230102539,4520.05651244053,-0.006005322001165325,1.570155796818118,CEG,0.0016265105514360703,,1.0022813920285765,CRM,-0.003831269913750157,,0.9809892863377548,AMZN,-0.004778464897897719,,0.9839811473980126,-0.006983224260211807,3.007529171789891
2024-02-21,4981.7998046875,4981.7998046875,4983.2099609375,4946.0,4963.02978515625,3788390000,4981.7998046875,4981.7998046875,4494.125200195313,4524.650973059904,0.001264199922982101,1.5721407876555253,CEG,-0.0010116569196040683,,0.9992394973116682,CRM,-0.0033055468768758978,,0.9712611681226474,AMZN,0.0030125179360938796,,0.9928739299639568,-0.001304685860386086,3.003605291004758
2024-02-22,5087.02978515625,5087.02978515625,5094.39013671875,5038.830078125,5038.830078125,4051710000,5087.02978515625,5087.02978515625,4498.8790991210935,4530.246782135489,0.02112288421741404,1.605348935486647,CEG,0.005048213053271411,,1.0143726189326876,CRM,0.011873281065453673,,1.0058573386338905,AMZN,0.011843339113191501,,1.0281507579115876,0.028764833231916587,3.090003496295012
2024-02-23,5088.7998046875,5088.7998046875,5111.06005859375,5081.4599609375,5100.919921875,3672790000,5088.7998046875,5088.7998046875,4503.632497558594,4535.80452365342,0.0003479475462115911,1.605907512709563,CEG,0.0014993780299898951,,1.0189354029898405,CRM,-0.0009648744210034588,,1.0029457605822112,AMZN,0.0007828381597913362,,1.0305653848535223,0.0013173417687777724,3.0940740869663506
2024-02-26,5069.52978515625,5069.52978515625,5097.66015625,5068.91015625,5093.0,3683930000,5069.52978515625,5069.52978515625,4508.384296875,4541.115222772852,-0.003786751350190576,1.5998263402675288,CEG,-0.0019155763885195798,,1.0130798571916584,CRM,0.008640741315917744,,1.028944345195473,AMZN,-0.0004952849828808354,,1.029034114176538,0.006229879944517329,3.1133497970675927
2024-02-27,5078.18017578125,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000,5078.18017578125,5078.18017578125,4513.0869970703125,4546.459152653532,0.0017063496993998672,1.6025562034623362,CEG,0.056397920931785674,,1.184486650242098,CRM,-0.0009876212091349812,,1.0258957234204693,AMZN,-0.0022701739264463874,,1.0220258549302557,0.05314012579620431,3.2787935969313518
2024-02-28,5069.759765625,5069.759765625,5077.3701171875,5058.35009765625,5067.2001953125,3789370000,5069.759765625,5069.759765625,4517.7826953125,4551.666123926881,-0.001658155060430544,1.5998989167839408,CEG,0.032250487621320025,,1.299087466395853,CRM,0.00030048860731427907,,1.0268205333520102,AMZN,-0.0007298790648157342,,1.0197879891046138,0.03182109716381857,3.3831284065594107
2024-02-29,5096.27001953125,5096.27001953125,5104.990234375,5061.89013671875,5085.35986328125,5219740000,5096.27001953125,5096.27001953125,4522.6436450195315,4557.08506816175,0.005229094697149161,1.6082649397256703,CEG,-0.0021475482518371575,,1.290717907343527,CRM,0.010063291459255108,,1.0578201162624175,AMZN,0.006929989159527657,,1.0409893482331483,0.014845732366945606,3.4333534254462026
2024-03-01,5137.080078125,5137.080078125,5140.330078125,5094.16015625,5098.509765625,4748110000,5137.080078125,5137.080078125,4527.647646484375,4562.856162788251,0.00800782894888763,1.6211436502674865,CRH,-0.0005718450223042768,-0.001150302852994534,0.9982844649330872,AMZN,0.002753275173945413,0.002899926374744183,1.0082598255218362,APP,0.01417725524063081,0.0009177583913151377,1.0425317657218924,0.019026067305336732,3.4986766388017503
2024-03-04,5130.9501953125,5130.9501953125,5149.669921875,5127.18017578125,5130.990234375,4758440000,5130.9501953125,5130.9501953125,4532.752897949219,4568.508839728791,-0.0011932620709189656,1.6192092010381112,CRH,-0.0002791056463391506,,0.9974485844406408,AMZN,-0.0011970212569947605,,1.0046391001906658,APP,-0.0020880147776122975,,1.0360013005230198,-0.0035641416809462085,3.486206859565244
2024-03-05,5078.64990234375,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000,5078.64990234375,5078.64990234375,4537.352297363282,4573.584870202571,-0.010193100883444606,1.602704438300528,CRH,-0.007621996331168149,,0.9746409360872345,AMZN,-0.006494737917540516,,0.9850644972183095,APP,-0.00490275234697605,,1.0207635271001914,-0.019019486595684715,3.4199009949299586
2024-03-06,5104.759765625,5104.759765625,5127.97021484375,5092.22021484375,5108.02978515625,4559050000,5104.759765625,5104.759765625,4541.885847167969,4578.870192545083,0.005141103203274655,1.6109441072221773,CRH,0.0037980898222677397,,0.9857462575463898,AMZN,-0.0011677782132201533,,0.9816134866429048,APP,0.009076989678164985,,1.0485599070981986,0.011707301287212571,3.459938806250042
2024-03-07,5157.35986328125,5157.35986328125,5165.6201171875,5128.2099609375,5132.3798828125,4137980000,5157.35986328125,5157.35986328125,4546.712746582031,4584.626308671812,0.010304127925951478,1.6275434813845524,CRH,0.0,,0.9857462575463898,AMZN,0.006358928250388492,,1.0003395158364325,APP,0.0030341728124494427,,1.0581044429852242,0.009393101062837934,3.492438361128383
2024-03-08,5123.68994140625,5123.68994140625,5189.259765625,5117.5,5164.4599609375,4208870000,5123.68994140625,5123.68994140625,4551.368046875,4589.990125912951,-0.0065285190034379825,1.6169180328374118,CRH,-0.005572399886112059,,0.9692673405465291,AMZN,-0.0027711819172282492,,0.9920231475043082,APP,0.001213269753836806,,1.061955741336447,-0.007130312049503503,3.467536185799881
2024-03-11,5117.93994140625,5117.93994140625,5124.66015625,5091.14013671875,5111.9599609375,3896430000,5117.93994140625,5117.93994140625,4556.229846191406,4595.24335790791,-0.001122238087346461,1.6151034658368444,CRH,0.004599411818189643,,0.9826415195298139,AMZN,-0.0064442529638829935,,0.9728446031786727,APP,-0.017817720422180695,,1.0051908498368598,-0.019662561567874045,3.39935554205776
2024-03-12,5175.27001953125,5175.27001953125,5179.8701171875,5114.47998046875,5134.2998046875,4080510000,5175.27001953125,5175.27001953125,4561.529995117187,4601.014767476301,0.011201787981366396,1.6331955124291189,CRH,0.0064406218665732,,1.0016279869028732,AMZN,0.006648818604837162,,0.9922494050703621,APP,0.005997011788641204,,1.0232752739657776,0.019086452260051567,3.464237179326187
2024-03-13,5165.31005859375,5165.31005859375,5179.14013671875,5151.8798828125,5173.490234375,4282890000,5165.31005859375,5165.31005859375,4566.600146484375,4606.629645994883,-0.0019245297153407392,1.6300523791344879,CRH,0.0032983701249102992,,1.0115392063876967,AMZN,0.002223612469386034,,0.998868539519928,APP,0.01080019376239886,,1.0564299876590841,0.016322176356695195,3.5207810695085695
2024-03-14,5150.47998046875,5150.47998046875,5176.85009765625,5123.2998046875,5175.14013671875,4687970000,5150.47998046875,5150.47998046875,4571.325295410156,4612.041092109051,-0.0028710915621273925,1.625372349502929,CRH,-0.0005902550958174491,,1.0097480078741283,AMZN,0.0041345764833273044,,1.011258234640232,APP,0.0005283376862642944,,1.0581044429852242,0.00407265907377415,3.535120010478076
2024-03-15,5117.08984375,5117.08984375,5136.85986328125,5104.35009765625,5123.31005859375,7753670000,5117.08984375,5117.08984375,4575.88314453125,4617.066452821896,-0.006482917484461503,1.6148351946795763,CRH,-0.004572674496239807,-0.0015242248320799356,0.9862819765112806,AMZN,-0.008074595489146278,-0.0026915318297154258,0.9757762135325612,APP,-0.00031649290445567857,-0.00010549763481855952,0.999050521286633,-0.01728501718645568,3.474015400340779
2024-03-18,5149.419921875,5149.419921875,5175.60009765625,5145.47021484375,5154.77001953125,4036220000,5149.419921875,5149.419921875,4580.73109375,4622.363502265211,0.006318059504952345,1.625037819530253,CRH,0.0035171752091032182,,0.996688756062193,AMZN,0.00011466108478308534,,0.9761118642100087,APP,0.026506153296524577,,1.0784934800912218,0.03013798959041088,3.578715240313176
2024-03-19,5178.509765625,5178.509765625,5180.31005859375,5131.58984375,5139.08984375,4031760000,5178.509765625,5178.509765625,4585.518542480469,4627.897295930482,0.0056491496501236416,1.63421790135989,CRH,0.002214829800287532,,1.0033112439378071,AMZN,0.00271281943244032,,0.9840559099104021,APP,-0.0024945078249523816,,1.0704225488154788,0.0024331414077754703,3.5874227605510187
2024-03-20,5224.6201171875,5224.6201171875,5226.18994140625,5171.5498046875,5181.68994140625,4064850000,5224.6201171875,5224.6201171875,4590.229792480469,4633.834836440502,0.008904173912846591,1.6487692617650858,CRH,0.004832639517627542,,1.0178571686356088,AMZN,0.004263786390131215,,0.9966433224978146,APP,0.014192771926895867,,1.1159993381177127,0.023289197834654624,3.670970958938034
2024-03-21,5241.52978515625,5241.52978515625,5261.10009765625,5240.66015625,5253.43017578125,4207730000,5241.52978515625,5241.52978515625,4595.068491210937,4639.881552348122,0.0032365354015160275,1.6541055618497198,CRH,-0.001200563726009444,,1.014191161450841,AMZN,0.0,,0.9966433224978146,APP,0.006570273611320157,,1.1379966011221694,0.005369709885310714,3.690683007984932
2024-03-22,5234.18017578125,5234.18017578125,5246.08984375,5229.8701171875,5242.47998046875,3374700000,5234.18017578125,5234.18017578125,4599.820141601563,4645.79497148676,-0.0014021878490156903,1.6517861951299049,CRH,0.0022543306405971757,,1.0210501280828854,AMZN,0.0013471816734413888,,1.000671301354895,APP,-0.0031520895125661435,,1.12723539966697,0.0004494228014724211,3.6923416850817277
2024-03-25,5218.18994140625,5218.18994140625,5229.08984375,5216.08984375,5219.52001953125,3331360000,5218.18994140625,5218.18994140625,4604.573491210937,4651.4904438242675,-0.0030549644525015296,1.6467400470206504,CRH,0.0023164471043350954,,1.0281457539206211,AMZN,0.0015654043338931463,,1.0053706669307252,APP,0.00641113319585503,,1.1489159685380135,0.010292984634083272,3.7303469013100594
2024-03-26,5203.580078125,5203.580078125,5235.16015625,5203.419921875,5228.85009765625,3871790000,5203.580078125,5203.580078125,4609.121740722656,4656.98387302129,-0.002799795225030266,1.6421295121001358,CRH,0.000996834980196685,,1.0312204288773674,AMZN,-0.0026153313846983455,,0.9974825345552881,APP,-0.0069329759778104325,,1.125019748106823,-0.008551472382312093,3.6984469428070628
2024-03-27,5248.490234375,5248.490234375,5249.259765625,5213.919921875,5226.31005859375,3850500000,5248.490234375,5248.490234375,4613.869892578125,4662.869508457645,0.008630626525532925,1.6563021186256277,CRH,-0.004510704688350612,,1.0172658364075873,AMZN,0.002860345397475446,,1.0060419682856203,APP,-0.010456209698571823,,1.0897294209031048,-0.012106568989446988,3.65367143974016
2024-03-28,5254.35009765625,5254.35009765625,5264.85009765625,5245.81982421875,5248.02978515625,3998270000,5254.35009765625,5254.35009765625,4618.4469921875,4668.754887454646,0.0011164855071790214,1.658151355936583,CRH,0.0009300375979628406,,1.0201041228325338,AMZN,0.0010194870083923835,,1.0091189084353145,APP,0.0017426692185140702,,1.0954265346580558,0.0036921938248692943,3.66716150286807
