Date,Percent Change 1093.HK,Percent Change 1099.HK,Percent Change 1177.HK,Percent Change 2269.HK,Percent Change 2359.HK,Percent Change 0241.HK,Percent Change 3692.HK,Percent Change 6618.HK,Percent Change,Close
2024-05-17,-0.010463403746286404,-0.01569499937647656,-0.0096153757981291,-0.034340658350967446,-0.018203883158047107,0.02187497881241174,0.013333320617675781,-0.021001664292597977,-0.009263960661552134,50.750388860292425
2024-05-20,0.022658625069562843,0.002277869490782347,0.012945048991161556,-0.00142250762210272,0.0012360750585289626,0.02140670753856222,0.007675405230548105,0.02475247587078022,0.011441212453477942,51.33103484133965
2024-05-21,-0.02954206939861259,-0.02499996532093396,-0.05750800644598497,-0.061253536966800914,-0.04567897466965665,-0.06886228292933638,-0.03590858963807386,-0.08373586273772904,-0.050936161013391046,48.71642898567719
2024-05-22,-0.0091324111433575,0.0023309666798210227,-0.0033898272208872093,-0.0015174853794059917,0.010349228858731463,0.016077232289849475,-0.029345291792598815,-0.0035149518027427495,-0.002267817438823788,48.605949018466255
2024-05-23,-0.010752714162868826,-0.0023255459097928366,-0.003401357234227742,-0.021276575700436062,-0.03585141455913188,-0.028481060171943517,0.004651158148692103,-0.02292767583012556,-0.01504564817747929,47.87464101020191
2024-05-24,-0.007764004703509797,-0.006993077880821041,-0.02047787707545201,-0.034161531843799664,-0.025232422959836187,-0.04234523741015905,-0.03703711062301529,-0.030685933503906804,-0.02558714950006248,46.64966541341206
2024-05-27,0.07824726298077267,0.018779415033167268,-0.010452952120563075,-0.04662378965194336,-0.0095368469085102,0.04421764404496087,0.01682696495888658,0.048417103113254756,0.01748435018125319,47.465304499338444
2024-05-28,0.02031935356105663,-0.013824937044312868,0.014084577986089863,-0.010118034488434513,-0.0013754948874659112,0.10097725991500961,-0.01773045128296813,0.02309057290723371,0.014427855833276049,48.15012706973745
2024-05-29,-0.03982933164321811,-0.018691571292548725,-0.02777783296726144,-0.02725721474130338,-0.020661157459041624,0.050295808319369195,-0.021660685449650496,-0.05381941937921897,-0.019925175576609194,47.19072733383688
2024-05-30,0.01185184054904509,0.0,0.0,-0.01926447159010891,-0.025316391856442078,0.011267595039523348,-0.015990173752889025,-0.01100914631414851,-0.006057593490627511,46.90486509112146
2024-05-31,-0.029282549267821034,0.009523845854259694,0.014285700905079413,-0.005357095264657774,-0.017316082608834438,-0.0863509610560177,0.0037499666213989258,-0.02968464273697935,-0.017553977194196532,46.08149815901504
2024-06-03,0.012066353291880771,-0.0023585444627242103,-0.017605617544854346,0.016157930516524255,0.0014684064076608827,0.0274389984616914,0.027397294438938458,0.011472319265220632,0.00950464254679223,46.51948632703714
2024-06-04,0.029806230719540805,0.011820331182463395,0.01792113010749863,0.04063604686820743,0.03665689313589393,0.026706277639223064,0.04727276888760645,-0.011342197949178456,0.024934685073906906,47.67943506840174
2024-06-05,-0.008683059928288106,0.007009328093650513,0.003521123508970936,0.0,-0.016973083451766957,0.026011535600303448,0.01273144123914971,0.011472319265220632,0.004386200540905022,47.88856663228881
2024-06-06,0.01459852642697701,0.025522095771739917,-0.0035087687010102453,-0.01867566369621665,-0.014388489208633115,0.06478873863742374,0.020571463448660676,0.003780660538248659,0.011586070402148749,48.44340693674849
2024-06-07,0.010071967421935613,0.020361938815536496,0.003521123508970936,-0.015570960090133812,-0.018978146740989965,0.021164001140624666,-0.002239692842124552,-0.04708098063728583,-0.003593843677933306,48.26930890499131
2024-06-11,-0.017094000838336787,-0.033259424628599876,-0.045613993113132745,-0.03514943481388899,-0.013392766924938293,-0.015544027049267939,-0.010101027399459617,-0.01976284644576498,-0.023739690151673654,47.12341046775139
2024-06-12,-0.018840596035382462,-0.006880716687148847,0.007352934086817919,0.14207654687196558,0.08446452815016303,-0.06578947450975958,-0.015872947221369227,-0.014112842132594228,0.014049679065336523,47.78547926128742
2024-06-13,0.01920238032602284,0.004618955345575992,0.02554742080261274,-0.020733670627812062,-0.015299004878674083,0.016901392559285133,0.01612896137399411,0.014314865570540514,0.007585162558943148,48.1479398894413
2024-06-14,-0.011594191681209676,0.013793068370599793,-0.01779357769908929,-0.04397393921786119,-0.050847541643237903,-0.030470885953559068,-0.004535143224154603,-0.008064470231593623,-0.019185835160013195,47.22418145142825
2024-06-17,-0.02199414832725599,-0.06575958756287548,-0.003623184962974757,0.013628607370651524,-0.026785647382538524,-0.014285700661795464,-0.004555804449835832,-0.002032566814382797,-0.015676004098875915,46.4838949894296
2024-06-18,-0.010494778239983349,0.01699030946545821,0.0,-0.018487337849315333,-0.03822629880231343,-0.017391287521814403,-0.005720845771654548,-0.006109964284798597,-0.009930025375552681,46.02230873263004
2024-06-19,0.019696987321116577,0.05727917956516815,0.03272724151611328,0.022260211336835978,0.00953892622521213,0.05309729285206344,-0.00345221339698476,0.018442654507162537,0.026198784990835916,47.22803730389808
2024-06-20,-0.043090633139842294,0.0,-0.05281685263456315,-0.01842540377605517,-0.023622047244094446,-0.022408942633617035,-0.042725160748085966,-0.048289768391081234,-0.03142235107091741,45.744021335344605
2024-06-21,-0.015527935363983336,-0.011286681909956076,-0.033457305083066324,-0.010238897851962414,-0.017741910872920874,0.002865326772472976,-0.015681557905804833,-0.010570824694818182,-0.013954973363754883,45.105664736058834
2024-06-24,-0.004731894177652962,-0.0182648230820891,0.0,0.02068963476083563,-0.0032840846950465963,-0.014285700661795464,-0.017156788267935763,-0.01068376085792866,-0.005964677122701614,44.83662400950342
2024-06-25,0.006339138227536623,-0.004651180533475685,0.01538469297646361,0.0033783751129670136,0.009884653485662254,-0.03768119207076481,0.04239391265675585,-0.0237580667871935,0.001411291633493919,44.899901561842135
2024-06-26,0.03149610852062956,-0.023364486397796425,0.045454500299513256,0.02693600098835347,0.017944572634730482,0.00903613614246912,0.007177083980951515,0.0,0.014334989521106373,45.54354118022986
2024-06-27,-0.03358782604922739,-0.016746430041051807,-0.02173910977784832,-0.042622910837625594,-0.03685902236402894,-0.05074622170594123,-0.02137770825947638,-0.05530973357969071,-0.034873620326861296,43.95527301676975
2024-06-28,-0.01737758844237114,0.00973239758465616,-0.01111110031850071,-0.0119863304507547,-0.028286139624016826,-0.015723255115296708,-0.009708728874782357,-0.004683858533160445,-0.011143075471778341,43.46547609216127
2024-07-02,0.004823185019339871,0.0024096017860504304,0.011235944019676314,-0.03119581090704282,-0.017123287223834494,-0.009584731217720188,-0.026960759106070542,-0.014117611155790466,-0.010064183598173987,43.02803156058771
2024-07-03,-0.008000030517578138,-0.002403809562235959,0.018518500530834592,0.010733442064713605,0.020905869622689144,0.03225811165403902,0.0,0.031026233644827483,0.012879789679661219,43.58222355741791
2024-07-04,-0.008064470231593623,-0.0024096017860504304,-0.0072727203369140625,-0.01061945871978609,-0.010238882077549305,0.006249993946403354,0.0062971931407276305,0.0023147794526634513,-0.0029678958265123845,43.452876058011725
2024-07-05,0.014634093391075798,-0.012077294240857794,0.03663000144099149,0.0071556280431424035,0.0034482890161975366,-0.00931676121838998,0.04130161866824089,-0.016166299659892913,0.008201159430063429,43.809240022258265
2024-07-08,-0.024038401287215794,-0.009779988042929788,-0.014134262519924334,-0.042628817598017954,-0.037800699898622114,-0.02194362708644282,-0.04927882962149199,-0.025821561350273914,-0.02817827342561484,42.57477127834268
2024-07-09,0.0,-0.022222259898244556,0.014336904085998858,0.0055659017720737225,0.0035714421953474407,-0.0096153757981291,0.010113770575131742,-0.004819295492516917,-0.00038361407004235126,42.558438997051475
2024-07-10,-0.011494280772986643,-0.013131228866239186,-0.01766782814990553,-0.016605193970666954,-0.01779359406449399,0.009708728874782357,-0.0012515334582141602,0.0,-0.008529366300965513,42.19544248164832
2024-07-11,0.016611279891927566,0.013305952372120844,0.017985594543473482,0.04315197417743355,0.05072462315870885,0.019230828012472445,0.00375942477902802,0.03631961326173516,0.02513616127461249,43.25607392892067
2024-07-12,0.00980391240220757,0.0030303725052021058,0.021201478026736664,0.030575553604944794,0.0103448012779499,0.04088046329977146,0.048689060986816024,0.06308413109973898,0.028451221650420938,44.486762075999394
2024-07-15,-0.019417457749564604,-0.013091652612856053,-0.04498273692804189,-0.03315882313926766,-0.032423169977055855,-0.02416916165831573,-0.02023810523978209,-0.05274728628305292,-0.0300285491984921,43.15088915231863
2024-07-16,-0.011551183551541389,-0.019387809220376084,0.02173910977784832,-0.0036101048852399398,0.0035273502689294745,-0.02476777809091235,0.0024301894138669677,-0.03016239635927409,-0.0077228278308373866,42.81764226464772
2024-07-17,0.006677869819470494,-0.0072840475884493605,0.046099332453326314,0.02173910977784832,0.029876922717989807,0.08571427706417878,0.0448484709768584,0.038277567416790115,0.03324368782975161,44.24105859769965
2024-07-18,0.009950238920712673,0.008385736271063537,0.0033898272208872093,-0.0035460959929022318,0.0034129823915913793,-0.008771921263311722,0.005800486241145819,-0.018433249392417195,2.350054959618375e-05,44.24209828689141
2024-07-19,-0.011494280772986643,-0.017671525812504307,-0.03716220678945226,-0.03736655559132285,-0.025510204412631632,-0.026548716755993906,-0.0034601767828374985,-0.03521126886685755,-0.02430311697307333,43.166877397090886
2024-07-22,0.009966767935156495,0.006349250881240609,0.014035158459685393,0.03881701369130841,0.02966842557721927,0.009090900552502612,0.028935184035404182,0.02676404695029322,0.020453343510351274,44.04978436876281
2024-07-23,-0.016447352942006832,-0.007360740989883818,-0.02076130761943673,-0.016014177505944804,-0.01864404193425584,-0.027027001871263723,-0.04274466814012379,-0.021327049990702784,-0.02129079262420229,43.11192954462665
2024-07-24,-0.015050192692446673,-0.013771098150972882,-0.01766782814990553,-0.023508157234848115,-0.013816978077284547,-0.015432084002812485,-0.0235017395870758,-0.004842633574675292,-0.015948838933752665,42.424344324196106
2024-07-25,-0.008488915964532717,-0.012889455835098595,-0.007194237817389371,-0.012962994523172067,0.015761848510150278,-0.012539172769758689,-0.009627060570480794,-0.009732304769634048,-0.0072090367174895,42.11850566824756
2024-07-26,-0.0034246541787590346,0.002176328474090994,0.014492739851898806,-0.009380809495948217,-0.012068978671369912,0.03492060056048807,0.02308633592049847,0.022112965462181444,0.008989315990385077,42.49712222474226
2024-07-29,-0.005154675072764792,-0.002171602354053448,-0.007142850452539706,0.0,0.0034904147574594813,-0.012269926984675661,0.007125827244504279,0.012019231210093517,-0.0005129477064970411,42.47532342336436
2024-07-30,-0.02072536897231292,-0.029379707988854364,-0.017985594543473482,-0.005681857692471315,0.03826088283372964,-0.024844696582373316,-0.035377270431011354,-0.019002357863559194,-0.014341996405040788,41.866142487523526
2024-07-31,0.026455042918707594,0.02914800747287183,0.02930400115279319,0.09714290073939735,0.07370180326552145,0.0541400739477218,0.04400973633820793,0.05326878459032236,0.05089629380319294,43.99697397597485
2024-08-01,-0.008591097811014414,0.004357294174650139,-0.007117431079635694,-0.008680588324311622,-0.015600624396328588,-0.015105726036447331,-0.03395784111808153,-0.027586224435389717,-0.014035279878319845,43.379464132422896
2024-08-02,-0.0034662012118936714,0.01409979508415038,0.00358422602149977,-0.0017513535577980965,0.04754358276617676,-0.02453985396935121,0.008484811493844724,-0.01891251185554721,0.003130311846385181,43.515255382886465
2024-08-05,-0.005217427792756468,0.0021389843073151837,0.017857126131349377,-0.026315723429753968,0.004538624185827622,0.012578604092237322,0.012019277059821976,0.024096385542168752,0.005211981262026225,43.742056078554356
2024-08-06,0.020979085104515294,0.005336199716706735,0.007017537402020491,0.030630557408012793,0.061746963552751666,0.024844696582373427,0.0938242226478394,0.025882317038143476,0.03378269743154541,45.219780724089844
2024-08-07,0.013698616715036138,0.02760087333079131,-0.006968634747042013,-0.01748250145114394,0.005673780508920645,-0.012121200736670112,0.003257299983380646,-0.013761433374297583,-1.2899971378113606e-05,45.219197390212784
2024-08-08,0.0033783751129670136,0.01342976346513236,0.0,-0.0035587155398179027,0.004231247050873188,-0.012269926984675661,0.02813855360630302,-0.020930268043695466,0.001552378583385819,45.28939470379924
2024-08-09,-0.011784540570212165,0.01834855696249793,0.014035158459685393,0.014285700905079413,-0.02668530867867236,0.012422348291186713,-0.004210522300318709,0.026128321346484906,0.00531746430196639,45.53021944339436
2024-08-12,0.010221455527988699,0.011011072359539131,0.020761225121661564,0.03697183881929744,0.014430013794561214,-0.006134963492337775,-0.022198735443991313,-0.025463015495176378,0.004949861398942823,45.75558771910261
2024-08-13,-0.005058977038722157,0.007425723409153262,0.0,-0.005093333387304666,-0.014224750449352896,-0.04938274239498086,-0.00756753457559145,-0.023752969982046457,-0.012206823052355653,45.197057356158986
2024-08-14,-0.005084781241258773,-0.0230958826482921,0.023728790546210465,-0.0426621150689408,-0.04040408266167872,-0.025974001846660322,-0.037037052427568384,-0.004866105977305968,-0.019424403915686825,44.319131458272494
2024-08-15,0.0034071518426628256,-0.0090542457457633,0.05629141634689372,0.007130117807674585,0.0015037364529488784,-0.0366666316986084,0.006787269785828887,-0.030806897047014004,-0.000176010281922101,44.31133083544997
2024-08-16,0.03565365753943106,0.005076064479612397,0.031347931924396555,0.04070796729049064,0.007507507679512804,0.010380612560830782,0.039325887243973234,0.08224021661013903,0.03152998066604831,45.70846623997858
2024-08-19,-0.001639303639510481,-0.009090828523378836,-0.012158043257392115,0.013605428936910968,-0.010432145516548141,0.0376711959663496,-0.01081085205078125,0.07925402308274121,0.01079993437479887,46.202114675743054
2024-08-20,-0.011494280772986643,-0.0010193912797229476,0.0030769201425404624,-0.018456398122541517,-0.006024119227211244,-0.006600653833452097,0.012021925129788391,-0.047516215965258124,-0.009501526741105465,45.763124047655865
2024-08-21,-0.05647843084138393,-0.01734694622298749,-0.009202445238506662,-0.02905984257526628,-0.030303030303030276,0.0,-0.008639300402664918,-0.029478441769638986,-0.022563554669184818,44.73054529637389
2024-08-22,-0.14436614781801238,-0.02596053967072187,-0.006191944522728088,-0.08450704816550769,-0.01406252384185791,0.009966767935156495,0.008714588349300056,0.01635515830414591,-0.030006461178778185,43.388339925432675
2024-08-23,-0.02880665421330264,-0.010661021348578825,-0.021806832526770514,-0.01346148026765226,-0.004754346185659286,-0.039473647060816464,-0.06911450620990267,-0.009195437376526616,-0.02465924064865116,42.31841640986595
2024-08-26,0.02330511406864666,-0.02478443414380238,0.0,0.06822610074555757,0.05414009160011557,-0.0034246541787590346,0.042923421168361786,0.03248263516110139,0.024108534302652695,43.33865140351715
2024-08-27,0.0020704407949891923,-0.019889536064326307,0.0031847102322188903,-0.02189778925938224,0.018126958201749366,0.0034364227382495116,0.013348152237400601,0.006741555889001161,0.000640114346237522,43.36639309602713
2024-08-28,-0.026859526930264388,-0.005637000155576888,0.006349200101906982,-0.018656698160751994,-0.014836794916333051,-0.023972660901509624,0.1306257496053138,0.0022321939848524153,0.006155557828454658,43.63333743654122
2024-08-29,0.025477682502587085,0.02947848502017636,0.01577285524066596,0.02281366546339325,0.031626482317212545,0.02456146456271613,0.009708682130449064,0.008908634690159012,0.021043493990919926,44.55153531069085
2024-08-30,-0.002070342070938369,0.0011013468024076989,0.003105587072796734,0.042750932003909003,0.0014598317389939997,0.030821887608831533,-0.04038462420187083,0.03973508316503338,0.009564962764895393,44.97766908705654
2024-09-02,-0.016597592882582446,-0.015401577664759025,-0.03095972261364044,-0.030303043181471034,-0.03644314949865646,-0.016611279891927455,0.0010020269880288701,-0.021231423193133314,-0.020818220242267663,44.04131406601836
2024-09-03,0.018987374880539143,-0.016759734271166393,-0.003194961187284906,0.011029401130226768,0.022692890085122652,-0.010135125338900708,-0.019018977451091046,0.010845987343810481,0.001805856898906999,44.12084637686141
2024-09-04,0.004140782865927672,-0.030681869535405637,0.0,0.0072727203369142845,0.032544447149343236,-0.02047787707545201,0.0071428258634522734,-0.008583642151914983,-0.0010803265683918956,44.07318145430055
2024-09-05,-0.016494829954458612,-0.014067982334775908,0.016025702746429227,-0.0018050094067751932,-0.008596075605766251,0.010453035193241922,0.00709216774426058,0.012986979744866067,0.000699248515877729,44.103999561022476
2024-09-09,-0.023060824728355245,-0.022592102714694695,-0.009463713144399533,0.025316430592042805,0.03901740891197103,-0.01379317205385755,-0.060362118020559685,0.025641042361154165,-0.0049121310995873385,43.88735493316259
2024-09-10,-0.02145920770536125,-0.010948923316814185,-0.00955420662613804,-0.038800752040308084,-0.10431154159712408,-0.013986001160915085,-0.003211962792407319,-0.027083317438761356,-0.028669489084728675,42.62912688994868
2024-09-11,-0.0021929281074908324,-0.01230016974933379,0.016077232289849475,0.0366973014865597,0.06832300344140174,-0.0070921919858044635,0.02363043001490528,-0.0171306043681142,0.013251509127746613,43.19402715403869
2024-09-12,0.0,0.018680022066337898,-0.015822844739486586,0.033628328143966435,0.05959299843397803,0.01071427567880967,-0.007345193786526427,0.00871454679486483,0.013520266573992981,43.778021915565596
2024-09-13,0.0043956000193670075,0.01711483917180967,0.0353698190433589,-0.0119863304507547,0.023319573561856544,-0.014134262519924334,0.034883712724666616,-0.006479465270064488,0.010310435785039401,44.22939239932208
2024-09-16,0.017505453107449664,0.006009638529910877,0.015527935363983447,-0.006932402423787232,0.010723901717442308,-0.014336904085998858,0.0010214738427785086,-0.021739130434782594,0.0009724957021245151,44.272405293338
2024-09-17,0.0,0.0131421335939359,0.0030581010769374917,0.005235638692580702,0.0026524793659790102,0.03636360168457031,0.02295912483839846,0.03111114501953116,0.01431527803399163,44.90617708434569
2024-09-19,0.008602142157561943,0.009434066238082961,0.006097555213709249,0.05208328159319242,0.006613756747245958,0.049122845469787624,0.002493822758694142,0.05387930857298917,0.023540847343907934,45.96330654388678
2024-09-20,0.06396582307836907,0.002336390550113032,0.018181801105005002,0.10396041590587135,0.11695140215942956,0.0501672558157189,0.012437810709221564,0.03680979920027094,0.05060133731549993,48.28911132244972
2024-09-23,-0.012024037180686342,0.004662000257425358,-0.005952375461590109,-0.0508221449446673,-0.03647057028377754,0.0,-0.017199035622054826,-0.013806720954748775,-0.01645161052376244,47.49467767043417
2024-09-24,0.05070994091378056,0.042923421168361786,0.03592818175491064,0.012598413371265105,0.01953600054104432,0.07006362510881647,-0.022000026702880815,0.07000000000000006,0.034969944519412266,49.15556391353662
2024-09-25,0.011583000920442954,0.012235885778880462,-0.008670511866767816,0.04199066689497477,-0.022754509291962988,0.05654763784301853,-0.013292445602288705,0.0242990511600103,0.012742346979538438,49.78192116489779
2024-09-26,0.041984785618008225,0.031868126340252934,0.0379008377528236,0.03432836203300038,0.017156881765419518,0.0985915909161581,0.04145083813645911,0.10401461391051647,0.05091200455907979,52.31641856220482
2024-09-27,0.03479854503534785,0.07827472095886612,0.03932587279618516,0.15295814849012235,0.2385542536356362,0.056410201233834334,0.07711438843998719,0.04462811178412318,0.0902580302967628,57.03839545381042
2024-09-30,0.07079647586119542,0.027160456151138046,0.008108100271120522,0.09511892999409644,0.06225674811762505,0.2985437022425004,-0.03233251122054015,0.10759492333816678,0.07965585309441281,61.58183750282016
2024-10-02,0.06280985547499673,0.05528853692599589,0.06702412834359683,0.1514285496303014,0.17490848568950512,0.1495327485972744,0.04295940743459892,0.024285670689174088,0.09102967284818042,67.18761202409169
2024-10-03,-0.0326594158247796,0.0,-0.030150784774517714,-0.06997517985635349,-0.06235385666181703,-0.11056915359855046,-0.0389016186100658,-0.06973500994162285,-0.05179312740846337,63.70775547425751
2024-10-04,0.09485533319764183,0.029612737855924776,0.0751295876044078,0.1446105136029887,0.11554441848604147,0.023766018176824,0.028571446736653572,0.037481261085213324,0.06869641459321194,68.08424985712007
2024-10-07,0.045521284197399314,0.04203534688299149,-0.004819272401665575,0.06526804516245721,0.028315969733019974,0.023214306545501273,-0.0138889416255078,0.018786172096656895,0.025554113823856597,69.82408252758081
2024-10-08,-0.01123594452133514,-0.10828022588839925,-0.06779665909192212,-0.16586436990175524,-0.16884060182433203,-0.18673650403135444,-0.03051641510856573,-0.16595745763034686,-0.11315352224975135,61.92324165172772
2024-10-09,-0.045454570084564105,-0.03095236278715585,-0.031168802215992275,-0.06086043441317357,-0.008718396047135424,-0.07081543659047917,-0.007263904179236502,-0.03571426022736246,-0.03636852081813742,59.67118494859031
2024-10-10,0.04017856984468948,0.02457002410944864,0.016085775461857743,0.006703957641941649,-0.010554063152600102,0.011547388363939648,0.04146343324242574,0.014109333797107215,0.018013052413601252,60.74604513065096
2024-10-14,-0.045779643104770784,-0.03117504108575242,-0.023746679439360263,-0.03884576832171316,-0.046222195095486085,-0.04337900736441225,-0.02810306186179201,-0.033043504797893974,-0.03628686263389762,58.541761735442485
2024-10-15,-0.06146924178746305,-0.023762447101765005,-0.0027027000903735443,-0.06812934907431922,-0.05685000866750389,-0.04773270762587789,-0.004819295492516917,0.0071942722456204145,-0.03228393469927489,56.651803322394954
2024-10-16,-0.011182135639295376,0.005071013435685279,-0.018970235928425838,-0.028500563932343348,-0.024703558057206254,-0.02255636941207939,-0.016949171328587087,-0.041071414947509766,-0.019857804476220223,55.52682288879356
2024-10-17,-0.01777061914338629,-0.016145292621158935,-0.0027624283920971715,-0.031887754481417674,-0.030395137717918908,-0.048717962198551956,0.034482797499888695,-0.026070791545409144,-0.017408398575006423,54.560189824341656
2024-10-18,0.08059214705658135,0.030769250331780906,0.04709143524488457,0.08695649988716747,0.07001049938653936,0.09164424503825885,0.04999996366954984,0.0478011479248448,0.0631081485674509,58.00338238964453
2024-10-21,-0.021309031912453036,0.004975143262281545,-0.026455001425780944,-0.00969696044921875,-0.018554702124674582,-0.02716052551455439,-0.03854868496741071,0.007299298019120881,-0.016181308139086248,57.06481178608844
2024-10-22,0.0031104170233984263,0.0024752096619857777,-0.010869554654186486,0.006119974329001909,0.004975124378109541,-0.002538068608636368,-0.025943449274334895,0.0344202479152369,0.0014687375963218507,57.1486250205857
2024-10-23,-0.012403089313450577,0.012345679012345734,0.008241750144279303,0.025547449066309902,0.02871288639484071,0.022900741129903812,-0.00242127060456121,0.0017513536162996335,0.010584437430745913,57.753511066369256
2024-10-24,-0.03453685936327788,-0.021951256728753865,-0.03814716675579766,-0.023724882052098883,-0.0384985557387475,-0.047263696050234505,-0.019417456850636006,-0.034965034498667724,-0.03231311350477675,55.88731530798229
2024-10-25,0.013008117474065717,-0.003491256732560455,0.002832858511134795,0.05953836598383733,0.07107105471146413,0.026109698444689355,0.02722768397462727,0.05072462315870885,0.030877643190745874,57.61298388895087
2024-10-28,-0.006420539603621989,0.016016001108897004,0.0028248560935075773,-0.0011468152036242518,-0.014018691588784993,0.015267160753269282,-0.004819295492516917,0.012068978671369912,0.002471456842311953,57.755371892189224
2024-10-29,0.001615468812962817,-0.01231527139880817,-0.008450696279642567,-0.019517804311067755,0.009478672985782088,0.005012586290047416,-0.009685174783797601,0.0034071679785347975,-0.0038068813382486216,57.53550404474924
2024-10-30,-0.0177418806550389,-0.026433855334878076,-0.002840906397000853,-0.04215452673130138,-0.029107966893155757,-0.014962637848739191,-0.10513454502042119,-0.03565368819041004,-0.03425375088386817,55.56469722222261
2024-10-31,-0.05582925189967536,-0.009221326893165571,0.005698000279445559,-0.0012225218225857537,0.0,-0.005063286249386678,-0.0087431614252792,-0.02112677427918841,-0.011938540286229427,54.90133584594297
2024-11-01,-0.08347826418669324,0.01240950202816049,0.01983000957794312,-0.0012240182115607068,-0.012572563177694396,-0.010178107168846151,-0.016537995984263643,-0.007194203635955465,-0.012368205094863749,54.22230486421835
2024-11-04,-0.005692639452927528,0.0020429476855570172,-0.016666651213610217,0.026960817541997972,0.008814902442011663,0.02827760723120476,0.0011211018829935249,-0.005434768712212823,0.004927914675626796,54.48950775610504
2024-11-05,0.043893135328211486,0.013251697778386085,0.011299424374030087,0.03221951078784313,0.04854368932038833,0.05750000476837158,-0.008958557779632725,0.06557374087547374,0.032915330681633964,56.28304792257669
2024-11-06,-0.025594126481802038,0.001006059286116301,-0.02793293485019055,-0.006936354750103124,0.025925954182942634,-0.0023641202923744276,-0.01581924715120786,-0.02564102564102566,-0.00966947446220559,55.738820428034245
2024-11-07,0.020637924031698507,0.02512562862234513,0.00862068138659322,0.02095463352483784,0.04422377041086767,0.05213276729068683,0.003444286204340008,0.06666665328176391,0.03022579309414164,57.42357048160353
2024-11-08,-0.016544145522284337,-0.007352922614470181,-0.017094000838336787,-0.023945271058802398,-0.017286085157760978,-0.027027000903735332,-0.006864927633139617,-0.050986817648370875,-0.020887646422112563,56.22412724508853
2024-11-11,0.0,0.022222259898244667,-0.014492739601511984,-0.01752343047330207,-0.006156525655500511,0.009259250061012025,-0.01152078087026076,-0.019064164198848488,-0.00465951635502089,55.96215000464326
2024-11-12,-0.001869112565033637,0.021739074348078313,-0.008823590872607756,-0.010701564116625373,0.014159278532045017,-0.04357799344086444,0.012820472920206383,-0.042402787559773114,-0.007332027844321826,55.5518339625811
2024-11-13,-0.016853960677187363,-0.016548481691842643,-0.008902068963955956,-0.033653815293452016,-0.04101219032130732,0.0,-0.014959627968229139,0.012915143045866717,-0.014876875233763465,54.72539625971303
2024-11-14,-0.011428560529436416,-0.026442271982422993,-0.014970045988375258,-0.05597012579604832,-0.0809827243158242,-0.031175086825527054,0.00700928306088433,-0.034608405702562295,-0.031070992259914026,53.02502389610676
2024-11-15,-0.011560682489023755,-0.0024690981264468004,0.006079021628696113,-0.010540174189426987,0.0009900839021890206,-0.05940594351556927,-0.009280733731803936,0.041509448357348155,-0.0055847597705046825,52.72889187582174
2024-11-18,-0.001949362311646996,0.022277170227459786,0.0,-0.010652516392149813,-0.004945598492051229,-0.0026315764707210976,0.01053865960069178,0.010869537424425646,0.0029382891982510095,52.883824609256216
2024-11-19,0.011718739086063357,0.0024213629701141937,-0.012084580829157865,0.02288022614018792,-0.0019880412651659407,0.005277039875413392,-0.005793764782366151,0.026881720797654607,0.006164087749092939,53.209805144655306
2024-11-20,0.005791546486975774,0.028985432464104566,0.03363918475719285,0.01052630588288439,0.0009960007231206713,0.005249338904693701,0.04079258561561239,0.008726003606586596,0.016838299805146367,54.10576779625443
2024-11-21,-0.0038387679040453593,-0.03521126886685755,0.0,-0.023437478172126713,-0.02686564127604163,-0.018276745336084144,0.022396394449081702,-0.010380596575101375,-0.011951762960146883,53.45910848477685
2024-11-22,-0.019267804148372925,-0.024330901146618178,-0.023668686217741874,-0.0400000254313152,-0.058282253576415144,-0.05585107411691759,0.014238785631042417,-0.04545458486257459,-0.031577067983614135,51.77102658180965
2024-11-25,-0.001964681450304373,0.027431479567966877,-0.009090900552502501,0.001388920714826547,-0.004343121959891283,-0.008450696279642567,0.003239711903853193,-0.025640984437851233,-0.0021787840616931675,51.65822869423572
2024-11-26,-0.00590545933498865,-0.0072815347452712675,-0.006116202153874872,-0.008321767331773922,-0.004361983749139542,0.02272725117600638,0.00322925006398056,0.015037579428341719,0.0011258916691600507,51.716390263566126
2024-11-27,0.025742501523518202,0.01466988879551634,0.015384600712702756,0.034965034498667835,0.027382255382650378,0.022222267845531718,0.023605179638684026,0.029629601372612946,0.024200166221235525,52.96793550430671
2024-11-28,-0.025096455967538955,-0.0313252828207361,-0.012121200736670112,-0.009459482535033814,-0.025586369379483,-0.02989134008666905,0.002096484050696734,0.00539573848904773,-0.01574848862329832,52.133770574617536
2024-11-29,0.003960392113094846,0.00995019163159827,-0.0030674817461688875,0.023192370813558405,0.029540447518239032,0.02240900941753421,0.009414141732556836,0.014311256086284585,0.013713790945837162,52.84872220549607
2024-12-02,0.0019723376146161264,0.01231527139880817,0.012307680570162294,0.03333333333333344,0.04250797093370906,0.005479446686014411,-0.0196890764657085,0.024691317325284956,0.014114785174527494,53.594670566174926
2024-12-03,-0.001968455156468263,0.012165450573309089,0.018237064886088117,0.07870963311964463,0.06320086314040352,0.0027247929851148545,0.015856196398034594,0.0017212098355372518,0.023830844472707974,54.87187682500346
2024-12-04,-0.015779171170520412,0.007211612085621599,-0.0089552155951661,0.005980884304813028,-0.015340422403646858,-0.005434777327093077,-0.010405768092398238,-0.008591065179476609,-0.006414240422233333,54.51991541462872
