Date,Percent Change 1211.HK,Percent Change 0175.HK,Percent Change 1928.HK,Percent Change 1929.HK,Percent Change 2015.HK,Percent Change 2020.HK,Percent Change 2313.HK,Percent Change 2331.HK,Percent Change 0027.HK,Percent Change 3690.HK,Percent Change 6690.HK,Percent Change 6862.HK,Percent Change 0881.HK,Percent Change 9618.HK,Percent Change 9961.HK,Percent Change 9988.HK,Percent Change,Close
2021-12-03,-0.02488541668436195,-0.0021645516702800682,0.01273144123914971,-0.022253107946978656,-0.05310975387393024,0.003946330008233856,0.003906190240137164,-0.019069035878179208,-0.003521073158553323,-0.026634406869386007,0.016447368627440007,0.07176466549144078,0.007570022360304796,-0.05964910496048059,0.005400526393894323,-0.026101117357824943,-0.007226314002460897,92.4094948543612
2021-12-06,-0.04633978629496294,-0.03470712640086693,-0.02285712105887272,-0.007112402452720046,-0.1284132953939403,-0.026729512406103773,-0.018806705278066715,-0.034305318521343886,-0.023557125607239993,-0.03648425855347803,0.00970877501983125,-0.0482985287557941,-0.05860257471131547,-0.0485074807445568,-0.1320501378960165,-0.05611394046912588,-0.0445735337202858,88.29047711939575
2021-12-07,0.028873282419124013,0.04494382022471921,0.061988271479282764,-0.014326633862365212,0.03810330277850138,0.01534728473059932,0.03436878283778566,0.03552397996933787,0.03377557745266402,0.05765924917038534,0.02564100056083385,0.05536326851354634,0.0,0.0032679738562091387,0.09541000816057998,0.12244900998618036,0.0398992611423365,91.813201922364
2021-12-08,-0.001369008888949197,0.010752688172043001,0.04625551539900452,0.01744184354113676,-0.004893951725845613,0.014319833694975914,0.015974440894568787,0.053745051362533935,0.00816808171019523,-0.002441033751286348,-0.018750011920928955,-0.006557318955606739,0.013567413462391986,0.0,0.0009416770846455425,-0.04664032826781739,0.00628218073819134,92.38998905099236
2021-12-09,-0.0006853382378995132,0.03191489361702127,0.028421100817228595,0.03000000544956749,0.019672143654745122,0.01725487802542891,0.005660338971599899,0.022246287448921986,-0.0023148677558392228,0.00734095870375473,0.05573254549709916,0.03630362136045773,0.007874015748031482,0.013029315960912058,-0.002822229944920429,0.02321727269638929,0.01830280887578116,94.08098536262818
2021-12-10,-0.006172902170337724,-0.0020618242086823946,-0.035823988236520554,-0.02219137955139716,-0.014469477730539748,-0.005397046759542556,-0.010631626098389524,-0.00477703782187433,-0.029002321212390436,-0.01619433198380571,-0.003016660157324269,-0.0414013099961873,-0.026562511920928955,0.003858560151225987,-0.031132104261865967,-0.017828237847917094,-0.01642526248790486,92.53568048292628
2021-12-13,-0.005520964987343335,-0.016528988151582213,-0.02016990791069806,-0.011347574238132707,0.03344207606157967,-0.0263566009758055,-0.021491744387307055,-0.029333333333333322,-0.020310597493730098,0.020576131687242816,0.013615757135475137,-0.013289024264411364,-0.008025682281269764,-0.005124939272758922,-0.0009736950057700478,-0.0008250699392658989,-0.006979009834819416,91.88987305876421
2021-12-14,-0.037474038352186434,-0.029411717564293283,-0.06933904890458664,-0.004304122507063468,-0.03314914798267854,0.0015923931533956548,0.02325575435242655,0.012087895320012088,-0.03414637867997328,-0.007258076821604065,-0.014925373134328401,-0.039281642400596284,0.03802592747297484,-0.01996140400900359,-0.060428821057010196,-0.019818344806930566,-0.01840850912009035,90.19831749251802
2021-12-15,-0.023071355577868657,-0.012987062314069653,-0.00465657289202448,0.02017289125811139,-0.01632653061224487,-0.048489713478034435,-0.007575738601520388,-0.030944609352212993,0.008838441977392808,-0.01787162449644286,-0.022727272727272707,0.0011681395697837882,-0.024162167028671466,-0.01642575591410922,-0.010892147667403651,0.019376605820476067,-0.011660904502256958,89.14652352597349
2021-12-16,0.020664229164264247,0.008771963580347819,0.007017481240222834,-0.0028248560935074662,0.0024896518818073865,-0.00417710954676298,-0.04580150819349427,-0.002240862165178603,0.006257822158339366,-0.014061245295127756,0.007751937984496138,0.022170424833546587,0.007987220641973325,-0.030060120853281247,0.01730468329610657,-0.002479364064114087,-7.685321439763332e-05,89.13967232908814
2021-12-17,-0.039768618066781,-0.026086973107379396,-0.03832751879962415,-0.026912189626117078,-0.03559605085370254,-0.03775167881886732,-0.0006667073567708792,-0.056709745970728864,-0.02736324049606631,-0.05285231194342077,-0.010769183819110628,-0.0319635478686795,-0.001584761910289223,-0.03512390462752213,-0.105154607713837,-0.030654490818494473,-0.034830345737336954,86.03490672295308
2021-12-20,-0.05271084216219346,-0.02008923496670778,-0.01690813939171476,-0.024745280804340464,-0.03519311994953733,-0.04446380653717419,-0.03268841958638191,-0.04821432204473586,-0.019181586426311514,-0.02922943319005522,-0.02799382529280614,-0.012971658327264102,-0.031746031746031744,-0.03997149078907214,-0.0011521440092114865,-0.021367521367521403,-0.02866417853694122,83.56878679623728
2021-12-21,0.017488051628560486,0.004555738981564472,0.024570000101928224,0.04626872066294907,0.007117396899492867,0.005474438708708451,0.02137935243803879,0.021263347623856177,0.007822765676516408,0.04470804374176973,0.025599975585937518,0.01792121556218751,0.015573782999007468,0.0163568546337709,0.00922725582372741,-0.0052401613460357765,0.01750542373262373,85.0316938199267
2021-12-22,0.03515625,0.006802790524672364,0.032374040665403836,-0.009985758826792868,0.029151971207796334,0.05353903529280446,0.014179545970165242,0.050826717064586635,0.02716686146461078,0.006113510464997418,0.01092050849142101,0.005868454738753748,0.007263934744108358,0.021214405413421122,0.040000000000000036,0.008779631137869615,0.02121074364711363,86.83527927942102
2021-12-23,0.0045283479510613844,0.006756739341229334,0.005807223313428089,0.008645524824904882,0.012017180479647172,-0.010335891162907007,-0.0019973572426981168,-0.03438233651177336,0.012594458196251601,-0.016493003010564666,0.003086372512705715,-0.012835432974831917,-0.016025640633762994,-0.0702005918573596,-0.0027472527472527375,-0.013925138841366702,-0.007844174897705558,86.15412816146213
2021-12-24,-0.01502629532897648,-0.017897074349131126,0.04734409406885054,0.0,-0.0016963916458712092,0.0034813013104164625,0.004669861477877291,-0.0156909528823872,0.021144240248490487,-0.002647864463170002,-0.027692295954777624,0.00591018800347598,-0.013843685141605389,0.006163351563549746,0.015427014059271604,-0.002647864463170002,0.00043735165642769247,86.19180781212164
2021-12-28,-0.009153410764021874,-0.03872438960935587,-0.016537995984263643,-0.007142884390694881,-0.009345781670706654,0.019947921608734376,-0.003320052986294897,0.011036098869465105,-0.02679655285177196,-0.011504451785467218,0.026898745924325063,0.01762627667402339,0.0049545704515372435,-0.001531486965419604,0.0005425439124844278,0.004424778761061843,-0.002414129425397822,85.98372963265415
2021-12-29,0.009237969695268244,-0.007108986531678241,-0.01121080500161542,-0.01582728916490095,-0.0034305448637520497,-0.008503401470877248,-0.008660912717493696,0.001212930348298391,-0.00500627682402921,-0.03312441404950661,-0.015408320130797626,-0.056581960710379464,-0.005751823876708029,-0.02147235853849816,-0.018980477851668343,-0.02555067423681856,-0.01413545912032231,84.76831013741892
2021-12-30,0.003051059327705552,-0.004773287724486708,0.010204099285933577,0.010233873284013928,-0.011187568472504683,0.01029163459125626,-0.006048448500101111,0.019382173409707937,0.0037736232925511537,0.011111082854094567,0.0015649213103789972,0.028151718493087285,-0.012396694214875992,0.018025042710558825,-0.01381979040546899,-0.006329086418622176,0.0038271470514517764,85.09273092561789
2021-12-31,0.013688236135040333,0.021582678530344346,0.019079694635833366,0.0144718355539728,0.06701476802424522,-0.007640080666920346,0.013522650997537022,0.014260213030099056,0.012531327841571738,0.03205128294700321,0.02812504768371582,0.04761911790117157,0.017573208988461042,0.05465747834579204,0.07286995765001647,0.08189262852631263,0.03145625288276227,87.76942938809896
2022-01-03,-0.005251289814077409,0.0,-0.00660787075402236,-0.0014265661277205188,0.03588908303948868,-0.018819542762364083,-0.07805201750923207,0.0017574871536101266,0.0012376048309927778,-0.008873114703448093,-0.007598783842102663,-0.018181800448205276,-0.01726972451046549,-0.013138708406991384,-0.004702162618516859,-0.03280068524666979,-0.010864880732482776,86.8158250058392
2022-01-04,0.028657523514759475,-0.002347382105702178,0.0188469084248557,-0.004285744258335611,-0.012598413182055901,-0.018308618395767917,0.003617945087128094,-0.07543856079815425,0.01977748385590905,-0.01700979362931221,-0.018376792060569636,-0.010416683913380353,0.010041815466461879,-0.018491124677739945,0.021522341750737972,0.01652175239894693,-0.003642958907638681,86.49955852281018
2022-01-05,-0.08357767160265395,-0.06447062772863055,-0.07725789668832173,-0.03730269151665633,-0.09728871155650642,-0.022202486979381097,0.03893301567474827,0.003795008359036567,-0.04727274576822915,-0.1115664814164492,0.01404058576135947,-0.014035074021298777,-0.008285004351978653,-0.07159005439695176,0.00976358600664029,-0.02053038062063328,-0.036802976927869144,83.31611726622432
2022-01-06,-0.0040000000000000036,0.001006059286116301,0.02004717989042648,-0.07600599493031857,-0.0008833787704678464,0.011807475656445021,-0.006939624966300406,-0.012602394697287078,0.0318066163935502,0.03639154598980121,0.024615361140324588,-0.011862441026049497,-0.0025062274854776856,0.04139615446304101,0.0050890585241729624,0.05676855895196509,0.007132996776246361,83.91041086209367
2022-01-07,-0.007228927918706107,-0.023115532326157373,-0.002312081499577401,0.00806454714081517,-0.007957573280470198,-0.032315964316075974,-0.013277491783606266,-0.03126990422407494,-0.004932201398333502,0.008902092378461068,0.01201205810941075,0.006002423912702559,0.020938023183007637,0.04754474434630951,0.012658227848101333,0.06446283513849438,0.0036359547068937903,84.21550531542509
2022-01-10,-0.00647245495339388,0.008230444599618192,0.0,0.020800018310546786,0.02406421257642477,0.02968457196337737,0.021954717921502276,0.01185772737530244,0.0049566485874275035,0.012745127958409874,-0.020771535522018714,0.05489260523448847,-0.024610336033204283,0.00520842439598912,-0.014499969482422048,-0.00931680550624292,0.00742021233911281,84.84040224711121
2022-01-11,-0.01791534627820368,-0.035714323944669335,-0.008111204391189508,-0.023510986312980098,-0.05308962918287874,-0.027927914181271163,-0.028413070109534422,-0.009114642575794751,0.00863137596556296,0.006776349734389342,-0.009090885971531737,-0.0011312475915408182,-0.02018504201075677,0.017764572820562652,-0.0629122717975007,-0.01567398137865672,-0.017476140450374593,83.35771946157442
2022-01-12,0.07628527938672325,0.058201079559347946,0.028037355064628677,0.07223110881018258,0.08088230859862211,0.056533812677083795,0.024964337205314546,0.03613666301104046,0.02200483319327451,0.09134615384615374,0.03211006766246216,0.03624005635210814,0.047210300429184615,0.10981822620738635,0.05414185254590054,0.05891721031671526,0.05531629030413304,87.96875927040135
2022-01-13,0.003081617003698245,0.005000019073486239,-0.02840909029334049,-0.028443123069318066,-0.0008503271719267902,0.015789500454015837,0.025748065600689207,0.008243519828250001,-0.027511907468219188,-0.003524242518756937,-0.03999995478877316,-0.007650240190443025,0.02131146290263186,-0.03931847811283784,0.004108901203375259,-0.00601506053953238,-0.006152458630437577,87.4275351182193
2022-01-14,0.0130568125045194,-0.004975143262281545,0.07134498749348173,0.02619415751761367,0.04425529317652943,-0.015544067394827943,0.018317586966302146,-0.033333352526778715,0.03444028680516431,-0.02475681220282222,-0.01697534316379201,-0.0011013468024074768,-0.003210285158727233,-0.021146016196798012,-0.02762145215593048,-0.021936414246815472,0.0023130557095268484,87.62975987749434
2022-01-17,0.01667939582133582,-0.030000019073486373,0.1462882287019327,-0.009009000623754648,0.008965005141602367,-0.014035074334395548,-0.007328488066529526,-0.02862715669386806,0.07015459729995621,-0.018132365772116188,-0.026687609773601628,-0.05071665420335936,-0.029790636386119118,-0.01114986831718201,-0.005260389099911222,-0.006187185095715586,0.0003226737202992394,87.65803569812294
2022-01-18,-0.008202878847496042,-0.00824741497722925,-0.028571446736653683,-0.0015151139680562586,-0.013731862162604136,0.023131658708407388,0.03154360367947784,0.016744808766904873,-0.013333299424913236,-0.0036934581219515428,0.0016128786148563723,0.03368176230159614,0.014107858491636316,-0.016913276953592793,-0.014806996094040459,-0.016342400576817795,-0.00028347358127976674,87.63318696081565
2022-01-19,-0.03007518796992481,-0.016632000968346272,0.00490197957547478,0.009104695203380198,-0.041769029794066936,-0.020000026537024373,-0.01951854300303102,-0.010540224448942093,0.002252217808209167,-0.006487530748262471,0.016103059976993794,-0.0179775117157287,0.004910033702944849,0.008602128661234332,-0.013419216097948494,-0.01740509929650813,-0.009246890978221636,86.82285243491486
2022-01-20,0.012403148089268345,0.015856196398034594,0.026829231076124227,0.021052611199678717,0.001709375626001819,0.06477376441376781,0.006635700200733563,0.06324900261664879,0.022471910112359605,0.1100746584671548,0.03328048375440695,0.0572082394844311,0.009771961876388735,0.06538732869785702,0.04461369321051145,0.05877619348734697,0.038380843669419656,90.15518676115242
2022-01-21,-0.001531486965419604,0.01144647391065523,0.03325419421902098,0.03534613391806607,-0.02389074654668999,0.02499999999999991,0.04284772663652525,0.021289976332155902,0.016483516483516425,0.0,0.003067555015309198,0.04220783040945442,0.0169354715654928,0.021347647347077725,0.07916665077209473,-0.03346008764926922,0.018094428465499364,91.78649333879584
2022-01-24,-0.032975426561574483,-0.034979438605696744,-0.013793068370599904,-0.011379857490131484,-0.03846155128663664,-0.013821113400343088,-0.011378022038437297,-0.025751146841561767,-0.006486469990498289,-0.021848726673286523,-0.01223246227970265,0.009345810126515808,-0.011895321317611618,-0.05551926623864989,-0.010617746045583853,-0.0629425656651671,-0.022171023292435345,89.75149285705044
2022-01-25,-0.0388580617380776,-0.03944561631608634,-0.030303100361747104,-0.01582728916490095,-0.05363637750799011,-0.002473232021517724,-0.009590793213155702,0.0025173641953317727,-0.0032644509986577974,-0.030068728128168076,-0.012383889411096916,-0.06687248501519627,0.004012841140634826,-0.02973722593538164,-0.029756127334222393,-0.019311464750883744,-0.023437414785069735,87.64794989138052
2022-01-26,0.013201370823456848,-0.006659313883740636,0.019230843295715117,0.0292397375443727,-0.02881844422645008,0.000826433670422233,-0.07359583179908125,-0.03766478270593976,0.0021834561241091954,-0.003542971837668385,-0.01724135559992479,-0.02866585269632249,-0.028776966570993268,0.01496786029257513,0.004524933046211155,0.0008561512971605456,-0.008745920826631108,86.88138786101398
2022-01-27,-0.016286644546393392,-0.03463681257528828,0.004716908986904578,-0.012784112652779456,-0.0583580772989738,-0.030553236951797902,-0.017421602787456414,-0.0502282895952878,0.0021786159214987055,-0.06933336046006933,-0.011164286354414354,-0.04880820484620241,-0.013168711721161297,-0.03511236105553961,-0.0005005310409815777,-0.07185629954007611,-0.028957312907376152,84.36553632689548
2022-01-28,-0.0902317984314015,-0.03819443409641621,0.014084561274875451,-0.030215833656141666,-0.030987363895043418,-0.015332223410244428,-0.007092198581560294,0.002747210712340298,-0.005434782608695676,-0.0066857399106539095,-0.029032245759041064,-0.022673094446645226,-0.009174299083588244,-0.03202324666622092,-0.019529263675928665,0.01382488479262678,-0.019121866715108668,82.75230978590393
