Date,Percent Change 1044.HK,Percent Change 1876.HK,Percent Change 2319.HK,Percent Change 0288.HK,Percent Change 0291.HK,Percent Change 0322.HK,Percent Change 9633.HK,Percent Change,Close
2021-04-23,0.002909825957302159,0.02589639875105898,-0.0034562562351400095,-0.004470970139760944,-0.006741527314489737,-0.011126553973489273,-0.011947431737881375,-0.0012766449560571713,111.59291983505817
2021-04-26,-0.0038684866535402262,-0.027184495648134077,-0.0323699774769689,-0.007484987302782686,-0.029411832396363913,-0.004219438712376067,0.006045949437131437,-0.014070466964719206,110.02275534302241
2021-04-27,-0.012621388852017579,-0.017964026718414572,0.014336972776459733,0.00452484652388585,-0.0031079557573356897,-0.0014123943718128418,0.025240458900761986,0.0012852160716466982,110.16415835643613
2021-04-28,-0.0009832691949045458,-0.010162601468425847,-0.001177838307701462,0.031531537981727364,0.0015588226304368291,-0.00990101413886213,-0.010551013993901126,4.494621548129756e-05,110.16910981843593
2021-04-29,-0.0019684739295849907,0.043121117889574734,0.010613135189807332,0.014556027117667236,0.009338497651690147,0.014285700661795575,-0.013033157040688081,0.01098754964860885,111.37959838230904
2021-04-30,-0.006903398097662383,-0.033464582450214664,-0.029171529626889625,-0.025824940280761988,-0.03238239820405109,-0.015492976759426735,-0.01200480148096339,-0.02217780384285284,108.90944349729045
2021-05-03,-0.004965243447395462,-0.006109964284798597,-0.03485569714970582,-0.008836515922920118,-0.008764928080646217,0.0014306479555485918,-0.010935619593026025,-0.010433902931849093,107.77309293547803
2021-05-04,0.009980040224118358,-0.004098376353816935,0.0211705714026742,0.0029717653595588978,0.020900309021139485,0.010000024523053819,0.008599470947425525,0.009931972160593336,108.84349229417423
2021-05-05,0.005928914245150629,0.0,-0.0012194935868425905,0.01185184054904509,-0.01889764981007014,0.024045204431280665,-0.014616284659499046,0.0010132187384378013,108.95377456012369
2021-05-06,-0.012770167119708797,0.04938274899652262,0.0036629477017591228,0.008784764780346288,0.024077046843809402,-0.017955751617887428,-0.004944394540597807,0.007176742149177628,109.73570770632134
2021-05-07,-0.001990019385494368,0.023529426724302915,0.00973239758465616,-0.0029027549077029757,0.018025042710558825,-0.009845312285075236,-0.024844720496894457,0.001672008563478695,109.9191867493257
2021-05-10,0.01694912160037454,0.005747111737085309,-0.012048192771084376,-0.002911205423533403,-0.0007697524974962233,-0.004261325729225662,-0.006369426751592355,-0.0005233814050674532,109.86165709092097
2021-05-11,-0.009803921568627416,-0.0019047328404018238,0.025609737489281637,-0.013138638978646866,-0.006933814592550935,0.0014264981053035974,-0.012820512820512775,-0.002509340743736369,109.58597675860833
2021-05-12,-0.0009900839021890206,0.013358719997297763,-0.0035671275601223407,-0.005917224457964498,0.019394880670108305,0.0014245340326219935,-0.0025973629641842244,0.0030151908307954256,109.91639939091465
2021-05-13,-0.008919737485316825,0.005649775148374392,0.028639544261138683,0.002976187730794999,-0.015981666227328106,-0.005689962659514047,-0.02604166563186383,-0.0027667892662449622,109.61228387689556
2021-05-14,0.010000000000000009,0.028089886837794564,-0.009280689683128784,0.0,0.017788112896154784,0.017167434381338165,0.017379617236963796,0.011592051667017505,110.88291513493633
2021-05-17,0.012871317344136823,-0.027322403612191626,0.032786831057781685,-0.00593471264263723,0.03799391921051298,-0.00843881035904881,-0.003942121266471532,0.005430574247440327,111.48507303834923
2021-05-18,0.011730175097209417,0.009363295612598188,0.010204099285933577,0.014925430495003944,0.0,0.0340425198049743,-0.01319261160606,0.009581844098522776,112.55330562751512
2021-05-20,-0.03671500533099337,-0.02968464273697935,-0.01683501712332436,-0.020588285205272117,-0.0007321090706235989,0.016460889737587747,0.04010695023533817,-0.0068553170706095535,111.78171703009328
2021-05-21,-0.010030090577827555,-0.009560229584968938,0.011415525312999053,0.003003000207918216,0.0007326454470009125,0.01079621124877539,0.06426734966415948,0.01008920167400808,112.9095053166768
2021-05-24,0.016210801955289345,0.021235565733973116,-0.0011286509688858137,-0.002994009197675007,-0.021961931668777468,-0.0066755294293208145,0.015700427227649527,0.0029123819503218407,113.23834092198086
2021-05-25,0.010967083157050972,0.03024571697485423,0.02146894379524178,0.012012000831672864,0.025449054948770033,0.013440847293478164,0.046373384026624054,0.022851004432527442,115.82595075232109
2021-05-26,-0.004930966395226277,-0.0055045731570742,0.008849506735177037,-0.0014836427869816537,0.0043796065950045815,-0.011936359820056808,-0.017045454545454586,-0.003953126196373129,115.36807615218227
2021-05-27,0.028741342735610464,-0.0036900509248001256,0.018640401694328013,0.013372979544252761,0.015988349205356522,0.010738309072668928,0.048554878014360536,0.018906601334539586,117.54929437472438
2021-05-28,0.008670461175570576,-0.011111082854094345,-0.011840672293365606,-0.01906159987811984,-0.015736744636748567,-0.019920330835057065,-0.014332915833559778,-0.011904697879339232,116.14990553926378
2021-05-31,-0.005730644619003189,-0.013108628144892776,0.02505441553271548,-0.00896860123562837,0.012354628436304749,-0.0013550445429219016,0.026845654193687896,0.005013111374323127,116.73217795184922
2021-06-01,-0.013448621963495389,-0.001897576610448315,-0.01700317215797953,0.0030165883229702484,-0.0014357282402059912,0.01492539148201888,-0.00871462990373495,-0.0035082498672678636,116.32265230404377
2021-06-02,0.0019474642997070468,-0.0038022234609110805,-0.030270303262246667,0.04210522239935699,-0.01437814458837361,-0.004010723226183455,-0.023076906309023038,-0.004497944878239116,115.79943942588962
2021-06-03,0.0029154073655464074,-0.005725248912629266,-0.011148272397121795,0.0,-0.005835178819421638,0.004026873902874595,-0.008998909314134607,-0.0035379040249837574,115.3897521230539
2021-06-04,0.012596929168610327,-0.011516285829050843,0.004509600221433097,-0.018037518484321113,0.041819492447683126,-0.013368971173472688,-0.018161163471428265,-0.0003082738743637657,115.35418047710505
2021-06-07,-0.009569377990430672,0.02135919367225414,-0.010101027399459617,0.07714917099352903,0.03873239436619724,0.013550122368818363,0.0011560517239432855,0.018896646819264538,117.5339876847066
2021-06-08,0.030917844910552494,-0.024714815109740718,0.0,0.004092798106494655,-0.03389830508474578,0.0,0.0011547168115826345,-0.0032068229094081024,117.15707700036519
2021-06-09,-0.002811578546799809,0.011695951223034351,0.04875287075441914,-0.006793504052694632,0.007719341077302655,-0.028074871338434115,0.00807387084516975,0.0055088685659996205,117.8024799391369
2021-06-10,-0.002819577513679339,-0.007707158268183356,-0.006486469990498289,-0.012311922475018444,-0.01044568200727447,0.012379663387072082,-0.0114416473974992,-0.005547542037868717,117.14896572950937
2021-06-11,-0.002827478102522818,0.01941747572815533,-0.016322088956414293,-0.006925168331116782,0.0035186486877119005,0.006793439265038614,-0.0034722574821709484,2.6081544097286296e-05,117.152021155425
2021-06-15,-0.00850663043401445,-0.005714271182105657,0.016592920073907225,-0.00976292481402019,-0.00841523250819598,-0.005398105624387806,-0.02903600516034177,-0.007177178521308376,116.31120018546042
2021-06-16,0.0028598228598621933,-0.04597704005366299,-0.002176328338584388,0.0,-0.015558677816158606,-0.0027137016603897557,-0.011961722706365308,-0.010789663959328408,115.05624142075312
2021-06-17,0.004752851848902617,0.010040160796386255,0.0032715710113615515,-0.0042253145597392905,0.02658043842930491,-0.019047601129539737,-0.004842633574675292,0.002361353260285859,115.32792985154828
2021-06-18,-0.004730369105354182,-0.019880716007311783,0.017391287762185792,0.0056577030950237805,0.007697733733372125,0.037447986060747285,0.023114374652291714,0.009528285741564961,116.426807321157
2021-06-21,-0.002851667595683227,-0.012170354632988545,-0.017094001070560583,-0.014064683931748312,-0.02291668785942924,0.006684517460877837,-0.026159298313413903,-0.012653167991849425,114.9536393693677
2021-06-22,-0.017159228079837052,-0.01232037534740571,-0.009782625281292479,-0.0028531322554410377,-0.010660981041469286,-0.011952211166031512,-0.012210011982527469,-0.01099122359342922,113.69015821618056
2021-06-23,0.00872940387195853,0.008316040302872807,0.04281011625907749,-0.002861227694048174,0.022270159277864687,0.013440847293478164,-0.008652714022666541,0.012007517898362423,115.05529482582901
2021-06-24,-0.002884644728440522,0.010309278350515427,-0.009473700272409569,-0.004304122507063468,-0.006324730400364631,-0.006631325064698879,0.0,-0.00275846351749452,114.73791899255738
2021-06-25,0.01253619180342569,0.0428571117167571,0.015940489100140898,-0.0028818416083016274,0.03394627481576684,-0.004005304924957764,0.023690792994731424,0.01744053055679465,116.73900917477012
2021-06-28,0.00952380952380949,-0.017612480196793623,-0.00836815308715555,0.011560682489023755,-0.003419972711606878,0.046916877056679906,-0.015834292893112,0.0032523528829778714,117.11868562781564
2021-06-29,0.026415123129790663,-0.011952236647400971,-0.01265827572791911,-0.005714280264718208,-0.030885381566607473,-0.012804085194010884,-0.02722777839782342,-0.0106895592383842,115.86673849987541
2021-06-30,-0.04411767387060073,-0.012096743802001209,0.0032051608616292526,0.0028735604621976663,-0.012039638703854494,0.00518806247148107,-0.008905813763757986,-0.009413298049272347,114.77605035637899
2021-07-02,0.017307721651517394,-0.018367378079161334,-0.02875404189309405,-0.012894004633518197,-0.0372759637866823,0.036128997802734375,-0.0012836774346900448,-0.006448335196127737,114.0359359111934
2021-07-05,0.005671062918850556,0.0041580201514364035,0.007675489046715445,0.01306243168823129,0.0044675415569077614,-0.009962630929808869,0.014138797313276497,0.005601530249372726,114.6747116557155
2021-07-06,-0.009398496105818,0.0,-0.011969515297682976,-0.01862465817846426,-0.017790911824102862,-0.013836435134130354,-0.012674270984291525,-0.012042041074927139,113.29379406770195
2021-07-07,-0.007590161671500395,0.004140802610737682,-0.0011013887682208567,0.0,-0.009811343786851445,-0.0025510179256706955,0.0,-0.002416158505929387,113.02005830349626
2021-07-08,-0.022944565591678123,-0.020618556701030966,-0.027563396737781853,-0.02189782444609789,-0.0403963075125231,-0.021739139713833122,-0.0166881004659023,-0.024549698738406765,110.24544992074827
2021-07-09,0.018591013528514555,-0.006315773411801007,0.010204099285933577,-0.013432787807885593,0.003177136783407253,0.006535910231946662,0.01958224582088941,0.005477406347286408,110.84930904790362
2021-07-12,-0.0028818004491888427,0.016949136104436047,-0.011223344748882869,-0.010590040884637553,0.023752968547202657,0.005194800369332286,0.08450702436707536,0.015101249043619583,112.52327207014916
2021-07-13,0.005780331950683282,0.008333365122477288,0.007945568555739912,0.010703390224721554,0.024748622372122053,0.0025840385471720406,0.02597408095517495,0.012295628246870154,113.90681639264515
2021-07-14,-0.007662864368440658,0.01652890933552542,0.004504435616418112,-0.021180081769274994,0.030188679245283012,-0.020618597877583134,0.025316420133629336,0.0038681286165081563,114.34742260874889
2021-07-15,-0.029922765634938342,-0.010162601468425847,-0.008968558853510666,0.009273635481048759,-0.005860828218005931,-0.0026315764707210976,0.007856392700613002,-0.005773757494848589,113.68720832044501
2021-07-16,-0.03084575596140393,0.006160148508433716,-0.0056561084996545885,0.007656923781197422,-0.0022107815659880847,0.009234851235612185,-0.011135857082584244,-0.0038280827977696464,113.25200427394707
2021-07-19,-0.03182749923568973,-0.014285729855907259,-0.009101285982597851,-0.0410334322275252,-0.002954164804395587,0.0026143765591093437,-0.005630630437124751,-0.014602623712018719,111.59822787090268
2021-07-20,0.012725311870706468,0.0020704407949891923,0.008036792076921762,-0.006339138227536623,0.019999977394386637,-0.010430237667573894,0.02038499841623098,0.006635449236874932,112.33873224686526
2021-07-21,0.014659701841663875,0.006198331148814962,0.01138952124421344,-0.011164301734341131,-0.016703000019835268,0.015810261284140648,-0.01775802998021858,0.0003474976834911349,112.37776969608737
2021-07-22,-0.008255965316410818,-0.00205343505650335,-0.002252303724811222,0.01935489775611199,-0.027326418870232017,-0.03112843667546894,-0.018079078803628135,-0.009962962955848928,111.25815413954432
2021-07-23,0.003121779984612605,-0.004115163673280464,-0.00790064289274961,-0.004746868511629088,-0.01214875384815195,-0.010709494772824124,-0.028768699149625432,-0.009323977551949723,110.22078560787585
2021-07-26,-0.015560165728807807,-0.016528988151582213,-0.026166132102746986,-0.01271858890162647,-0.04304385734663163,-0.021650859310258563,-0.005924170509009841,-0.020227537435809073,107.99129054078824
2021-07-27,-0.022128539940522884,-0.04621842476398963,-0.028037401503044235,-0.03220608825065574,-0.01767065821881275,-0.023513150186095122,-0.002383844743733765,-0.024594015372407733,105.33535108114197
2021-07-28,-0.006465582799399017,0.013215824976990032,0.00600961560504687,0.0,0.012264922016111512,0.0,-0.025089588419216713,-9.258374352473706e-06,105.3343758470291
2021-07-29,0.004338411487187388,-0.0304348157799762,0.005973715868940577,0.033277837212719596,-0.003231030016305203,0.002832858511134795,0.003676508055976857,0.0023476407628111157,105.58166312149284
2021-07-30,-0.0032396914395967924,-0.026905762091863683,0.0011877209874140426,0.03703703988093965,-0.05753645369795324,-0.011299424374029976,-0.023199041397801934,-0.01199365887612742,104.31535267043945
2021-08-02,0.029252403672491267,0.0,0.03084221091338235,0.013975178849103154,0.004299226026481584,0.05285712650844032,0.0100000381469727,0.020175169159553055,106.41993255650402
2021-08-03,-0.006315773411801007,0.002304112225928412,0.037974630200444226,0.00918835235095683,0.0325342065331915,0.005427403320779511,0.007425723409153262,0.012648379232664677,107.76597222139326
2021-08-04,-0.010593220167754547,-0.0183907870588631,-0.016629712314299994,-0.025796672588419667,-0.019071272400196793,-0.017543811104012708,0.019656000542118246,-0.012624210727346938,106.40551187883295
2021-08-05,-0.006423966427397176,-0.01639346019747623,0.01352880066429929,-0.0031152617895386925,0.0042265425790499744,-0.015109908014315887,0.012048192771084265,-0.001605580059184922,106.23466931077294
2021-08-06,-0.028017306228594774,0.004761922927129847,0.0,-0.017187520605511653,-0.006734032249218647,-0.020920515170337883,-0.014285677955264142,-0.011769018468828179,104.9843915256246
2021-08-09,0.002217345725094466,0.014217973063356482,-0.018909950487012495,0.027027039320341117,0.05169490232306018,0.028490001397228015,0.008454069111623275,0.01617019720767015,106.68200984032121
2021-08-10,0.008849506735177037,0.011682243198898323,0.00907032969884658,-0.009287916784092132,0.04593073849896423,0.013850468750092881,0.004790437435675532,0.012126543933366065,107.97569391954964
2021-08-11,0.014254419904154103,-0.009237822591906197,-0.0134831117780021,0.004687458206900086,-0.015408320130797626,-0.013661253978772825,-0.008343320201499638,-0.005884564367132028,107.34030399859431
