Date,Percent Change 0700.HK,Percent Change 0762.HK,Percent Change 0941.HK,Percent Change 9888.HK,Percent Change 9999.HK,Percent Change,Close
2022-10-14,0.012185211243433969,0.0,0.0,0.02152646422045268,0.002732198670539976,0.007288774826885325,64.76199611189024
2022-10-17,-0.0080256580718564,0.005714280264718097,0.002997033529779536,-0.053160947994642216,-0.007266080231157601,-0.011948274500631717,63.98820200513653
2022-10-18,0.029126229366602807,0.002840906397000742,-0.0009960007231206713,0.032878098635994,0.032936856117161906,0.019357217958727756,65.22683557813707
2022-10-19,-0.04088051764159362,0.0,-0.001994063524938361,-0.024975469740184497,-0.031000885320605853,-0.019770187245464466,63.937288825328174
2022-10-20,-0.04754102397571103,-0.008498575533404162,0.0009989857706835803,-0.08086391567032358,-0.08592323029954718,-0.044365551941660475,61.100675716939136
2022-10-21,0.001721179081639379,-0.005714280264718208,-0.008981975288375077,-0.01912568306010931,-0.040000000000000036,-0.01442015190631265,60.21959469152252
2022-10-24,-0.11426112291151147,-0.02586204415977933,-0.019133952341255922,-0.12200553702776806,-0.078125,-0.07187753128806296,55.89115888992815
2022-10-25,0.0009698590284035191,-0.0058997695357470015,-0.004106791782468533,0.017131959668001295,0.03389830508474567,0.008398712492586991,56.36057266432216
2022-10-26,0.025193848078464365,-0.00593471264263723,0.0010309121043412528,0.004366793106149736,-0.01038248030865796,0.0028548720675320325,56.52147488893164
2022-10-27,0.00756139863894667,0.011940358629948689,0.005149330667942875,-0.0031055900621117516,-0.01214805153443066,0.0018794892680591645,56.62770639440027
2022-10-28,-0.05816134306846121,-0.020649017550209092,-0.013319625437371085,-0.056697857342776437,-0.05030743603718402,-0.03982705588720037,54.372391567066515
2022-10-31,0.023904422952310433,0.006024090761646228,-0.01869161988281942,-0.007926003940678217,0.007651577977983104,0.0021924935736884255,54.491602686163375
2022-11-01,0.10603111168205581,0.0,0.0031746354683366285,0.07523304448302826,0.07768693509836178,0.05242514534635649,57.348332877141395
2022-11-02,0.014072119550880169,0.011976108173510136,0.014767867630974818,0.003715208071304099,0.05691056910569103,0.02028837450647205,58.51183733187467
2022-11-03,-0.039895914795043064,0.02071003871974031,-0.009355446206184337,-0.06415798126887229,-0.0687179174178687,-0.032283444193645615,56.62287369670342
2022-11-04,0.07768739713172668,0.011594191681209676,0.008394495243917222,0.08899143224509087,0.08700433514282202,0.054734370288953296,59.72209103244342
2022-11-07,0.028499590144672737,0.002865326772472976,0.0020812131197960326,0.03934624770021311,0.004052700488822225,0.015369015645195416,60.63996078388483
2022-11-08,0.0016300000667763825,0.0,0.004153622884823793,-0.025626056928881202,-0.011099883865370086,-0.006188463568530223,60.26469259577666
2022-11-09,-0.036615122449107806,0.0028571401323591594,0.0,-0.04064556442150269,-0.01938777067223374,-0.018758263482097016,59.1342316133975
2022-11-10,-0.022804032852581035,-0.008547000419168338,-0.0010341104165144666,-0.024299027392426065,-0.04422476657108887,-0.020181787530355755,57.940797115205065
2022-11-11,0.11668103015248943,0.020114923235383886,0.01863357225869966,0.09131537187499328,0.08600981662623264,0.06655094282955978,61.7968117915182
2022-11-14,0.00851397476515059,0.0,-0.005081300734212868,0.03803393933376675,0.03859647593103843,0.016012617859148582,62.78634052364952
2022-11-15,0.10514195023896833,0.0281690547589728,0.007150121933932274,0.09357388204422357,0.06177607741449531,0.059162217278118455,66.5009196438076
2022-11-16,0.022222222222222143,0.021917786744057866,0.00405681067007202,-0.004123727070916572,0.03454548228870724,0.01572371497082854,67.5465611495848
2022-11-17,-0.008152214841104177,0.008042887730928872,0.007070676244870677,-0.037784695481715924,-0.09050969047051094,-0.024266607363506297,65.90743527141277
2022-11-18,-0.014383469392336257,0.02127657550770312,-0.0020059875061582133,0.008606810952379806,0.036715005330993256,0.010041786978516343,66.56926369670865
2022-11-21,-0.01598334533696566,-0.010416656965389515,0.005025125628140614,-0.021333333333333315,-0.03727865690805754,-0.015997373383121082,65.50433032951295
2022-11-22,-0.0204802715000304,0.06842105098048079,0.018000030517578036,-0.020163471107586872,-0.01742500482653342,0.0056704668127816275,65.87577046073993
2022-11-23,0.01658257790903117,-0.019704414983633067,0.003929213010740451,0.03392653359950515,0.024630541871921263,0.011872890281512994,66.65790625563044
2022-11-24,-0.005673787309999789,0.005025120811725348,0.001956992011829639,0.026358307241268086,0.024038461538461453,0.010341018858656948,67.3472169212985
2022-11-25,-0.02639083136189435,0.03250002861022949,0.012695267607342187,-0.030922479354850596,-0.023474178403755874,-0.007118438580585829,66.86780989407085
2022-11-28,-0.010989007108893167,-0.0072639731179307,-0.0048216009133496,-0.025959913203977947,-0.02307693774883568,-0.014422286418597418,65.90342318759423
2022-11-29,0.05851851349387771,0.014634132725648952,-0.001937954982135226,0.08995000776918882,0.07972439562766609,0.04817781892684927,69.07850637658568
2022-11-30,0.004898498735098844,0.04567309235327399,0.004854368932038833,0.035150248544138174,-0.003646252576224973,0.017385991197664975,70.27950468039684
2022-12-01,0.02506965221830404,0.01379309059654088,-0.004830917874396157,0.05118114818634778,-0.01372369586567801,0.014297855452223706,71.28435087957104
2022-12-02,0.0054348098940695255,0.02267582424711634,-0.002912650987939913,-0.006554349790584446,-0.0037105891888226106,0.0029866088347677787,71.49724935168865
2022-12-05,0.06081078880712054,0.05986695503859307,0.032132455207578126,0.11121586448124177,0.057728089945587646,0.06435083069602424,76.09815673995061
2022-12-06,-0.00700635339306066,-0.012552388490189026,-0.004716981132075526,-0.020356246775383724,-0.05369717038782107,-0.019665828035706,74.60162347566853
2022-12-07,-0.037203315310769924,-0.050847411395418596,-0.020853051642106046,-0.036363609941490904,-0.03348835789880089,-0.03575114923771727,71.93452970141392
2022-12-08,0.05729510063654564,0.015625038250748347,-0.00484027091218453,0.04761900518456086,0.07988445909980069,0.0391166664518942,74.748368706118
2022-12-09,0.02583488624280128,0.006593347629364921,0.004863813085183022,0.05488852152343182,0.0026738240634371913,0.018970878508843648,76.16641092757602
2022-12-12,-0.024570049543910844,0.026200848811800848,-0.005808384179959769,-0.06991868678147228,-0.022222222222222254,-0.01926369878315286,74.69916413007336
2022-12-13,0.002518904429338331,0.0,0.0019474642997070468,-0.002622404263604383,-0.013636363636363669,-0.002358479834184535,74.52298765784214
2022-12-14,0.020728697349998715,-0.0042553152634362545,-0.0009718024551821358,0.03593337886898418,0.02304147465437789,0.014895286630948478,75.63302891960032
2022-12-15,-0.022769295016531244,-0.008547000709448138,-0.0019455697636119318,-0.04145511017762571,0.0018017743084883797,-0.014583040271745729,74.53006941299168
2022-12-16,-0.0025188032603918886,-0.010775800719058148,0.004873294419454721,-0.007060927009793105,-0.008992806002192988,-0.004895008514396282,74.16524408863654
2022-12-19,0.011363591414179863,-0.02178657475933754,-0.0067894952337743675,-0.012444458007812464,0.00907441041463608,-0.0041165052344216855,73.85994247313351
2022-12-20,-0.03433210661600006,0.002227222581649535,-0.005859360011527537,-0.0414041272484138,-0.031474821007675624,-0.0221686384603935,72.22256811174115
2022-12-21,0.0051713253354128685,0.028888914320204018,0.007858500966414939,0.001877905617297726,0.02506968109696661,0.013773265467259233,73.21730871507137
2022-12-22,0.04115755587144987,0.010799074009038678,0.01364523924658756,0.05529523612583476,0.04710142098162251,0.033599705246906676,75.67738870686954
2022-12-23,-0.01111802977251608,0.06837610756387047,-0.0019230475792517687,-0.005328583323728875,-0.019896154435315005,0.006022058490611748,76.13312236807906
2022-12-28,0.018738383526799796,-0.026000022888183594,0.0028901292248872945,0.010714258466448134,0.011473922218425914,0.0035633341096755087,76.40441011988932
2022-12-29,0.027590424807298675,-0.010266881945103945,-0.017291022562413882,-0.02826852503984889,-0.02879577195726135,-0.011406355339465879,75.53291426855958
2022-12-30,-0.003579970111798003,0.0020746372797806334,0.011730175097209417,0.015454517711292803,0.02875109488320593,0.010886090971938156,76.35517244466273
2023-01-03,0.03353290947653664,0.07246374951575851,0.01449275362318847,0.027752964979506967,0.03580784693555539,0.036810044906109195,79.16580977116448
2023-01-04,0.04577056514430722,0.009652546793790018,0.019999985467819892,0.08188147775785692,0.05986508065318685,0.043433931163392184,82.60429210325944
2023-01-05,0.014378425739326017,-0.02676861682122844,0.0028011489825585656,0.014492778550613927,0.008751043199854092,0.0027309559302248322,82.82988078464086
2023-01-06,0.004600362736263408,0.003929269219441034,-0.008379902356538071,0.010317484537760269,-0.01656156193196945,-0.001218869559008562,82.72892196437616
2023-01-09,0.0360618383618192,0.005870789077760508,-0.000938952808648752,0.032207311440987096,0.025661625147953337,0.01977252224397428,84.36468141413678
2023-01-10,0.0011049555151501078,0.013618710793710243,0.0,-0.006088187443897275,-0.006254910416056081,0.0004761136897813989,84.40484859389211
2023-01-11,0.0314569373302489,0.011516303712135967,0.01127816664504766,0.024502272578041273,-0.008654590773618853,0.014019817898370989,85.58818920091807
2023-01-12,-0.02621719666399902,0.0,0.017658006996495335,-0.008968586852557747,0.03730156308128718,0.00395475731224515,85.92666971800222
2023-01-13,0.0203296535617703,0.015180251232560726,0.013698630136986356,0.009803829058302682,0.04743685610564641,0.021289844019053296,87.75603511337519
2023-01-16,-0.003230968522276112,0.018691571292548614,-0.00720723470052087,0.0029873724683116,-0.022644200021444738,-0.0022806918966763014,87.55589063520766
2023-01-17,0.00972440698873922,-0.02385314534924521,-0.003629708780048757,-0.016381212943043177,-0.001494745468464731,-0.0071268811104125305,86.93189021213426
2023-01-18,0.016586443043077992,-0.0018797422103677963,0.0045537339353651785,-0.02649507826106645,0.06511973466154841,0.011577018233711467,87.93830229021114
2023-01-19,0.007368388928864933,0.0037664747913432883,-0.0009066736241947204,-0.027216232218350123,-0.030217870411385683,-0.009441182506744462,87.108060728956
2023-01-20,0.02351097253657053,0.0393996324864776,0.014519112049223626,0.04876097960451187,0.021739130434782705,0.029585965422313266,89.68523680168765
2023-01-26,0.038284840396488606,0.009025305248944182,0.01162786571447083,0.025152462869794556,0.026950376253601416,0.02220817009665992,91.67698179573875
2023-01-27,0.020157356079382405,0.0,0.002652546912513598,0.017843820791705323,-0.0006906498716017229,0.007992614782399921,92.40972059564518
2023-01-30,-0.06698792239269569,-0.0071556280431422925,-0.0035273502689294745,-0.005843592612382875,-0.027643400721222955,-0.022231578807674658,90.3553066096279
2023-01-31,-0.01291322273338813,-0.007207200086191579,-0.00530972100992122,-0.02718598119839233,-0.0071073206943128575,-0.011944689144441223,89.27604055962523
2023-02-01,0.007325975153166686,0.005444597409259844,0.010676129287826575,0.0898792273704887,0.027917031069931708,0.0282485920581347,91.79796300995957
2023-02-02,-0.0051948051948051965,0.0072202097704794355,0.0,0.04989602769211077,-0.007660209308923527,0.008852244591772297,92.6105810315502
2023-02-03,0.005221932114882533,-0.00358422602149977,-0.0008802682699320385,-0.04422440229862834,0.005614056503563614,-0.007570581594322801,91.9094650713532
2023-02-06,-0.02129873300527607,-0.014388475634778741,-0.002643198693901394,-0.026933764316837805,-0.029309119740389744,-0.01891465827823675,90.17102894699302
2023-02-07,0.008492601673834255,0.005474490821885336,-0.005300340020286676,0.1533002628757003,0.013659193480339837,0.03512524176629461,93.33830813907169
2023-02-08,0.005789505807977102,-0.007259607446205685,-0.002664257783557833,-0.03138465294471149,0.010638297872340496,-0.004976142898831482,92.8738433798365
2023-02-09,0.035060160828110476,0.01645341061059491,0.00801419298332151,-0.03684871675905632,0.004912259285910103,0.005518261389776136,93.38634552387957
2023-02-10,-0.03083926192821873,0.012589959061471312,0.0061837861882343415,-0.07387870551524678,-0.037709455388020285,-0.024730735516356028,91.07683251188946
2023-02-13,0.008346406515320037,-0.007104788817042462,0.0008779497171329531,0.019230857011446556,0.008708250520077732,0.006011734989386963,91.62436229262372
2023-02-14,-0.02069322264277962,0.037567089877404314,-0.003508785314727203,0.004192807960417211,-0.012949662242861981,0.0009216455274905444,91.70880747633989
2023-02-15,-0.004226112196834331,-0.001724177336719812,-0.003521140239892029,0.03757835260927944,-0.015306056060035989,0.0025601733551594563,91.94359792167425
2023-02-16,0.014854127595532063,0.02245252423098676,0.020318048708158898,-0.006706907840806742,0.022945897147860217,0.01477273796834624,93.30185660163814
2023-02-17,-0.02300057023043023,-0.018581103394726073,-0.006926433348552474,-0.04591494106357363,-0.015195303119384551,-0.021923670231333393,91.25633746553267
2023-02-20,0.008560760598000927,0.034423457499487276,0.030514386164973928,0.026185398926614978,0.01836884561267782,0.023610569760350985,93.41095158733677
2023-02-21,-0.040318334766661246,0.02495833823922844,-0.003384043204836318,-0.04758616480334055,-0.027417048228119967,-0.018749450552745926,91.65954756946505
2023-02-22,-0.016030923130620933,-0.011363587103598194,-0.009337912351600863,0.017378666114507002,-0.00890205431064739,-0.005651162156392076,91.14156460296847
2023-02-23,0.0,-0.05418717823279928,0.0042844902577139354,-0.004982184684997781,0.04116766278991402,-0.0027434419740338225,90.89152300905758
2023-02-24,-0.01853934298740345,-0.020833395421502532,-0.01109211140114097,-0.06008590108659384,-0.11214957166792927,-0.044540064512914014,86.84320871055714
2023-02-27,0.0,-0.037234050198272084,-0.01121659218846116,0.019786957566861663,0.006477757504111725,-0.004437185463151971,86.45786928729319
2023-02-28,-0.016599850870882116,0.053406992821536825,0.02617801081975979,0.005970172028043397,-0.025744203532354182,0.008642224253220743,87.20505758212963
2023-03-01,0.07334103970260442,0.06118888012371748,0.0306122323199971,0.07566763143414623,0.08422794967925995,0.06500754665194504,92.87404443118547
2023-03-02,-0.016268981015715722,0.0016474055620891992,0.006600685411728646,-0.02137935243803879,-0.002284867058529705,-0.006337021907693275,92.28549957696896
2023-03-03,0.013230480904222297,0.03125000980339565,0.016393442622950838,0.0528541248949681,0.03511455040851619,0.029768521726810614,95.03270247619554
2023-03-06,-0.01251361813693841,0.017543880996655048,0.032258064516129004,-0.012717496479958568,-0.0014750162096494046,0.004619162937247534,95.47167401330007
2023-03-07,-0.016528925619834656,-0.05485891823737665,-0.02734375,-0.022372902045815657,-0.0014770824021977935,-0.024516315661044952,93.13106031650162
2023-03-08,-0.020728274219844134,0.034825796683759735,-0.004016064257028162,-0.032593599498682124,-0.040680474291027724,-0.012638523116564482,91.95402125782137
2023-03-09,-0.026887853925554706,0.006410326948300238,0.03064518590127263,-0.013620027931787626,-0.012336090072269212,-0.003157691816007735,91.66365879744653
2023-03-10,-0.02527926453536411,-0.09076435551246131,-0.029733982480570464,-0.058866320815582185,-0.003903259996650421,-0.041709436668125696,87.84041922606576
2023-03-13,0.039806940429707005,0.050788084048268844,0.04596771732453386,0.03474903474903468,0.03213164986794759,0.04068868528389839,91.41453039916084
2023-03-14,-0.009280689683128784,-0.0033333301544189453,-0.0177331956552097,-0.03731343283582089,-0.01898253650668269,-0.017328636967052204,89.83044118836023
2023-03-15,0.00878220124823681,-0.030100305646238334,0.015698527053778832,0.03565896204275676,0.03715172728433358,0.013438222396573529,91.03760263503172
2023-03-16,-0.024956488540897603,-0.03965517439825206,-0.003863987817495418,-0.06362280869065662,-0.017164201878789642,-0.02985253226521827,88.31989966502132
2023-03-17,0.010119029453822481,0.03411131981415849,0.023273856804129966,0.13669063695199402,0.02733489891370633,0.04630594838756226,92.40963638050448
2023-03-20,-0.013553347631817037,-0.03125005174014095,-0.035633033856929286,0.009142075103074632,-0.019216600479462054,-0.018102191721054938,90.7368194258716
2023-03-21,0.02628440451434111,-0.007168452042999429,-0.01415090774802219,0.032055791662129796,0.0022607615573255746,0.007856319588554973,91.44967687773027
2023-03-22,0.010477316762419031,0.032490943967157904,0.011961722342486825,-0.008777873046468154,0.007518796992481258,0.010734181403615373,92.43131429863784
2023-03-23,0.08179721456792399,0.0017482918266857883,0.0023640300926404123,0.027929092367123598,0.03955226158028213,0.030678178086931185,95.26693861950056
2023-03-24,0.0031948393768725936,-0.013961592223343589,-0.016509422362451676,0.023194169261537168,0.01220385435031579,0.0016243696805860574,95.42168734615632
2023-03-27,-0.03715499058798333,-0.007079639146523986,-0.0023980449722015296,-0.031735713019325096,-0.025531958180961878,-0.020780069181399165,93.43881808169735
2023-03-28,0.04244769826963335,0.01782529451918613,-0.004006410158440721,0.018060180255800695,0.017467316316488235,0.01835881584053354,95.15424413521633
2023-03-29,0.01745101896592338,-0.0070052472129243926,-0.0024135401801470557,0.019053937013281397,-0.005722482362619297,0.004272737244702807,95.56081321812442
2023-03-30,0.0005197822592939438,-0.021164000695660823,0.005645136679372387,-0.03610577616469024,-0.0223022021835656,-0.014681412021050066,94.15784554620254
2023-03-31,0.002077890371347202,0.016216157235629858,0.020048115967778557,-0.005351190981657594,0.01545258423716489,0.009688711366052583,95.07011373454905
2023-04-03,0.006220903291864532,0.023049666226663268,0.011006361547658772,-0.020847282504017572,0.00507244165392895,0.0049004180432195895,95.53599703526477
2023-04-04,-0.008243204807847127,0.025996550409580044,0.02099530964305596,0.00824173693639163,0.01586155008397827,0.012570388453031756,96.73692162924574
2023-04-06,0.001038945185673601,0.01351350045186761,0.00456961790389343,-0.02656681930652549,-0.0049680410118148055,-0.002482559355381131,96.49676647944429
2023-04-11,-0.022833388511501518,0.006666660308837891,-0.011372252232075164,-0.0538838157951218,0.0007133103116438999,-0.01614189718364334,94.93912559637906
2023-04-12,-0.05151352517809549,0.03145696331464354,0.0,-0.008875717273141515,-0.001425494967155494,-0.006071554820749792,94.36269749068659
2023-04-13,0.016797311855976327,0.004815442972151196,0.010736267030693414,0.000746314205340548,0.007137758432794961,0.008046618899391289,95.12199815571269
2023-04-14,0.00605721810438431,0.0,0.015933162337651074,-0.030574242482514946,0.03047475270705613,0.004378178133315314,95.53845920803528
2023-04-17,0.01532568745773455,0.02555908012174135,0.030619912549699313,0.007692307692307665,0.01031636907129374,0.017902671378555324,97.24885284725025
2023-04-18,-0.015094356074166093,-0.007788191610696438,-0.001449253248131832,-0.01068697630904103,-0.004765125781662438,-0.007956780604739566,96.47506506108206
2023-04-19,-0.022441110636077677,-0.025117715900565774,-0.017416611771568613,-0.024691392183120553,-0.025307777192034142,-0.022994921536673353,94.25662850975702
2023-04-20,-0.0005599445694176586,0.00644121765013117,-0.002954164804395587,-0.0015823146773914498,0.010526315789473717,0.002374221877680038,94.48041465928125
2023-04-21,-0.021848705302433435,0.003199996948242134,-0.008148193359375,-0.026941315203666938,-0.013194402058919308,-0.013386523795230509,93.21565034026153
2023-04-24,-0.012027525945621065,-0.023923460258968965,0.005227873330393207,-0.007329002471600621,0.011963384062093407,-0.005217746256740807,92.72927472962898
2023-04-25,-0.01913045247395828,-0.02941173720662238,0.008915281529179975,-0.03691550404980648,-0.03685676591988796,-0.022679835624219026,90.62619002120795
2023-04-26,0.028959865506217097,-0.0033670001235441838,-0.010309345536169467,0.0008517757480526189,-0.018772607245600148,-0.0005274623302088166,90.5783881198414
2023-04-27,-0.009190155355677021,0.001689147283075343,0.003720238264185438,-0.017021276595744705,-0.000735767838243806,-0.0043075628484809505,90.1882160203011
2023-04-28,-0.001739148126132295,0.011804413775335476,0.002965227378589619,0.0017315753094562236,0.020618578710124513,0.007076129409474707,90.82639950807041
2023-05-02,0.0040650230002767795,-0.005000034968058231,-0.005912808822715054,0.019879024307897675,0.001442979361002461,0.0028948365756807258,91.08932709140376
2023-05-03,-0.018507790984411687,-0.015075323101115812,-0.005947978079983707,-0.03135590634103558,0.0,-0.014177399701309356,89.79791729270562
2023-05-04,-0.004714219600144176,0.0306122151080499,0.0239341587231372,0.008748906153109859,-0.005763710620809492,0.010563469952668658,90.74649489383934
2023-05-05,0.014801658320557465,0.029702942250534603,0.0,0.03816126435408029,0.011594247126924806,0.018852022410419434,92.45724984924502
2023-05-08,-0.005834305925377925,0.027243602969472924,0.017531112215302125,0.01086051031663704,0.009312233066843811,0.011822630528575595,93.55033775390083
2023-05-09,-0.03638495991970869,0.0015600981466283859,-0.021536252220219487,-0.04462811178412318,-0.02625973817259697,-0.025449792790003988,91.16950104262916
2023-05-10,0.003654117628910436,-0.004672929821157856,-0.007336756989068216,-0.00951555786021352,0.009475241112783861,-0.001679177185749059,91.01641129644226
2023-05-11,-0.00970877472018683,0.0,-0.008130126228414247,0.009606973573109912,-0.0007220657293547372,-0.0017907986209691807,90.85341923260702
2023-05-12,0.005514762083965508,-0.021909212740342965,-0.01639342025537205,0.030276817008639823,-0.019508649330300054,-0.004403940646681948,90.45330616675852
2023-05-15,0.03900057074005958,-0.0016000366210937589,0.0022727503921047276,0.01511337594306461,0.013264576950906992,0.01361024748100843,91.68439804916353
2023-05-16,0.011143659216917179,-0.0016025244249144865,-0.006802790132373171,0.028122427485256285,0.014545454545454639,0.009081245338068089,92.51700656152109
2023-05-17,-0.005800464242478043,-0.025682158414488176,-0.020547922934982976,-0.004022526047660735,-0.023655935854894672,-0.01594180149890092,91.0421188076448
2023-05-18,-0.008751458888066943,0.021416743645359393,0.019425019885628947,0.014539542633215996,0.02349483861925661,0.0140249371790788,92.31897880457225
2023-05-19,-0.019423118961259922,-0.001612863282630106,0.012195168755581687,-0.0445859756540915,-0.007173601461866519,-0.012120078120853273,91.20006556942344
2023-05-22,0.021008402591685904,0.0,0.011295180463327226,0.03333333333333344,0.01156073825199977,0.015439530928069267,92.6081518024245
2023-05-23,-0.013521475421688911,-0.024232648462169326,-0.017870507079203124,-0.015322592950636316,-0.0357142857142857,-0.021332301925596674,90.63260674740368
2023-05-24,-0.009535197106177118,-0.016556275705983503,-0.0159210837141861,-0.02457002487707516,-0.024444467050057872,-0.01820540969069595,88.98260301023146
2023-05-25,-0.030084236412814658,-0.016835000617720808,-0.0077041600653988684,-0.0218303820943041,-0.009111594351166041,-0.017113074708280895,87.45983707718007
2023-05-29,-0.028535923894611015,-0.0017123679144775972,-0.006211203670828613,0.02746778496345237,0.07203060457076149,0.012607778810859328,88.56251135788295
2023-05-30,0.00957854368797717,-0.0017152233577253373,0.00546872615814209,0.03341687637410362,-0.002859141629272255,0.008777956246645058,89.33990920767545
2023-05-31,-0.017710328549415233,-0.013745772883779095,-0.010877963711587335,-0.034761483657614556,-0.04946232183859767,-0.025311574128198778,87.07857547315882
2023-06-01,0.015453920472136229,0.012195152343662974,-0.006284391457811234,0.018425434841936372,-0.006787399048615694,0.006600543430261729,87.65334139241475
2023-06-02,0.059606907654909946,0.006884675085537362,0.018181842306385976,0.07319080294045399,0.03568714546052165,0.038710274689561786,91.04642631517305
2023-06-05,0.011968880472458032,0.010256400642336239,0.016304276358461545,-0.004597747919659945,-0.010997067940768157,0.004586948322565542,91.46405156763502
2023-06-06,-0.020697811198525096,-0.005076097080497832,0.004583698483516363,-0.0007697524974962233,0.025945145725400964,0.0007970366864796352,91.53695177222849
2023-06-07,0.013285005236455039,-0.01360542893691108,-0.03878325835833529,0.020030745636344882,0.03757234419331379,0.0036998815541734674,91.87562765161583
2023-06-08,-0.002383844743733765,0.0034482724601392345,0.004746823313908299,-0.013595074591740919,0.0013927363491754718,-0.0012782174424503356,91.75819062181546
2023-06-09,0.003584265982032653,0.02577312957148159,0.025984275998093054,0.016079561612440285,0.017385256932854087,0.017761298019380332,93.38793519116865
2023-06-12,0.007142838977632016,-0.010050242024818412,-0.011511895355859392,-0.007535795199679174,-0.0006835687042346938,-0.004527732461391931,92.96509960550122
2023-06-13,0.01891251185554732,-0.013536366458805515,-0.010869576806735948,0.048595362973232525,0.027359781692855245,0.014092342651218726,94.27519564374663
2023-06-14,0.0023202388018275233,-0.03087475655131733,-0.004709564104669273,0.013758101466412764,0.014647117130104137,-0.0009717726515284352,94.18358158690253
2023-06-15,0.027199055933085914,-0.0017699519846088307,0.008675066621820937,0.04214281354631688,0.015091884146137602,0.0182677736525505,95.90410593711859
2023-06-16,0.022535211267605604,0.0,-0.0054730615268607785,-0.005483124238759962,0.006464124238700242,0.003608629948137021,96.25018836595258
2023-06-19,-0.015977927804321612,-0.0035460959929022318,0.01572327081748126,-0.017918718085103036,-0.0128452154091232,-0.006912937294793764,95.58481684916667
2023-06-20,-0.020156808401389892,-0.03558715539817858,-0.004643892096738322,0.001403487356085531,-0.006506181001010303,-0.013098109908246313,94.33283641251668
2023-06-21,-0.027428588867187464,-0.03136532728800012,-0.01244172649749109,-0.016818457938403863,-0.02750489215573315,-0.023111798549363138,92.15263490076056
2023-06-23,-0.00998823136735516,-0.017142886207217267,-0.019685039370078705,-0.014967969050869612,-0.009427568326494162,-0.014242338864402982,90.84016584725633
2023-06-26,-0.012462944234514106,-0.019379827052266485,0.016064257028112428,-0.007959412945128586,-0.010197144376353329,-0.006787014316030016,90.22363234118046
2023-06-27,0.025841365441592545,-0.00988136649468807,0.006324134796504399,0.013858452311444891,0.04945052641772074,0.0171186224945149,91.76813664331304
2023-06-28,-0.015231346755764208,-0.02195611347086801,-0.0023566617797788902,0.010791366906474753,0.0,-0.005750551019987271,91.24041929153651
2023-06-29,-0.007733509842690167,-0.0020408629973885928,-0.0023622287539984965,-0.04199283912088525,-0.0013088805251819657,-0.011087664248028895,90.22877615658258
2023-06-30,-0.005995203727242715,0.05930469729469512,0.01104979628251579,-0.01337297897574763,0.0,0.010197262174844113,91.14886264276657
2023-07-03,0.01930034312027873,0.0,0.007025713142879253,0.04593366494388662,0.015727351248310928,0.017597414491071106,92.75284695908104
2023-07-04,0.003550331973465326,0.013513547100604484,0.006201574044634173,0.015838821480948395,0.015483831590221708,0.010917621237974818,93.76548741092414
2023-07-05,-0.011202883767078231,0.0,-0.006163351563549746,-0.01275693106942366,-0.01461237536312332,-0.008947108352634991,92.92655743532096
2023-07-06,-0.025641044305355187,-0.011428560529436416,-0.007751937984496138,-0.01148604499973438,-0.017408201810315993,-0.014743157925867622,91.5565265235448
2023-07-07,-0.0006119390970719119,0.00192673447676861,-0.01406252384185791,-0.002178671448123337,-0.0314959841548883,-0.00928447681303457,90.70647207595496
2023-07-10,0.006736012395406554,-0.0038461503192516178,-0.007131489051093176,0.0021834284212838284,0.01964765431276838,0.003517891151822794,91.02556757148403
2023-07-11,0.015206813216636306,0.005791546486975774,-0.0007981332887463388,0.010893246428783865,0.017275788063226827,0.009673852181375286,91.90613545689635
2023-07-12,0.01857403365417931,-0.0019194297137458127,-0.0031948395066633273,0.02011496489327458,0.02612671352407059,0.011940288570223067,93.00352123562571
2023-07-13,0.0288234935087317,0.017307722286360905,0.013621770085511464,0.044366218674350755,0.041374918825382245,0.029098824676067413,95.7098143943181
2023-07-14,0.008004626667408754,0.05293009675377558,0.018972283766674813,-0.002697297013094624,0.020171073776615422,0.01947615679027599,97.57387374583006
2023-07-18,-0.045944446757256396,-0.008976694648817118,-0.0131884951802822,-0.023664639245689623,-0.010784828393014534,-0.020511820845011974,95.57245592840177
2023-07-19,-0.010106997497540404,0.005434820636233795,0.00943393849868146,-0.01592789397634975,-0.012113869933754073,-0.004656000454545795,95.12747053015707
2023-07-20,-0.0006006372583521324,-0.0036036000430957893,0.0015577275431375437,-0.010555946063135924,-0.01655433541380502,-0.005951358247050264,94.56133287389639
2023-07-21,0.0006009982402874758,0.01627480512407642,0.010108769294476794,0.0,-0.0012468638145414213,0.005147541768859854,95.04809128458382
2023-07-24,-0.024024024024024038,-0.005338030886491207,-0.006928359805786988,-0.03769561039603175,-0.013732815169484436,-0.017543768056363686,93.380589616887
2023-07-25,0.06153846153846154,0.008944492403020421,0.007751937984496138,0.08499630259136626,0.044303797468354444,0.04150699839713976,97.25653760043909
2023-07-26,-0.011594202898550732,0.0017730902692498773,0.0,-0.018392349401316066,0.014545417554450824,-0.0027336088952332194,96.99067626413495
2023-07-27,0.008211107897269088,0.005309687161915155,0.003076876126802963,0.011103336411916631,0.018518555654384317,0.00924391265045763,97.88724960342941
2023-07-28,0.019197226113603083,-0.015845013815265707,-0.003067438000050049,0.020590254377738315,-0.011730205278592365,0.0018289646794866555,98.06628192552618
2023-07-31,0.011415525312999053,0.0017888643598780174,-0.01384617732121396,0.028244768220836436,0.005934718100890191,0.006707539734677947,98.72406540817377
