Date,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
1998-10-08,9.199003219604492,,,,9.5,,,,9.5,,,,9.25,,,,9.5,,,,143250,,,
1998-10-09,9.683162689208984,,,,10.0,,,,10.291666984558105,,,,9.5,,,,9.5,,,,23700,,,
1998-10-12,10.207663536071777,,,,10.541666984558105,,,,10.541666984558105,,,,10.083333015441895,,,,10.083333015441895,,,,10500,,,
1998-10-13,10.24800968170166,,,,10.583333015441895,,,,10.708333015441895,,,,10.583333015441895,,,,10.666666984558105,,,,18450,,,
1998-10-14,10.328703880310059,,,,10.666666984558105,,,,10.708333015441895,,,,10.458333015441895,,,,10.458333015441895,,,,34950,,,
1998-10-15,11.78117847442627,,,,12.166666984558105,,,,12.166666984558105,,,,10.708333015441895,,,,10.708333015441895,,,,98850,,,
1998-10-16,11.9425630569458,,,,12.333333015441895,,,,13.125,,,,11.875,,,,12.083333015441895,,,,84600,,,
1998-10-19,11.861869812011719,,,,12.25,,,,12.333333015441895,,,,12.208333015441895,,,,12.333333015441895,,,,21450,,,
1998-10-20,11.135637283325195,,,,11.5,,,,12.166666984558105,,,,11.5,,,,12.125,,,,102000,,,
1998-10-21,11.498751640319824,,,,11.875,,,,11.958333015441895,,,,11.416666984558105,,,,11.416666984558105,,,,66300,,,
1998-10-22,12.749492645263672,,,,13.166666984558105,,,,13.166666984558105,,,,11.708333015441895,,,,11.708333015441895,,,,121050,,,
1998-10-23,13.959887504577637,,,,14.416666984558105,,,,15.041666984558105,,,,13.333333015441895,,,,13.333333015441895,,,,46950,,,
1998-10-26,13.47573184967041,,,,13.916666984558105,,,,14.875,,,,13.833333015441895,,,,14.541666984558105,,,,37200,,,
1998-10-27,13.63711929321289,,,,14.083333015441895,,,,14.083333015441895,,,,13.0,,,,13.791666984558105,,,,129900,,,
1998-10-28,13.435383796691895,,,,13.875,,,,14.083333015441895,,,,13.375,,,,14.083333015441895,,,,64950,,,
1998-10-29,13.47573184967041,,,,13.916666984558105,,,,14.083333015441895,,,,13.833333015441895,,,,13.958333015441895,,,,14700,,,
1998-10-30,14.363353729248047,,,,14.833333015441895,,,,14.875,,,,14.0,,,,14.0,,,,38250,,,
1998-11-02,15.04924488067627,,,,15.541666984558105,,,,15.625,,,,14.666666984558105,,,,15.0,,,,75150,,,
1998-11-03,15.815826416015625,,,,16.333332061767578,,,,16.5,,,,15.541666984558105,,,,15.541666984558105,,,,33750,,,
1998-11-04,17.106918334960938,,,,17.666667938232422,,,,17.666667938232422,,,,16.583332061767578,,,,16.583332061767578,,,,305250,,,
1998-11-05,18.519046783447266,,,,19.125,,,,19.125,,,,17.375,,,,17.666667938232422,,,,175500,,,
1998-11-06,17.91384506225586,,,,18.5,,,,19.291667938232422,,,,18.5,,,,18.958332061767578,,,,56850,,,
1998-11-09,17.631418228149414,,,,18.208332061767578,,,,18.416667938232422,,,,17.833332061767578,,,,18.375,,,,62700,,,
1998-11-10,17.591075897216797,,,,18.166667938232422,,,,18.291667938232422,,,,18.0,,,,18.166667938232422,,,,257550,,,
1998-11-11,17.470035552978516,,,,18.041667938232422,,,,18.333332061767578,,,,17.958332061767578,,,,18.291667938232422,,,,22200,,,
1998-11-12,17.631418228149414,,,,18.208332061767578,,,,18.291667938232422,,,,18.083332061767578,,,,18.166667938232422,,,,92700,,,
1998-11-13,16.94552993774414,,,,17.5,,,,18.208332061767578,,,,17.333332061767578,,,,18.208332061767578,,,,16950,,,
1998-11-16,16.219297409057617,,,,16.75,,,,17.541667938232422,,,,16.416667938232422,,,,17.541667938232422,,,,116400,,,
1998-11-17,16.784141540527344,,,,17.333332061767578,,,,17.333332061767578,,,,16.458332061767578,,,,16.666667938232422,,,,156600,,,
1998-11-18,16.74379539489746,,,,17.291667938232422,,,,17.458332061767578,,,,16.833332061767578,,,,17.291667938232422,,,,29400,,,
1998-11-19,16.784141540527344,,,,17.333332061767578,,,,17.458332061767578,,,,17.25,,,,17.375,,,,119850,,,
1998-11-20,16.38067626953125,,,,16.916667938232422,,,,17.208332061767578,,,,16.5,,,,17.208332061767578,,,,296400,,,
1998-11-23,16.905183792114258,,,,17.458332061767578,,,,17.458332061767578,,,,16.333332061767578,,,,16.666667938232422,,,,74850,,,
1998-11-24,17.348997116088867,,,,17.916667938232422,,,,17.916667938232422,,,,17.5,,,,17.5,,,,172200,,,
1998-11-25,17.429689407348633,,,,18.0,,,,18.5,,,,17.958332061767578,,,,18.0,,,,39900,,,
1998-11-27,17.429689407348633,,,,18.0,,,,18.0,,,,18.0,,,,18.0,,,,450,,,
1998-11-30,17.308643341064453,,,,17.875,,,,18.125,,,,17.791667938232422,,,,18.0,,,,92100,,,
1998-12-01,17.631418228149414,,,,18.208332061767578,,,,18.291667938232422,,,,17.875,,,,17.875,,,,88350,,,
1998-12-02,17.591075897216797,,,,18.166667938232422,,,,18.333332061767578,,,,17.75,,,,18.125,,,,64650,,,
1998-12-03,17.873497009277344,,,,18.458332061767578,,,,18.75,,,,17.916667938232422,,,,18.333332061767578,,,,142800,,,
1998-12-04,18.801469802856445,,,,19.416667938232422,,,,19.583332061767578,,,,18.333332061767578,,,,18.625,,,,85800,,,
1998-12-07,18.962852478027344,,,,19.583332061767578,,,,19.583332061767578,,,,19.125,,,,19.416667938232422,,,,20700,,,
1998-12-08,19.769786834716797,,,,20.416667938232422,,,,20.833332061767578,,,,19.458332061767578,,,,19.458332061767578,,,,72450,,,
1998-12-09,19.164581298828125,,,,19.791667938232422,,,,20.5,,,,19.541667938232422,,,,20.5,,,,29100,,,
1998-12-10,19.003204345703125,,,,19.625,,,,20.0,,,,19.583332061767578,,,,19.916667938232422,,,,9000,,,
1998-12-11,18.559391021728516,,,,19.166667938232422,,,,19.375,,,,18.833332061767578,,,,19.375,,,,31200,,,
1998-12-14,17.712114334106445,,,,18.291667938232422,,,,19.125,,,,18.291667938232422,,,,19.125,,,,14700,,,
1998-12-15,17.954195022583008,,,,18.541667938232422,,,,18.625,,,,18.208332061767578,,,,18.416667938232422,,,,58500,,,
1998-12-16,19.204933166503906,,,,19.833332061767578,,,,19.833332061767578,,,,18.666667938232422,,,,18.708332061767578,,,,89250,,,
1998-12-17,19.850479125976562,,,,20.5,,,,21.166667938232422,,,,19.958332061767578,,,,19.958332061767578,,,,80700,,,
1998-12-18,19.204933166503906,,,,19.833332061767578,,,,20.5,,,,19.666667938232422,,,,20.5,,,,256800,,,
1998-12-21,19.204933166503906,,,,19.833332061767578,,,,19.916667938232422,,,,19.666667938232422,,,,19.666667938232422,,,,298050,,,
1998-12-22,19.003204345703125,,,,19.625,,,,19.791667938232422,,,,19.375,,,,19.791667938232422,,,,15900,,,
1998-12-23,19.204933166503906,,,,19.833332061767578,,,,19.833332061767578,,,,18.833332061767578,,,,19.333332061767578,,,,31650,,,
1998-12-24,19.285625457763672,,,,19.916667938232422,,,,20.208332061767578,,,,19.75,,,,19.75,,,,5550,,,
1998-12-28,19.44701385498047,,,,20.083332061767578,,,,20.083332061767578,,,,19.625,,,,19.916667938232422,,,,30750,,,
1998-12-29,19.003204345703125,,,,19.625,,,,20.166667938232422,,,,19.458332061767578,,,,20.166667938232422,,,,31200,,,
1998-12-30,19.204933166503906,,,,19.833332061767578,,,,19.833332061767578,,,,19.333332061767578,,,,19.75,,,,153000,,,
1998-12-31,19.285625457763672,,,,19.916667938232422,,,,20.208332061767578,,,,19.75,,,,19.916667938232422,,,,116850,,,
1999-01-04,19.003204345703125,,,,19.625,,,,19.916667938232422,,,,19.25,,,,19.875,,,,70200,,,
1999-01-05,19.043548583984375,,,,19.666667938232422,,,,19.791667938232422,,,,19.333332061767578,,,,19.583332061767578,,,,135450,,,
1999-01-06,18.680435180664062,,,,19.291667938232422,,,,19.791667938232422,,,,19.166667938232422,,,,19.75,,,,30300,,,
1999-01-07,19.08388900756836,,,,19.708332061767578,,,,20.0,,,,19.208332061767578,,,,19.208332061767578,,,,154500,,,
1999-01-08,19.245281219482422,,,,19.875,,,,19.916667938232422,,,,19.416667938232422,,,,19.875,,,,122400,,,
1999-01-11,19.124238967895508,,,,19.75,,,,19.958332061767578,,,,19.583332061767578,,,,19.666667938232422,,,,46500,,,
1999-01-12,17.83315086364746,,,,18.416667938232422,,,,20.0,,,,18.333332061767578,,,,19.833332061767578,,,,124950,,,
1999-01-13,17.227954864501953,,,,17.791667938232422,,,,18.25,,,,17.625,,,,18.25,,,,62100,,,
1999-01-14,18.922515869140625,,,,19.541667938232422,,,,19.625,,,,18.333332061767578,,,,18.333332061767578,,,,160500,,,
1999-01-15,20.657405853271484,,,,21.333332061767578,,,,21.333332061767578,,,,19.5,,,,19.5,,,,75750,,,
1999-01-19,20.980178833007812,,,,21.666667938232422,,,,22.0,,,,21.458332061767578,,,,22.0,,,,53700,,,
1999-01-20,21.30295181274414,,,,22.0,,,,22.333332061767578,,,,21.583332061767578,,,,21.791667938232422,,,,167850,,,
1999-01-21,20.73810386657715,,,,21.416667938232422,,,,22.291667938232422,,,,21.416667938232422,,,,21.916667938232422,,,,76800,,,
1999-01-22,20.939834594726562,,,,21.625,,,,21.791667938232422,,,,20.958332061767578,,,,21.375,,,,62700,,,
1999-01-25,20.697757720947266,,,,21.375,,,,21.791667938232422,,,,21.333332061767578,,,,21.625,,,,124950,,,
1999-01-26,20.132904052734375,,,,20.791667938232422,,,,21.375,,,,20.791667938232422,,,,21.375,,,,42300,,,
1999-01-27,20.09255599975586,,,,20.75,,,,21.333332061767578,,,,20.75,,,,21.333332061767578,,,,233400,,,
1999-01-28,21.060874938964844,,,,21.75,,,,22.125,,,,20.916667938232422,,,,20.916667938232422,,,,273750,,,
1999-01-29,21.343303680419922,,,,22.041667938232422,,,,22.333332061767578,,,,21.875,,,,21.916667938232422,,,,90900,,,
1999-02-01,20.7784481048584,,,,21.458332061767578,,,,22.125,,,,21.458332061767578,,,,22.125,,,,18900,,,
1999-02-02,19.487363815307617,,,,20.125,,,,20.875,,,,20.041667938232422,,,,20.75,,,,133800,,,
1999-02-03,19.689088821411133,,,,20.333332061767578,,,,20.458332061767578,,,,19.541667938232422,,,,19.916667938232422,,,,36450,,,
1999-02-04,19.285625457763672,,,,19.916667938232422,,,,20.458332061767578,,,,19.75,,,,20.375,,,,33150,,,
1999-02-05,18.680435180664062,,,,19.291667938232422,,,,19.958332061767578,,,,19.291667938232422,,,,19.958332061767578,,,,37800,,,
1999-02-08,18.882165908813477,,,,19.5,,,,19.791667938232422,,,,19.333332061767578,,,,19.458332061767578,,,,136500,,,
1999-02-09,18.640085220336914,,,,19.25,,,,19.458332061767578,,,,19.25,,,,19.416667938232422,,,,48750,,,
1999-02-10,17.873497009277344,,,,18.458332061767578,,,,19.291667938232422,,,,18.416667938232422,,,,19.25,,,,47700,,,
1999-02-11,18.680435180664062,,,,19.291667938232422,,,,19.291667938232422,,,,18.458332061767578,,,,18.458332061767578,,,,58800,,,
1999-02-12,18.07523536682129,,,,18.666667938232422,,,,19.416667938232422,,,,18.666667938232422,,,,19.291667938232422,,,,29400,,,
1999-02-16,17.348997116088867,,,,17.916667938232422,,,,18.75,,,,17.833332061767578,,,,18.75,,,,110850,,,
1999-02-17,17.873497009277344,,,,18.458332061767578,,,,18.625,,,,17.625,,,,17.75,,,,84750,,,
1999-02-18,17.83315086364746,,,,18.416667938232422,,,,19.166667938232422,,,,18.125,,,,18.291667938232422,,,,93150,,,
1999-02-19,17.55072593688965,,,,18.125,,,,18.416667938232422,,,,17.958332061767578,,,,18.291667938232422,,,,32550,,,
1999-02-22,17.18760871887207,,,,17.75,,,,18.145832061767578,,,,17.708332061767578,,,,18.125,,,,49350,,,
1999-02-23,17.954195022583008,,,,18.541667938232422,,,,18.583332061767578,,,,17.625,,,,17.833332061767578,,,,104550,,,
1999-02-24,17.91384506225586,,,,18.5,,,,18.833332061767578,,,,18.5,,,,18.541667938232422,,,,52800,,,
1999-02-25,17.510379791259766,,,,18.083332061767578,,,,18.5,,,,18.041667938232422,,,,18.5,,,,52500,,,
1999-02-26,16.784141540527344,,,,17.333332061767578,,,,18.083332061767578,,,,17.125,,,,18.083332061767578,,,,4855950,,,
1999-03-01,16.421030044555664,,,,16.958332061767578,,,,17.166667938232422,,,,16.5,,,,17.166667938232422,,,,400350,,,
1999-03-02,16.421030044555664,,,,16.958332061767578,,,,17.333332061767578,,,,16.875,,,,16.875,,,,352950,,,
1999-03-03,16.05790901184082,,,,16.583332061767578,,,,16.916667938232422,,,,16.583332061767578,,,,16.875,,,,354000,,,
1999-03-04,16.138601303100586,,,,16.666667938232422,,,,17.166667938232422,,,,16.583332061767578,,,,16.666667938232422,,,,235500,,,
1999-03-05,16.864831924438477,,,,17.416667938232422,,,,17.458332061767578,,,,16.833332061767578,,,,16.875,,,,583500,,,
1999-03-08,16.94552993774414,,,,17.5,,,,17.666667938232422,,,,17.083332061767578,,,,17.375,,,,278850,,,
1999-03-09,17.268306732177734,,,,17.833332061767578,,,,17.833332061767578,,,,17.416667938232422,,,,17.416667938232422,,,,238200,,,
1999-03-10,16.582408905029297,,,,17.125,,,,17.708332061767578,,,,17.0,,,,17.708332061767578,,,,127650,,,
1999-03-11,17.389339447021484,,,,17.958332061767578,,,,17.958332061767578,,,,17.083332061767578,,,,17.083332061767578,,,,152250,,,
1999-03-12,17.18760871887207,,,,17.75,,,,17.916667938232422,,,,16.791667938232422,,,,17.875,,,,95400,,,
1999-03-15,17.14725685119629,,,,17.708332061767578,,,,17.833332061767578,,,,17.375,,,,17.666667938232422,,,,82650,,,
1999-03-16,16.421030044555664,,,,16.958332061767578,,,,17.541667938232422,,,,16.666667938232422,,,,17.541667938232422,,,,155550,,,
1999-03-17,16.421030044555664,,,,16.958332061767578,,,,17.041667938232422,,,,16.541667938232422,,,,16.875,,,,120600,,,
1999-03-18,16.582408905029297,,,,17.125,,,,17.166667938232422,,,,16.875,,,,16.875,,,,206400,,,
1999-03-19,16.663103103637695,,,,17.208332061767578,,,,17.541667938232422,,,,17.041667938232422,,,,17.041667938232422,,,,65700,,,
1999-03-22,16.62276268005371,,,,17.166667938232422,,,,17.333332061767578,,,,16.916667938232422,,,,17.208332061767578,,,,77250,,,
1999-03-23,15.654441833496094,,,,16.166667938232422,,,,17.375,,,,16.166667938232422,,,,17.375,,,,196350,,,
1999-03-24,15.493057250976562,,,,16.0,,,,16.25,,,,15.791666984558105,,,,16.041667938232422,,,,89250,,,
1999-03-25,15.856176376342773,,,,16.375,,,,16.666667938232422,,,,16.375,,,,16.666667938232422,,,,97200,,,
1999-03-26,15.89652156829834,,,,16.416667938232422,,,,16.458332061767578,,,,15.833333015441895,,,,16.458332061767578,,,,59550,,,
1999-03-29,16.340335845947266,,,,16.875,,,,16.916667938232422,,,,16.333332061767578,,,,16.458332061767578,,,,48000,,,
1999-03-30,16.25963592529297,,,,16.791667938232422,,,,16.875,,,,16.583332061767578,,,,16.833332061767578,,,,114750,,,
1999-03-31,16.784141540527344,,,,17.333332061767578,,,,17.416667938232422,,,,16.25,,,,17.333332061767578,,,,147450,,,
1999-04-01,16.421030044555664,,,,16.958332061767578,,,,17.291667938232422,,,,16.875,,,,17.166667938232422,,,,41250,,,
1999-04-05,16.299983978271484,,,,16.833332061767578,,,,16.916667938232422,,,,16.458332061767578,,,,16.833332061767578,,,,82350,,,
1999-04-06,16.784141540527344,,,,17.333332061767578,,,,17.375,,,,16.833332061767578,,,,16.833332061767578,,,,394950,,,
1999-04-07,16.62276268005371,,,,17.166667938232422,,,,17.333332061767578,,,,16.458332061767578,,,,17.333332061767578,,,,75450,,,
1999-04-08,16.138601303100586,,,,16.666667938232422,,,,17.125,,,,16.0,,,,17.041667938232422,,,,138300,,,
1999-04-09,16.62276268005371,,,,17.166667938232422,,,,17.375,,,,16.75,,,,16.75,,,,420600,,,
1999-04-12,17.429689407348633,,,,18.0,,,,18.416667938232422,,,,16.666667938232422,,,,17.0,,,,267150,,,
1999-04-13,17.348997116088867,,,,17.916667938232422,,,,18.125,,,,17.875,,,,17.916667938232422,,,,200850,,,
1999-04-14,17.429689407348633,,,,18.0,,,,18.375,,,,18.0,,,,18.0,,,,218250,,,
1999-04-15,17.470035552978516,,,,18.041667938232422,,,,18.416667938232422,,,,17.75,,,,18.0,,,,124650,,,
1999-04-16,17.510379791259766,,,,18.083332061767578,,,,18.166667938232422,,,,17.875,,,,17.875,,,,126750,,,
1999-04-19,18.034887313842773,,,,18.625,,,,18.833332061767578,,,,18.125,,,,18.125,,,,186450,,,
1999-04-20,18.155921936035156,,,,18.75,,,,18.833332061767578,,,,18.5,,,,18.583332061767578,,,,60000,,,
1999-04-21,18.4383544921875,,,,19.041667938232422,,,,19.041667938232422,,,,18.708332061767578,,,,18.708332061767578,,,,201150,,,
1999-04-22,20.818796157836914,,,,21.5,,,,21.5,,,,19.458332061767578,,,,19.5,,,,160500,,,
1999-04-23,20.213600158691406,,,,20.875,,,,21.291667938232422,,,,20.458332061767578,,,,21.291667938232422,,,,129900,,,
1999-04-26,19.97151756286621,,,,20.625,,,,20.833332061767578,,,,20.583332061767578,,,,20.833332061767578,,,,253650,,,
1999-04-27,19.689088821411133,,,,20.333332061767578,,,,20.625,,,,19.791667938232422,,,,20.625,,,,45150,,,
1999-04-28,19.36632537841797,,,,20.0,,,,20.25,,,,19.916667938232422,,,,20.25,,,,29850,,,
1999-04-29,19.043548583984375,,,,19.666667938232422,,,,20.125,,,,19.541667938232422,,,,20.0,,,,84600,,,
1999-04-30,18.761125564575195,,,,19.375,,,,19.791667938232422,,,,19.375,,,,19.583332061767578,,,,55650,,,
1999-05-03,18.196279525756836,,,,18.791667938232422,,,,19.208332061767578,,,,18.75,,,,19.208332061767578,,,,30750,,,
1999-05-04,18.519046783447266,,,,19.125,,,,19.583332061767578,,,,18.666667938232422,,,,18.833332061767578,,,,76800,,,
1999-05-05,19.527708053588867,,,,20.166667938232422,,,,20.791667938232422,,,,19.416667938232422,,,,19.416667938232422,,,,91200,,,
1999-05-06,19.204933166503906,,,,19.833332061767578,,,,20.083332061767578,,,,18.75,,,,20.083332061767578,,,,88050,,,
1999-05-07,19.527708053588867,,,,20.166667938232422,,,,20.166667938232422,,,,19.708332061767578,,,,19.791667938232422,,,,33600,,,
1999-05-10,20.576711654663086,,,,21.25,,,,22.625,,,,20.25,,,,20.25,,,,294000,,,
1999-05-11,20.657405853271484,,,,21.333332061767578,,,,21.333332061767578,,,,21.125,,,,21.208332061767578,,,,58950,,,
1999-05-12,20.25394630432129,,,,20.916667938232422,,,,21.291667938232422,,,,20.833332061767578,,,,21.25,,,,29850,,,
1999-05-13,20.496021270751953,,,,21.166667938232422,,,,21.25,,,,20.833332061767578,,,,21.0,,,,92550,,,
1999-05-14,19.81013298034668,,,,20.458332061767578,,,,21.125,,,,20.416667938232422,,,,21.125,,,,57600,,,
1999-05-17,19.568050384521484,,,,20.208332061767578,,,,20.458332061767578,,,,20.208332061767578,,,,20.458332061767578,,,,22050,,,
1999-05-18,19.36632537841797,,,,20.0,,,,20.333332061767578,,,,19.958332061767578,,,,20.25,,,,54300,,,
1999-05-19,19.36632537841797,,,,20.0,,,,20.416667938232422,,,,19.916667938232422,,,,20.0,,,,68400,,,
1999-05-20,20.29428482055664,,,,20.958332061767578,,,,21.041667938232422,,,,20.0,,,,20.0,,,,54450,,,
1999-05-21,20.09255599975586,,,,20.75,,,,21.125,,,,20.708332061767578,,,,21.0,,,,33900,,,
1999-05-24,19.487363815307617,,,,20.125,,,,20.75,,,,20.125,,,,20.75,,,,30450,,,
1999-05-25,19.36632537841797,,,,20.0,,,,20.041667938232422,,,,19.958332061767578,,,,20.041667938232422,,,,81300,,,
1999-05-26,19.245281219482422,,,,19.875,,,,20.166667938232422,,,,19.791667938232422,,,,20.0,,,,65100,,,
1999-05-27,18.882165908813477,,,,19.5,,,,19.833332061767578,,,,19.5,,,,19.833332061767578,,,,29250,,,
1999-05-28,18.882165908813477,,,,19.5,,,,19.666667938232422,,,,19.5,,,,19.5,,,,18450,,,
1999-06-01,18.962852478027344,,,,19.583332061767578,,,,19.791667938232422,,,,19.25,,,,19.5,,,,57150,,,
1999-06-02,18.398006439208984,,,,19.0,,,,19.583332061767578,,,,19.0,,,,19.5,,,,27150,,,
1999-06-03,18.398006439208984,,,,19.0,,,,19.083332061767578,,,,18.708332061767578,,,,18.958332061767578,,,,37050,,,
1999-06-04,18.5997314453125,,,,19.208332061767578,,,,19.208332061767578,,,,19.0,,,,19.0,,,,21150,,,
1999-06-07,18.72077178955078,,,,19.333332061767578,,,,19.375,,,,19.125,,,,19.125,,,,11100,,,
1999-06-08,18.841812133789062,,,,19.458332061767578,,,,19.5,,,,19.291667938232422,,,,19.291667938232422,,,,94800,,,
1999-06-09,18.72077178955078,,,,19.333332061767578,,,,19.416667938232422,,,,19.291667938232422,,,,19.375,,,,84300,,,
1999-06-10,18.07523536682129,,,,18.666667938232422,,,,19.458332061767578,,,,18.666667938232422,,,,19.458332061767578,,,,59250,,,
1999-06-11,18.236614227294922,,,,18.833332061767578,,,,18.979167938232422,,,,18.666667938232422,,,,18.833332061767578,,,,122850,,,
1999-06-14,18.236614227294922,,,,18.833332061767578,,,,19.083332061767578,,,,18.791667938232422,,,,18.833332061767578,,,,37950,,,
1999-06-15,18.680435180664062,,,,19.291667938232422,,,,19.291667938232422,,,,18.791667938232422,,,,19.0,,,,37950,,,
1999-06-16,18.841812133789062,,,,19.458332061767578,,,,19.75,,,,19.125,,,,19.291667938232422,,,,69600,,,
1999-06-17,18.801469802856445,,,,19.416667938232422,,,,19.625,,,,19.416667938232422,,,,19.583332061767578,,,,92250,,,
1999-06-18,18.680435180664062,,,,19.291667938232422,,,,19.458332061767578,,,,19.291667938232422,,,,19.458332061767578,,,,67200,,,
1999-06-21,18.640085220336914,,,,19.25,,,,19.416667938232422,,,,18.75,,,,19.291667938232422,,,,44850,,,
1999-06-22,18.559391021728516,,,,19.166667938232422,,,,19.416667938232422,,,,19.083332061767578,,,,19.291667938232422,,,,143700,,,
1999-06-23,18.47869300842285,,,,19.083332061767578,,,,19.1875,,,,19.0,,,,19.166667938232422,,,,37800,,,
1999-06-24,18.680435180664062,,,,19.291667938232422,,,,19.416667938232422,,,,19.083332061767578,,,,19.166667938232422,,,,57600,,,
