Date,Percent Change 1088.HK,Percent Change 0386.HK,Percent Change 0857.HK,Percent Change 0883.HK,Percent Change,Close
2019-04-08,0.004429674754804047,0.003164553858114205,0.01343573342588189,0.03472222314204698,0.013938046295211781,280.82248830092504
2019-04-09,0.005512700376758994,-0.004731894177652962,0.003787875024959364,0.009395996436714293,0.0034911694151949224,281.8028871831802
2019-04-10,-0.008771921569070362,-0.009508707341304823,-0.013207579083439835,-0.007978715815388782,-0.00986673095230095,279.02241391376214
2019-04-11,-0.015486763707248552,-0.003199996948242134,-0.013384353997340503,-0.02278821386389307,-0.013714832129181065,275.19566834665596
2019-04-12,0.005617999199770685,0.0,-0.009689867320980872,0.009602218385140082,0.0013825875659824738,275.5761504559243
2019-04-15,-0.005586613608986046,-0.012841079207244088,-0.011741671470031023,0.0013586619379453158,-0.0072026755870789605,273.59126484465423
2019-04-16,0.012359619670380129,-0.0016260534515062375,0.0,0.0108548066415588,0.005397093215108173,275.06786240386015
2019-04-17,0.0022197007304447514,0.003257325954627577,0.0019801488449493476,-0.004026809897885064,0.0008575914080341529,275.30375823928404
2019-04-18,-0.015503808835924837,-0.008116836872765654,-0.003952565445193956,-0.006738570110613407,-0.008577945316124463,272.9422176557839
2019-04-23,-0.0056243182006644465,-0.003273319229047167,0.013888923053809066,0.01492539148201888,0.004979169276529083,274.3012431602033
2019-04-24,-0.0045248824844553726,-0.01313627614148083,-0.003913890490010341,-0.01604276540816718,-0.009404453631028431,271.7215898379697
2019-04-25,-0.0022727792420651483,0.0,-0.001964681450304373,-0.004076115389147983,-0.002078394020379376,271.15684531044246
2019-04-26,0.0,-0.004991715252219087,-0.00590545933498865,-0.016371062320340468,-0.006817059226887051,269.3083530361854
2019-04-29,0.0034169348015862244,0.0033444784051375187,0.0019801488449493476,0.018030528953274283,0.006693022751236843,271.11083997015464
2019-04-30,-0.015891071129919943,0.005000034968058342,-0.015810261780775714,-0.034059944796030694,-0.015190310684667002,266.99258208102697
2019-05-02,0.009227211418924464,-0.004975158999091178,-0.016064241646516764,-0.01974616929615336,-0.00788958963070921,264.8861201739642
2019-05-03,0.005714307512555861,-0.001666704813639286,-0.004081628681073313,-0.01582728916490095,-0.003965328786764422,263.835759616424
2019-05-06,-0.021590969311303,-0.018363883285543503,-0.018442653786331253,-0.014619938485219364,-0.01825436121709928,259.01960635839805
2019-05-07,0.017421669940284046,-0.0017007191644904385,-0.004175361395781008,0.03115727674752322,0.010675716531883955,261.7848262520805
2019-05-08,-0.023972606468045443,-0.017035759213314572,-0.014675088457291818,-0.017266171057890967,-0.0182374062991357,257.0105500127727
2019-05-09,-0.002339234773976351,-0.0017330592855689941,-0.012765945790308875,-0.023426039414256805,-0.010066069816027756,254.4234638728884
2019-05-10,-0.009378654889850568,-0.0034723015571050952,-0.008620681681899223,0.002998497855734028,-0.004618285068280215,253.2484637886641
2019-05-14,-0.008283987740149601,-0.01916370401802614,-0.010869503246587309,-0.014947668726047358,-0.013316215932702602,249.876152560229
2019-05-15,-0.007159954510418509,-0.0035523944085211756,0.0,0.013657006626227597,0.000736164426821978,250.060102494855
2019-05-16,0.003605851892539258,0.014260235615348948,0.006593347629364921,0.016467086278618037,0.010231630353967791,252.61862502985767
2019-05-17,-0.013173725188764696,-0.005272444553015454,-0.004366808135300104,-0.014727526538200308,-0.00938512610382014,250.2477673777788
2019-05-20,0.0,0.01766791239675558,0.010964954246114766,0.020926736216466013,0.01238990071483409,253.34831236969836
2019-05-21,0.0024272400872844546,-0.005208369551432002,-0.0021692469831258165,-0.020497784487474746,-0.006362040233687027,251.73650021326566
2019-05-22,-0.010895901948428155,-0.005235638692580702,-0.004347822030685733,-0.002989533745209494,-0.005867224104226021,250.25950575130088
2019-05-23,-0.009791912234882627,-0.015789417326723676,-0.015283776417091333,-0.016491773951451516,-0.014339219982537288,246.67097964561196
2019-05-24,0.009888741927954525,0.0017824869530642662,-0.004434691075089092,0.0,0.0018091344514824248,247.11724061306973
2019-05-27,-0.00856789402332192,0.0,-0.0022271163818317063,-0.007621907672840544,-0.004604229519498543,245.97945611906198
2019-05-28,0.001234478362543534,-0.0017793153466733047,0.004464281437804418,-0.006144460412262687,-0.0005562539896470098,245.84262906522457
2019-05-29,0.0012330738970627309,-0.005347630854610319,-0.015555593702528236,-0.0015455567803631665,-0.005303926860109748,244.5386977415655
2019-05-30,0.002463110596742979,0.0053763817595939845,0.006772056652562197,0.010835939821674856,0.006361872207643504,246.09442168642093
2019-05-31,-0.011056529335618293,-0.06951877612138968,-0.01793720247125663,-0.021439561841432586,-0.029988017442424297,238.7145378764052
2019-06-03,0.0012422644279370676,-0.003831414124593202,0.00228304835237525,-0.004694793990299484,-0.0012502238336450922,238.41609127171455
2019-06-04,0.002481327921606491,-0.0076923006385033466,-0.011389456815116494,0.003144651023059275,-0.0033639446272385187,237.61407274243385
2019-06-05,0.0,-0.0019379365000743443,-0.01152078087026076,-0.029780572697859387,-0.010809822517048623,235.04550678853505
2019-06-06,-0.0049504903750891005,-0.00970877472018683,-0.002330944553285863,-0.01777061914338629,-0.008690207197987021,233.00291263358682
2019-06-10,0.014925358971198843,0.01960782480441492,0.01635506808242737,0.0493421372531857,0.02505759727780671,238.84140578291522
2019-06-11,0.007352992737583053,0.0057692713286059405,0.0,-0.006269586384879511,0.0017131694203273706,239.2505815756105
2019-06-12,-0.010948923316814185,-0.021032530231977153,-0.016091884220427732,-0.018927501499705346,-0.016750209817231104,235.2430841353245
2019-06-13,-0.003690004003555236,-0.011718739086063357,-0.011682286982201417,-0.009646293376754489,-0.009184330862143625,233.0825338175946
2019-06-14,0.0,0.005928895286087643,0.009456255714577644,0.001623413819731967,0.0042521412050993135,234.07363366382933
2019-06-17,0.008641937225627228,-0.003929269219441034,0.0023419739874719347,0.014586734436792703,0.005410344107612708,235.34005256846996
2019-06-18,0.03671972924521061,0.003944769279950577,0.0,0.0,0.010166124631290296,237.7325488736154
2019-06-19,-0.0047225455244358505,0.029469472305223787,0.02102796059319867,0.0399361007762542,0.021427747037560202,242.82662179347363
2019-06-20,0.004744953784695527,0.011450462259065208,-0.006864927633139617,0.009216580748085068,0.004636767289676547,243.95255233046828
2019-06-21,0.0047225455244357395,0.007547162342173674,0.004608290374042534,0.025875128617203424,0.010688281714463843,246.5599859347388
2019-06-24,0.01762627667402339,-0.003745314673225475,0.0,-0.0014836427869816537,0.003099329803454065,247.32415664748558
2019-06-25,-0.009237866641529036,-0.003759394789693782,-0.011467933303607514,-0.01485882679779471,-0.00983100538315626,244.89271153209958
2019-06-26,0.015151528624345989,0.0,-0.002320128115414488,0.001508258200915824,0.0035849146774618312,245.77063100807442
2019-06-27,-0.053960994830121733,0.009433907943081188,0.011627839925551386,0.013554240120116967,-0.004836251710343048,244.58202237350952
2019-06-28,-0.007281488787498014,-0.007476628517019468,-0.00919539373102718,-0.0074294488251348545,-0.007845739965169879,242.6630954258116
2019-07-02,0.0097799414084907,0.005649757086936269,0.006960605616389559,0.019461095476292822,0.010462849897027338,245.2020429687999
2019-07-03,0.013317149349781232,-0.013108646003961888,-0.016129071244303184,-0.013215881548327424,-0.007284112361702816,243.4159637364961
2019-07-04,-0.011947363101873054,-0.005692639452927528,-0.004683836303477906,-0.00744043384803128,-0.007441068176577442,241.60468895506554
2019-07-05,-0.003627652356094413,0.0,0.0,0.0,-0.0009069130890236032,241.38557450028273
2019-07-08,-0.018203837705922488,-0.013358720969806726,-0.01176475076114425,-0.02098948499013864,-0.016079198606753026,237.50428790708753
2019-07-09,-0.0037082487522073215,-0.009671216633850732,0.0,-0.007656996803730665,-0.00525911554744718,236.25522541396998
2019-07-10,0.002481327921606491,-0.003906246362021082,0.0023810069847565174,0.013888912395521702,0.003711250234965907,237.1320276747995
2019-07-11,0.008663328649155755,0.017647089072715394,0.019002357002653847,0.024353096382286665,0.017416467776702915,241.2620299936219
2019-07-12,-0.004907971009235568,0.00192673447676861,-0.002330944553285863,0.0,-0.0013280452714382052,240.94162309551132
2019-07-15,0.0,0.0,-0.002336501960658488,0.004457683465575846,0.0005302953762293394,241.06939332418006
2019-07-16,0.0024661477941252397,-0.001923029309897406,-0.0023418623160058605,-0.007396477668926704,-0.0022988053751761828,240.51522170701594
2019-07-17,-0.001230040435555857,-0.00578038718258056,0.0,-0.017883738431724527,-0.006223541512465236,239.01836524034255
2019-07-18,-0.0086206521934451,-0.0058139019105275525,-0.004694942884761688,-0.02276177418729286,-0.0104728177940068,236.51516945175905
2019-07-19,0.016149082156611705,0.019493158362914986,0.011792498451403732,0.01863352243677996,0.016517065351927596,240.42170596231597
2019-07-22,-0.015892433935321804,-0.013384353997340503,-0.011655056218990323,0.0,-0.010232961037913157,237.96148001253496
2019-07-23,0.0012422644279370676,0.0,0.0,0.010670757968286981,0.0029782555990560122,238.67019012274199
2019-07-24,-0.0024814462434759044,-0.0019379365000743443,0.0,-0.009049764968910634,-0.0033672869281152207,237.86651911141092
2019-07-25,-0.001243809568318821,0.0019416993901946178,0.007075521563162157,0.0091324111433575,0.004226455632098863,238.87185140079708
2019-07-26,-0.01120793010505261,-0.0019379365000743443,-0.004683836303477906,-0.007541506767994921,-0.0063428024191499455,237.35673444386526
2019-07-29,-0.011335031730389744,-0.00970877472018683,-0.009411755730124094,-0.009118532443044058,-0.009893523655936182,235.00843997674914
2019-07-30,0.0025477683018455544,-0.0019607357316996366,0.0,0.006134963492337775,0.0016804990156209232,235.4033714287927
2019-07-31,-0.008894497565706816,-0.005893950669745407,-0.011876529758149568,-0.013719535575141606,-0.010096128392185849,233.02670876689416
2019-08-01,-0.006410280706692362,-0.0019762356043001583,0.0024039012616927646,-0.009273561781330875,-0.0038140442076576575,232.13793459809224
2019-08-02,-0.01677420831495713,-0.02772283921485974,-0.03597124523334372,-0.03588143908713892,-0.029087432962574877,225.38563798739966
2019-08-05,-0.010498677809387402,-0.024439895985400084,-0.02487559828533137,-0.03074434668253656,-0.022639629690663854,220.2829906057709
2019-08-06,-0.00530503475535804,-0.014613814659467539,-0.012755150449419106,0.006677869819470494,-0.006499032511193548,218.85136428816102
2019-08-07,0.0,0.0,0.0,-0.009950317998182356,-0.002487579499545589,218.3069541209102
2019-08-08,0.002666664123535112,0.0,0.005168015487474253,-0.0033500806749395817,0.0011211497340174459,218.5517089044571
2019-08-09,-0.017287249304607233,-0.004237284282951559,-0.00257069156647316,-0.010084024319817697,-0.008544812368462412,216.68422555906167
2019-08-12,0.021650923834909186,-0.006382922167795124,-0.007732012609147243,-0.0067911651544559914,0.00018620597587770682,216.72457345673922
2019-08-13,-0.013245083303765504,-0.0171306043681142,-0.018181801292662114,-0.0205128012846727,-0.01726757256230363,212.98226615854068
2019-08-14,0.005369122533839921,0.010893183493581038,0.010582000570312333,0.0017451574190909813,0.007147366004206068,214.50452836718102
2019-08-15,0.02002671561431013,-0.0021551190371589257,-0.002617798596338705,-0.012195069270984127,0.0007646821774570933,214.66855615700723
2019-08-16,0.031413645569305926,-0.002159876594958421,-0.0026246694523468506,0.003527333449276915,0.007539108242819392,216.28696563820466
2019-08-19,-0.013959407603664542,0.010822552375196137,0.013157882353605377,0.007029870202245103,0.004262724331845519,217.2089373492917
2019-08-20,0.001287030747282314,0.010706576676843271,0.012987062850235542,0.013961592223343589,0.009735565624426179,219.3235892130676
2019-08-21,0.0038560067046489177,-0.002118591629062694,-0.0025641000560835403,-0.0017211277354837184,-0.0006369531789952587,219.1838903556897
2019-08-22,-0.014084524240759011,-0.012738841251293542,-0.010282827556014174,-0.008620722256998614,-0.011431728826266335,216.67823955805736
2019-08-23,0.006493531425117771,0.006451555345359905,-0.005194800369332064,-0.003478257552437136,0.001068007212177119,216.90965348062724
2019-08-26,-0.024516136415543066,-0.025641002128344415,-0.02088770895552483,-0.045375257943520375,-0.02910502636073317,210.59649229817606
2019-08-27,0.0013227816081384791,-0.010964849676561195,-0.005333328247070335,0.0,-0.0037438490788732626,209.8080508144716
2019-08-28,0.009246987217552016,0.0,0.0,0.009140803044365597,0.004596947565479403,210.77252742288118
2019-08-29,0.002617798596338705,0.004434585346234421,0.005361925153952507,0.005434820636234017,0.0044622824331899125,211.71305396939934
2019-08-30,0.0,0.013245019867687668,0.03733336130777998,0.054054000646436284,0.026158095455475983,217.25106424430126
2019-09-02,0.03655355292245144,0.013071882523949974,0.0,-0.011965759994079117,0.009414918863080574,219.29646538707925
2019-09-03,0.0,-0.015053800048545063,-0.0051414444230678535,-0.01038069505860606,-0.007643984882554744,217.62016652086277
2019-09-04,0.021410528744542523,0.01746723254120064,0.010335969368078679,0.026223793858287214,0.018859381128027264,221.72434818242448
2019-09-05,-0.00863128209464048,0.015021496556539837,0.017902795832784646,0.008517920223111153,0.008202732629448789,223.54309372800373
2019-09-06,0.014925358971198843,-0.01902751632663202,0.002512560405862674,0.01351350045186761,0.0029809758755742766,224.20947029755814
2019-09-09,0.007352992737583053,0.008620681681899223,0.032581422484114775,0.001666704813639397,0.012555450429309112,227.02452118766078
2019-09-10,-0.0048661752498319055,0.02136760366190571,0.021844697836848948,0.0116472033541406,0.012498332400765838,229.86194911658887
2019-09-11,0.03911976563396258,0.02719657571081413,0.009501178501326812,0.009868411765204144,0.021421482902826916,234.7859329296004
2019-09-12,-0.02588238435633039,-0.004073315997566662,-0.014117633595186141,-0.030944635399350884,-0.01875449233710852,230.38264194961133
2019-09-13,0.006038670573352833,0.012269927283794058,0.00954653014481388,0.0,0.006963782000490193,231.9869764448454
2019-09-16,0.002401015359766445,0.018181849708243103,0.021276631721529826,0.07394959181936556,0.028952272152226233,238.70352652264864
2019-09-17,0.009580828748653625,-0.03571425192480426,-0.002314867704736656,0.006259775068669482,-0.005547128953054453,237.37940727947867
2019-09-18,-0.027283569108464967,-0.02057611149904548,-0.016241339348193495,-0.013996839526197569,-0.019524464870475378,232.74470138107625
2019-09-19,-0.009756088483765968,-0.0042017766390675115,-0.01886790755296608,-0.007886465225785844,-0.01017805947539635,230.37581196783628
2019-09-20,0.0,0.00843891152356524,0.0,0.0,0.00210972788089131,230.86184224142778
2019-09-23,-0.0012315552983714895,-0.00836829224570046,-0.007211474536436335,-0.012718588901626693,-0.007382477745533744,229.1575098287875
2019-09-24,-0.0012329563046635794,-0.008438810925003759,0.0,0.006441217650131392,-0.0008076373948839866,228.9724336545313
2019-09-25,-0.016049454957493214,-0.006382922167795124,-0.019370441038567443,-0.017600021362304652,-0.014850709881540108,225.57203047145768
2019-09-26,-0.002509407961481691,-0.01070667878329945,-0.01975312552025288,-0.006514651909255265,-0.009870966043572321,223.34541661829425
2019-09-27,-0.01257860465808125,-0.00432900030777672,-0.002518889267302482,-0.0196721126942887,-0.009774651731862288,221.16229295494273
2019-09-30,0.0025477683018455544,0.013043466092057088,0.017676810855318248,0.0,0.008317011312305223,223.00170224730437
2019-10-02,-0.003811910216954373,0.0021459719333229987,0.002481327921606491,-0.008361235882171414,-0.0018864615610490743,222.5810181079663
2019-10-03,0.01147955025498626,0.0,-0.002475186173044208,-0.010118034488434513,-0.00027841760162311546,222.51904763473783
2019-10-04,-0.006305134297610704,-0.014989329875327972,-0.0173697687387232,-0.017035759213314572,-0.013924998031244112,219.4204703345098
2019-10-08,0.0,-0.004347822030685733,0.012626310670001972,0.0,0.00206962215982906,219.8745878022342
2019-10-09,-0.010152274434545472,-0.006550160146491013,-0.004987585586913923,-0.006932402423787232,-0.00715560564793441,218.3012519599193
2019-10-10,-0.0012820805945253921,0.0,0.002506263268008846,0.0034903980558358416,0.0011786451823298238,218.55855167883846
2019-10-11,0.015404349954648344,0.030769200135568386,0.03250002861022949,0.046956518422002436,0.031407524280612165,225.42293469742702
2019-10-14,0.0063211367508710925,0.002132143267095099,0.0,-0.00664451195677096,0.0004521920152988079,225.52486914856243
2019-10-15,0.0062814309667396095,-0.00851063052687262,-0.004842610259641833,-0.011705714287308933,-0.004694381026770944,224.4661694817664
2019-10-16,-0.02746570046721697,-0.0042918415410722055,-0.007299320884132654,0.0033840916147012123,-0.008918192819430154,222.46433690088912
2019-10-17,0.014120684730817068,0.0021552218037907966,0.0024510365364791564,0.006745356325623009,0.0063680748491775074,223.88100644954662
2019-10-18,-0.006329137991299971,-0.008602142157561943,-0.007335014349416968,-0.0050250810762974,-0.0068228438936440705,222.35350129178943
2019-10-21,-0.005095536603691109,-0.0021692469831258165,-0.00738909689507361,0.010101000370632551,-0.001138220027814496,222.10041408336446
2019-10-22,-0.0012803779920538272,0.0,-0.004962774165082395,-0.005000034968058231,-0.0028107967812986134,221.47613495433384
2019-10-23,-0.024358981099276034,-0.002173859185215843,0.0024937036094550002,-0.0033500806749395817,-0.0068473043374941145,219.9596204548096
2019-10-24,0.01839682838756307,0.006535889318931121,0.009950239314132636,0.013445445900458708,0.012082100730271383,222.61719474573684
2019-10-25,0.01032257080078125,0.00432900030777672,0.004926103745908295,0.0016583336147175665,0.005309002117295958,223.79906990398845
2019-10-28,0.002554276005285905,0.01077590348569002,0.00980391240220757,0.008278177326266345,0.00785306730486246,225.55657906271009
2019-10-29,0.010191073207382217,-0.004264388205224567,-0.007281488787498014,-0.008210211737616158,-0.0023912538807391304,225.01721601770015
2019-10-30,0.005044131490404835,-0.014989329875327972,-0.01955988281698129,-0.016556275705983614,-0.01151533922697201,222.4260664433475
2019-10-31,0.0,-0.021739110153428554,-0.03990032795930365,-0.010101000370632551,-0.01793510962084119,218.43683055915358
2019-11-01,-0.01380171387364626,0.0022222730848524552,-0.010389600738664018,0.01700678617113871,-0.001240563839079778,218.1658457260387
2019-11-04,0.003816759855165275,0.013303756038703485,0.018372748743483935,0.02508362790785945,0.015144223136303037,221.4697979744341
2019-11-05,0.031685739045330896,0.017505453107449664,0.020618536429497514,0.021207196087103863,0.022754231167345484,226.50917295412967
2019-11-06,-0.01597052935600396,0.010752626424140876,0.005050500185316276,-0.003194961187284906,-0.0008405909834579284,226.31877138567393
2019-11-07,-0.001248467989523605,-0.0021276069043588697,-0.002512560405862674,0.004807726107171506,-0.0002702272981434106,226.25761387556324
2019-11-08,0.008749961853027344,0.002132143267095099,-0.005037778534604964,0.012759158524627834,0.004650871277536328,227.30990891326104
2019-11-11,-0.022304812285689146,-0.02553189158061786,-0.02531649160606675,-0.029921269302987774,-0.025768616193840382,221.4524471134184
2019-11-12,-0.008871951331907768,-0.002183352011190909,-0.002597400184666032,0.008116914281396825,-0.001383947311591971,221.14596859459033
2019-11-13,-0.015345314547575817,-0.017505557448180498,-0.023437478172126602,-0.024154604580677197,-0.02011073868714003,216.69855980847004
2019-11-14,-0.010389600738664018,-0.011135794308794189,-0.007999992370605447,-0.011551183551541389,-0.01026914274240126,214.47325136572405
2019-11-15,-0.003936972889992507,-0.0022523037731887463,-0.005376338917391199,-0.0033388951069659445,-0.0037261276718845993,213.67409664893117
2019-11-18,0.01054017418942732,0.0,0.0027027000903734333,0.010050321897042025,0.005823299044210695,214.91838481171945
2019-11-19,-0.0052151188337868915,0.004514668555645196,0.0026954151914919677,-0.0033167463069042613,-0.00033044534838849726,214.84736603117526
2019-11-20,-0.00655310484730276,0.0022472425416770747,-0.002688169458695655,-0.014975066416034966,-0.005492274545089076,213.6673653116428
2019-11-21,-0.007915559813120088,-0.00896860123562837,-0.010781660765967427,-0.013513500451867833,-0.01029483056664593,211.46769598813782
2019-11-22,0.003989389612292893,0.0,0.0,0.015410902979317909,0.0048500731479027,212.49332978209873
2019-11-25,0.03311258194493716,0.020362025120903127,0.013623964925574272,0.005059057449712245,0.0180394073602817,216.3265835193807
2019-11-26,0.0,-0.0022173455375444906,-0.002688169458695655,-0.0033557014762588544,-0.00206530411812475,215.87980333557826
2019-11-27,-0.0012820805945253921,0.0022222730848524552,-0.0053908303829838244,0.0033670001235439617,-0.0002709094422781999,215.8213194584575
2019-11-28,-0.007702174977324283,-0.0022173455375444906,-0.0027100244737636725,-0.015100696646282552,-0.00693256040872875,214.32512512382021
2019-11-29,-0.019404928201463445,-0.024444474114312054,-0.019021785432482563,-0.032367983121751376,-0.02380979271750236,209.22208832046925
2019-12-02,0.009234851235612185,0.004555804449835721,-0.0027700805412326224,0.0,0.002755143786053821,209.79852525701062
2019-12-03,-0.003921596004491157,-0.009070286448309095,-0.005555550404536702,-0.0017605197793821858,-0.005076988159179785,208.7333806284674
2019-12-04,-0.007874008357040663,-0.009153309588224356,-0.01117317394007622,-0.015873042570877183,-0.011018383614054605,206.43347616764447
2019-12-05,-0.0039682186770177985,0.006928455043175186,0.0056497121870149325,0.012544833802593525,0.005288695588941461,207.52523998246218
2019-12-06,0.0026560398896753323,-0.0022936304072485036,0.005617972260667514,0.0,0.0014950954357735857,207.83551002156776
2019-12-09,0.01059601611722183,0.011494296972653917,0.01396653402246506,0.0017698675886532733,0.00945667867524852,209.80094365714814
2019-12-10,-0.003931875407389485,-0.0022727792420651483,-0.002754883902634897,-0.0035335656299813056,-0.003123276045517709,209.14567739549676
2019-12-11,0.0065789725476688155,0.0022779565343908903,0.0027624942535851016,0.0070921919858044635,0.004677903830362318,210.1240407608889
2019-12-12,0.007843129677328253,0.009090900224102638,0.01928372755811303,0.0088028507475304,0.01125515205176858,212.48901878938474
2019-12-13,0.00518806247148107,0.020270304375678894,0.03513510117485574,0.027923184446687177,0.02212916311717572,217.19122294678365
2019-12-16,-0.0025806427001953125,-0.008830118507186069,-0.007832890858321728,-0.00339558257722794,-0.0056598086607327625,215.96196218211432
2019-12-17,0.01811123753430155,0.015590239472093481,0.013157882353605377,0.027257295974210782,0.018529163833552798,219.96355676120226
2019-12-18,0.0,0.006578993461579419,0.0025974001846662542,0.034825796683759735,0.011000547582501352,222.38327633377008
2019-12-19,0.0038119708061747914,-0.006535993205018742,-0.0077720135246340805,0.0,-0.0026240089808695077,221.79974061947507
2019-12-20,0.005063286249386678,0.008771921569070251,0.007832890858322061,0.0016026008411285098,0.005817674879476875,223.0900993987515
2019-12-23,0.0062971931407276305,0.004347822030685622,-0.005181342349756091,0.012799987792968759,0.00456591515365648,224.10870986422702
2019-12-24,0.0050062531913477315,0.0,-0.005208328482694702,-0.003159554686819721,-0.0008404074945416729,223.9203672248651
2019-12-27,0.018680022066337898,0.015151552682972858,0.026178048376628515,0.01743266790996989,0.01936057275897729,228.25559378673904
2019-12-30,0.01222486846756432,-0.0021322449381295794,-0.005102035851341613,0.006230523579077163,0.0028052778142925727,228.89591413997715
2019-12-31,-0.01690813939171476,0.0021368011215048277,0.0025641000560834293,0.003095972261364155,-0.002277816488190587,228.37453125266967
2020-01-02,0.01719894149184875,0.002132143267095099,0.005115084523652724,0.001543171607290672,0.006497335222471812,229.85835713849312
2020-01-03,0.0036232714508486197,0.014893654149386482,0.027989794714326832,0.020030834980834022,0.01663438882384899,233.68191042554596
2020-01-06,-0.003610190749772757,0.006289352186228392,0.03960392300071258,0.036253814517257066,0.01963422473860632,238.270073572188
2020-01-07,0.0024155143005657465,-0.004166662527455345,-0.016666594762647535,-0.00583089811581905,-0.006062160276339046,236.82564219713828
2020-01-08,-0.018072357681633844,-0.00836829224570046,0.002421247401352966,0.0,-0.006004850631495334,235.4035395900365
2020-01-09,0.0036810660183710375,0.006329158493033615,-0.009661826846140142,0.002932548449136041,0.0008202365286001378,235.59662617216998
2020-01-10,-0.015892433935321804,-0.004192868135531769,-0.02195114093759909,-0.01023394299704683,-0.013067596501374873,232.5179445242668
2020-01-13,-0.00745346809876557,-0.0021053113435444137,-0.004987585586913923,0.014771034699306185,5.616741752056953e-05,232.53100445673792
2020-01-14,-0.0050062531913477315,-0.010548463356974014,-0.010025053072035384,-0.014556027117667125,-0.010033949184506064,230.19780017419686
2020-01-15,-0.013836435134130354,-0.004264388205224567,-0.002531643124693339,-0.023633655518890073,-0.011066530495734583,227.65030919851807
2020-01-16,-0.008928593150380193,0.004282651092028633,0.0,0.016641400068892587,0.0029988645026352567,228.33300162978745
2020-01-17,0.010296000502243885,0.006396531472319555,0.0,0.005952446419502655,0.005661244598516524,229.62565060192713
2020-01-20,-0.024203829239326735,-0.004237284282951559,-0.01269034304318195,-0.014792955337853075,-0.01398110297582833,226.41523073497
2020-01-21,-0.019582196020663245,-0.02765949848497673,-0.025706976954853022,-0.024024001663345618,-0.024243168280959654,220.92620819488982
2020-01-22,0.010652452898522125,0.0,0.007915559813120199,0.026153857891376253,0.011180467650754644,223.39626651881665
2020-01-23,-0.02503294511208609,-0.019693686916246178,-0.023560187367048124,-0.025487267518653822,-0.023443521728508554,218.1590712906151
2020-01-24,-0.0040540823542868365,0.0,0.0,0.0030769201425404624,-0.0002442905529365935,218.10577709046134
2020-01-29,-0.04070552490584567,-0.033482164001966574,-0.03753353999685771,-0.04447852188671597,-0.03904993769784648,209.58876008353843
2020-01-30,-0.00990101413886213,-0.023094666603822533,-0.022284101843653037,-0.03691814099026147,-0.023049480894149793,204.75784796236437
2020-01-31,-0.018571444920131186,-0.02364063928644422,-0.017094000838336787,-0.011666695276896122,-0.01774319508045208,201.12478952171458
2020-02-03,-0.0014555680074606059,-0.01452783077892561,-0.02028983544211682,-0.01517701152715678,-0.012862561438914955,198.53780955960266
2020-02-04,0.023323592463275977,0.007370941451077417,0.008875730879888577,0.010273962536277326,0.012461056832629824,201.0118004879507
2020-02-05,0.0,0.004878044241882984,0.0,0.016949136104436047,0.005456795086579758,202.1086806931979
2020-02-06,0.02991453542985001,0.036407791149022595,0.03519058138963338,0.05000003178914403,0.0378782349394125,209.76420078378953
2020-02-07,-0.016597494501038756,-0.01405150891043383,-0.008498575533404162,-0.026984138277322267,-0.016532929305549754,206.29618408139598
2020-02-10,0.004219371646672965,-0.0023753512568226443,-0.014285700661795464,-0.006525279136422424,-0.004741739852091892,205.31798124400274
2020-02-11,0.008403353487606235,0.004761900436850874,0.002898547920302308,0.011494202474604975,0.006889501079841098,206.73251969749407
2020-02-12,0.004166695917095176,0.009478777412064598,0.011560682489023755,0.00974025069249751,0.00873660162767026,208.53865936557554
2020-02-13,-0.005532498167012956,-0.01173713334470583,-0.014285700661795464,-0.008038539482999596,-0.009898467914128461,206.47444613699003
2020-02-14,0.012517406379922047,0.0,0.0,0.0,0.0031293515949805117,207.12057727433154
2020-02-17,-0.0054945655957939765,0.014251767751990219,0.002898547920302308,-0.006482975908981503,0.0012931935418792617,207.38842426725301
2020-02-18,-0.015193323225790256,-0.011709646594427858,-0.011560682489023755,-0.021207196087103863,-0.014917712099086433,204.29466346135095
2020-02-19,-0.008415139104699154,0.002369722601664348,0.0,0.006666660308838113,0.00015531095145082663,204.32639265990943
2020-02-20,0.007072095146209323,0.0,0.0,0.011589432467463245,0.004665381903418142,205.27965331461567
2020-02-21,-0.011235944521335028,-0.004728127857288822,-0.011695895017748925,-0.003273319229047389,-0.007733321656355041,203.6921597260287
2020-02-24,-0.012784112652779456,-0.02137770825947638,-0.047337301897445005,-0.036124837687454,-0.02940599012428871,197.70239008873008
2020-02-25,-0.01151078070526057,-0.007281488787498014,-0.00931676121838998,-0.015332142675529292,-0.010860293346669464,195.5552841370288
2020-02-26,0.001455637416072797,-0.009779941408490589,-0.009404379577318989,-0.017301103432493137,-0.00875744675055748,193.84271914940862
2020-02-27,0.010174374078466997,0.012345607788387003,0.0,-0.01584501381526593,0.0016687420128970176,194.16619263874742
2020-02-28,-0.02733806987016152,-0.019512176967531936,-0.044303829462514766,-0.044722717920546495,-0.03396919855518868,187.5705226882968
2020-03-02,0.03994082422851841,0.012437858450770278,0.02649004112957365,0.0430711633897658,0.030484971799657035,193.28860478289647
2020-03-03,0.0028449474153087184,-0.004914000020385667,-0.0032258034744817587,-0.007181321475811853,-0.00311904438884264,192.68572904472114
2020-03-04,-0.01276597874510288,-0.0074074588630836935,-0.016181214791303855,-0.014466617994212783,-0.012705317598425803,190.23759566052377
