Date,Percent Change 1378.HK,Percent Change 2899.HK,Percent Change 0868.HK,Percent Change,Close
2018-12-19,-0.0022222730848524552,0.019417534907683054,-0.009478664417471583,0.002572199135119672,107.18553620962079
2018-12-20,0.002227222581649535,-0.012698475892249372,-0.01913873851469783,-0.009869997275099221,106.12761525930179
2018-12-21,-0.011111153496636272,-0.012861724502339578,0.021951257239347655,-0.0006738735865427318,106.05609866257578
2018-12-24,-0.026966267573593106,-0.003257325954627577,0.0023865756343954825,-0.0092790059646084,105.07200349050262
2018-12-27,0.03002312164699772,-0.02287579560515074,0.011904807858458266,0.006350711300101748,105.7392854503941
2018-12-28,-0.00896860123562837,0.0,-0.0023529950310202663,-0.0037738654222162125,105.340239617263
2018-12-31,0.006787269785828887,-0.0066889568102751484,0.021226452227886883,0.00710825506781354,106.08902490936711
2019-01-02,-0.04494377928932192,-0.05050508212877769,-0.016166211560647348,-0.03720502432624898,102.14198015686608
2019-01-03,-0.021176506491268343,-0.010638287978706695,-0.019953059525840366,-0.01725595133193847,100.37942311833139
2019-01-04,0.0024039012616927646,0.00716845204299954,-0.02275455393741843,-0.0043940668775753755,99.938349220017
2019-01-07,0.033573108854717315,-0.007117431079635694,0.006127474469343364,0.010861050748141662,101.02378470258111
2019-01-08,0.03712293492721597,-0.0107526780644992,0.0024359931786150923,0.00960208334711062,101.99382350333586
2019-01-09,0.06487705868052229,0.01086955488892416,0.03645203006333886,0.037399547877595106,105.80834638866786
2019-01-10,-0.008403453102266312,0.010752678064499088,0.019929669591528976,0.0074262981845872504,106.59411071936819
2019-01-11,0.010593261219791872,-0.0070921919858044635,-0.006896490489400442,-0.0011318070851376778,106.47346674962206
2019-01-14,0.016771472542126853,-0.007142850452539706,-0.011574117765748682,-0.0006484985587205117,106.40441885989296
2019-01-15,0.035051562811695414,0.007194237817389482,0.017564358220175658,0.019936719616420184,108.52577392465076
2019-01-16,0.001992077474070042,-0.017857126131349377,-0.00345221339698476,-0.006439087351421365,107.82696698646934
2019-01-17,0.003976139183357041,-0.0036363601684570312,0.009237866641528925,0.0031925485521429784,108.17120981380396
2019-01-18,0.003960392113094846,0.0,0.02517165592564563,0.00971068267958016,109.22162610737207
2019-01-21,-0.009861970225235495,0.0,0.013392844313413699,0.0011769580293927346,109.35017537720249
2019-01-22,-0.003984059960658093,-0.010948894629691175,-0.00881056435883798,-0.00791450631639575,108.48472272348062
2019-01-23,-0.011999988555908225,-0.0036900333293332643,0.011111153496636383,-0.0015262894628683688,108.31914363430558
2019-01-24,0.02226723324701685,0.02222220063700142,-0.008791200038734015,0.011899411281761418,109.60807767409837
2019-01-25,0.0,-0.003623184962974757,0.0,-0.0012077283209915857,109.4757008944819
2019-01-28,-0.0019802432681454984,0.021818161010742188,0.01662966861616555,0.012155862119587413,110.80647242000042
2019-01-29,-0.01587300085546861,0.007117431079635805,0.00545258345898203,-0.0011009954389502585,110.68447499925982
2019-01-30,-0.016129016752173708,0.007067131259962167,-0.005423014022425621,-0.004828299838212387,110.15005716652826
2019-01-31,0.02459013990675496,0.02456146456271613,0.0359869052301498,0.028379503233206965,113.27606107002369
2019-02-01,0.019999980926513672,0.017123270893795395,-0.00526317797209086,0.010620024616072735,114.4790556269991
2019-02-04,0.01960782480441492,-0.0067340002470883675,-0.001058225299859883,0.003938533085822223,114.9299351752197
2019-02-08,-0.001923029309897406,0.006779654441774419,-0.027542297326772158,-0.007561890731631715,114.06084756363117
2019-02-11,-0.011560682489023755,-0.0067340002470883675,0.011982533008765728,-0.002104049909115465,113.82085784768128
2019-02-12,0.001949269360935979,0.0,0.019375705695899414,0.0071083250189451315,114.62993349919776
2019-02-13,0.0,0.023728790546210465,-0.003167971045360929,0.0068536065002831785,115.4155619565549
2019-02-14,-0.0038910469739347198,0.006622510282393357,-0.005296529585069876,-0.0008550220922037463,115.31687910129793
2019-02-15,-0.023437478172126713,-0.0065789411768027994,-0.035143760558083326,-0.02172005996900428,112.81218957177931
2019-02-18,0.002000045776367143,0.05629141634689372,0.028697490415626303,0.02899631751296239,116.08332763993513
2019-02-19,0.0,-0.015673965962198277,0.011802640982128576,-0.0012904416600232338,115.93352887791444
2019-02-20,0.007984023957211539,0.0828025419671734,-0.007423186238935009,0.02778779322848331,119.15506580662232
2019-02-21,-0.0019802432681454984,0.0,0.0032052016822570195,0.000408319471370507,119.20371914010359
2019-02-22,0.0,0.0,0.039403607245040106,0.013134535748346702,120.76940465048519
2019-02-25,-0.003968250213867153,0.02941173583166079,-0.0061475838329537735,0.006431967261613288,121.54618950740164
2019-02-26,0.061752976883941324,-0.019999980926513672,-0.04020612343475738,0.0005156241742234243,121.60886166099641
2019-02-27,0.016885582340742555,0.0,-0.02148235810151422,-0.0015322585869238885,121.4225254384703
2019-02-28,-0.03136532728800012,-0.020408212915155044,-0.012074606017863143,-0.021282715407006103,118.83832438556337
2019-03-01,-0.01904760088239399,0.005952446419502655,0.025555504692925446,0.0041534500766780376,119.33191343309485
2019-03-04,0.023300948220763118,-0.008875801417927431,0.045503802505301394,0.019976316436045694,121.71572549675315
2019-03-05,-0.003795062808140126,-0.014925359325276832,-0.01968907646570839,-0.012803166199708449,120.15737883410014
2019-03-06,0.0019048055013020093,0.018181801105005002,-0.014799190566406772,0.0017624720133000797,120.36915285148673
2019-03-07,-0.01520920096237699,-0.011904750923180218,0.024678165605345637,-0.0008119287600705238,120.27142167446128
2019-03-08,-0.04826254986193357,-0.039156589950699816,-0.052356019896741546,-0.046591719903124974,114.66776928345415
2019-03-11,0.028397636551223293,0.0062695863848794,-0.00773487812411322,0.008977448270663158,115.69719325050869
2019-03-12,0.055226769919307195,0.03115261789538648,0.006681561545130776,0.031020316453274816,119.28615679789516
2019-03-13,-0.0037383142585097895,-0.018126871243736797,-0.01659287822602229,-0.012819354576089625,117.75698525788391
2019-03-14,0.0037523416909557294,-0.006153840285081147,-0.006749203295786765,-0.003050233963304061,117.39779890203404
2019-03-15,0.00560751595198572,0.006191944522728088,0.015855078655991006,0.009218179710234939,118.479992909899
2019-03-18,0.026022279462375897,-0.0030769201425405734,0.03790414074318771,0.020283166687674343,120.88314235524496
2019-03-19,-0.02173910977784832,-0.0030864168005625414,0.005370487089903397,-0.006485013162835822,120.09921358590623
2019-03-20,-0.005555594310838297,-0.003095972261364044,-0.021367501773620345,-0.010006356115274229,118.89745808560126
2019-03-21,0.014897565253434886,0.05590064135337647,-0.014192152467955133,0.018868684712952073,121.1408967353899
2019-03-22,0.012844068644254802,-0.02352945878843815,0.001107445091645065,-0.0031926483508460946,120.75413645120764
2019-03-25,0.012681190562183309,-0.021084317665761465,-0.017699098239742916,-0.008700741781107024,119.70348589094513
2019-03-26,0.014311256086284585,0.015384600712702756,0.0078828484146507,0.01252623507121268,121.20291989405871
2019-03-27,0.026455042918707594,-0.006060600368335001,-0.002234581510119349,0.006053287013417748,121.93659595504174
2019-03-28,0.008591015880233588,-0.012195110427418387,-0.004479278889816363,-0.0026944578123337206,121.6080429414613
2019-03-29,0.006814303685325873,0.0030864168005624304,0.012373414221504175,0.007424711569130826,122.51094758478813
2019-04-01,0.055837551984126765,0.03692304171048688,0.012222184075249665,0.034994259256621106,126.79812744634451
2019-04-02,0.019230828012472445,-0.002967356321318615,0.020856261385076458,0.01237324435874343,128.36703166146924
2019-04-03,-0.004717014021786259,0.03273813599665809,0.016128990909022756,0.01471670429463153,130.25617130761066
2019-04-04,-0.007898849052186296,0.008645524824904882,-0.013756626144421635,-0.004336650123901016,129.69129586617066
2019-04-08,0.0015923171513687606,0.019999980926513672,-0.002145869607749429,0.006482142823377668,130.5319733689241
2019-04-09,0.0445151369644623,-0.022408942633617035,0.015053697502921848,0.012386630611255703,132.1488247060032
2019-04-10,0.016742717473845925,-0.011461307089892236,0.007415323263784801,0.004232244549246163,132.7081108490545
2019-04-11,0.0104790678832678,-0.02028983544211682,-0.009463738214701811,-0.006424835257850277,131.85548309946878
2019-04-12,-0.005925920274522545,-0.014792955337853186,0.007430965420093694,-0.004429303397427346,131.2714551602069
2019-04-15,-0.04321907007516401,0.0,-0.0073761534786604965,-0.016865074517941503,129.05755228685138
2019-04-16,-0.01090345340023513,0.036036074092190784,-0.0021231908282043355,0.007669809954583773,130.0473991860953
2019-04-17,0.02834650517781334,-0.005797095840604838,0.018085115233284377,0.013544841523497627,131.80887059861396
2019-04-18,-0.016845349154687494,-0.011661796231637989,0.004179724464846046,-0.008109140307159812,130.74001397320154
2019-04-23,-0.018691570737231822,-0.020649017550209092,-0.04266387742555555,-0.027334821904332157,127.16625897547418
2019-04-24,0.025396800407627707,-0.021084317665761465,0.0,0.001437494247288747,127.34905974120065
2019-04-25,-0.01547986130682022,-0.00923076042762172,-0.015217325277273042,-0.013309315670571661,125.65413090475452
2019-04-26,-0.01100631606790492,0.0,0.004415006622562778,-0.0021971031484473804,125.37805581812826
2019-04-29,0.022257530577846296,-0.021739109509576693,0.002197747609997691,0.0009053895594224315,125.49157180084669
2019-04-30,0.004665662614193433,-0.028571476147016606,-0.017543843138140613,-0.013816552223654596,123.7577109454318
2019-05-02,-0.04024771321153364,-0.0326797080073582,0.010044659844276493,-0.020960920458205117,121.16363541021506
2019-05-03,0.01612909428163012,-0.0033783751129669026,-0.0033148875512626352,0.0031452772058001934,121.54472863084271
2019-05-06,-0.0539682765546442,-0.0033898272208872093,-0.02882485761495157,-0.02872765379682766,118.0530337459065
2019-05-07,-0.011744995170023698,-0.003401357234227742,0.005707784181330444,-0.003146189407640332,117.68161654159532
2019-05-08,-0.015280081118988709,-0.010238897851962525,-0.023836552570347003,-0.016451843847099412,115.74553696257877
2019-05-09,-0.024137989434275475,-0.02068971697413624,-0.020930267115292778,-0.0219193245079015,113.20847297755469
2019-05-10,0.01943465308832093,0.003521123508970936,-0.0011876756284113776,0.007256033656293496,114.02991746765743
2019-05-14,-0.0415944145427235,-0.00701753740202038,-0.007134300479309186,-0.018582084141351023,111.91100394664211
2019-05-15,0.03074133689095815,0.021201478026736664,0.003592782227623159,0.01851186571510599,113.98268542374504
2019-05-16,-0.015789417326723676,0.0,-0.003579920353401156,-0.006456445893374944,113.24676238252505
2019-05-17,-0.021390438420732405,-0.031141920180267513,-0.039520947141318485,-0.030684435247439468,109.7718494352163
2019-05-20,-0.03096531995340368,-0.02142855135761923,-0.014962637848739191,-0.0224521697199207,107.30723324122724
2019-05-21,0.02255636873816247,0.014598526172921567,0.005063286249386678,0.014072727053490238,108.81733864549624
2019-05-22,0.011029401130226768,-0.007194237817389371,0.005037778534604964,0.0029576472824807873,109.13918195142789
2019-05-23,0.0,-0.025362294740823077,-0.003759424779028131,-0.009707239839950402,108.0797417362894
2019-05-24,0.0018182234330610392,0.01486987397850048,-0.02138359792897926,-0.0015651668391392464,107.91057890854103
2019-05-27,0.0,0.003663000144099149,-0.0038560679947704513,-6.435595022376746e-05,107.90363422069618
2019-05-28,0.014519041811780431,-0.014598526172921567,0.025806427001953125,0.00857564754693733,108.82897775680651
2019-05-29,-0.0035778140215710907,0.007407400212333881,-0.003773551407665332,1.8678261032486116e-05,108.83101049286094
2019-05-30,0.0035906607379059263,-0.007352934086817808,-0.008838405427659124,-0.004200226258857002,108.3738956248109
2019-05-31,0.014311256086284585,0.02592590074316825,0.0,0.013412385609817612,109.82744810296899
2019-06-03,-0.003527333449276804,0.014440419540959093,-0.0025477683018455544,0.0027884392632789115,110.13369527144503
2019-06-04,-0.007079639146523986,0.0,-0.01787993203700211,-0.008319857061175365,109.21739866916758
2019-06-05,-0.05882351441216904,-0.0035587155398179027,0.006501913332335851,-0.018626772206550363,107.18303106316498
2019-06-06,-0.01893946543486147,0.0,0.009043950094492548,-0.003298505113456307,106.82948728712738
2019-06-10,0.009652546793790018,-0.017857126131349377,0.0025608170388020657,-0.0018812540995857645,106.62851387621184
2019-06-11,0.0038240881173183805,0.014545440673828125,0.04342275298860576,0.020597427259917422,108.82478693461022
2019-06-12,0.011428560529436416,0.028673808171997717,0.0073438758117612135,0.015815414837731783,110.54589608460886
2019-06-13,0.005649757086936269,0.00348440044620002,-0.03280674594253852,-0.007890862803134077,109.67359358515569
2019-06-14,-0.04681647806299105,0.017361093864397548,-0.0012563101550140399,-0.010237231451202514,108.55083962353933
2019-06-17,-0.011787807658323102,-0.02047787707545201,0.00880511322993427,-0.00782019050128028,107.70195137860934
2019-06-18,-0.001988116990996547,0.020905987313805108,0.011221844610551202,0.010046571644453254,108.78398674938197
2019-06-19,0.02788841972460654,0.0,0.01972882957580535,0.01587241643347063,110.51065148836132
2019-06-20,0.023255884873024435,0.0853242301378816,0.010882611116313168,0.039820908709073066,114.91128605265955
2019-06-21,0.024621142507204263,0.003144651023059275,0.0,0.009255264510087846,115.97482040027127
2019-06-24,-0.007393708499300877,-0.012539172769758689,-0.011961654533746202,-0.01063151193426859,114.74183271311114
2019-06-25,-0.0018621512584328093,0.022222200356674104,-0.008474654547075189,0.003961798183722036,115.1964166975509
2019-06-26,-0.022388126755056525,-0.021739109509576693,0.0061050297065490255,-0.012674068852694731,113.73640938074243
2019-06-27,0.028625973648739977,0.0,0.014563093312173425,0.014396355653637801,115.37379918095534
2019-06-28,0.022263518621287615,0.006349200101906982,-0.01913873851469783,0.0031579934028322563,115.7381488776285
2019-07-02,0.052631569837861436,-0.006309142096266318,0.020731717103439795,0.02235138161501164,118.3250564106074
2019-07-03,0.0017240951234194224,0.00317460005095338,-0.0011947704920629576,0.0012346415607699484,118.4711454429324
2019-07-04,-0.018932897521127923,-0.01265829088137238,0.007177083980951515,-0.008138034807182929,117.50702313767098
2019-07-05,0.007017537402020491,0.006410326948300238,0.02137770825947638,0.011601857536599036,118.87032287966409
2019-07-08,0.017421669940284046,0.0,-0.015116291706338436,0.0007684594113152032,118.96166989800703
2019-07-09,0.006849308357518069,-0.01273891685835693,-0.011806420108273041,-0.005898676203037301,118.25995352670608
2019-07-10,-0.010204071702683226,0.0,-0.007168395073206768,-0.005790822258629998,117.57513115551907
2019-07-11,0.0017181704037343426,0.009677487332666601,-0.03610110416200207,-0.00823514880853371,116.6068824542705
2019-07-12,-0.00514575186342725,-0.01597450124815547,-0.008739097335974555,-0.009953116815852425,115.44628053167078
2019-07-15,0.018965457424115817,0.003246750230832429,-0.007556667801907446,0.0048851799510136,116.01025638674321
2019-07-16,-0.001692005465796509,0.00323624295826086,0.0,0.0005147458308214503,116.06997218255081
2019-07-17,0.008474527642289953,-0.0032258034744817587,0.002538068608636479,0.0025955975921482244,116.37124312286855
2019-07-18,0.0033613414399393804,0.012945048991161556,-0.003797494866606632,0.004169631854831435,116.85646836518
2019-07-19,0.010050321897042025,0.022364195106523654,0.008894558154927346,0.013769691719497676,118.46554590999776
2019-07-22,0.0033167463069041503,0.0,0.030226731262686934,0.011181159189863695,119.79012803733153
2019-07-23,0.0016528515255240794,-0.003124996973201677,0.0073348977633189705,0.001954250771880458,120.02422798751213
2019-07-24,0.0016502028013631875,-0.006269586384879289,-0.024271822186955783,-0.009630401923490628,118.86834643143571
2019-07-25,0.0,0.012618284192532636,0.02985071794239791,0.014156334044976848,120.55108645089314
2019-07-26,-0.02471171188227106,-0.021806832526770514,-0.00845406969585738,-0.018324204701632985,118.34208366576273
2019-07-29,-0.033783831676485354,-0.00636949639391915,-0.002436109338701753,-0.014196479136368753,116.66204274404733
2019-07-30,0.0,0.006410326948300238,0.015873030659524723,0.007427785869274987,117.52858341662231
2019-07-31,0.005244792116914532,0.0063694204644377805,-0.04447114172242761,-0.010952309713691766,116.241373970832
2019-08-01,-0.029565230659816533,-0.031645614030057834,-0.005031441863232566,-0.02208076218436898,113.67467583619776
2019-08-02,-0.025089582150498058,0.0,0.0,-0.00836319405016602,112.72399246358992
2019-08-05,-0.022058802260453536,0.00653594160147164,-0.029077120544918178,-0.014866660401300025,111.04816314855503
2019-08-06,-0.013157926579449142,-0.01948050138499524,-0.02213536500736646,-0.018257930990603615,109.02065344915543
2019-08-07,-0.0019048055013021203,0.02317878598837675,0.009320864539393181,0.01019828167548927,110.13247678147582
2019-08-08,0.007633671839197387,0.019417534907683054,0.022427450924145553,0.016492885890341997,111.94887915385343
2019-08-09,-0.005681857692471315,-0.012698475892249372,-0.0012903521137852536,-0.006556895232835314,111.21484208180827
2019-08-12,-0.009523845854259694,-0.02893888013026391,-0.010335907761208851,-0.016266211248577484,109.40579796652838
2019-08-13,-0.01346148026765237,0.04966890606450036,-0.032637076368149165,0.0011901164762329424,109.53600360928375
2019-08-14,-0.02339179003549785,-0.03470035674037131,0.01079621124877539,-0.01576531184236459,107.80913435441701
2019-08-15,0.007984023957211539,-0.00980391240220746,-0.008010673513089261,-0.003276853986028394,107.45585956277748
2019-08-16,-0.0019802432681454984,0.016501634583630187,0.010767214319182816,0.008429535211555836,108.3616625146499
2019-08-19,0.02182542348154337,-0.00974025069249762,0.07456717028965532,0.02888411435956702,111.49159316691586
2019-08-20,0.031067930961017565,-0.01311474179619243,-0.012391562380938415,0.0018538755946289065,111.6982847104943
2019-08-21,0.009416231878279557,0.0,-0.01129230591216468,-0.0006253580112950408,111.62843329330268
2019-08-22,-0.011194018896451219,-0.009966767935156495,0.0038070726567902557,-0.0057845713916058195,110.98271065158445
2019-08-23,0.015094324684347349,-0.006711402952518042,0.0012642514633054436,0.00321572439837825,111.33960046202489
2019-08-26,-0.026022368093815973,-0.006756750225933805,-0.008838405427659124,-0.013872507915802967,109.7950409732731
2019-08-27,-0.0038167904198678215,-0.020408143405366563,0.0025477683018455544,-0.0072257218411296105,109.0016925476648
2019-08-28,-0.007662828249186293,0.0034722187728795095,-0.002541293674376277,-0.0022439677168943537,108.757096268501
2019-08-29,-0.009652454740281646,0.010380612560830782,-0.003821622080974474,-0.0010311547534751127,108.64495087170958
2019-08-30,0.001949269360935979,0.0034246541787590346,-0.002557542261826362,0.0009387937592895504,108.74694607356625
2019-09-02,-0.0077820939478694395,-0.013651863802616737,0.02307690050475042,0.0005476475847547476,108.8065010759329
2019-09-03,0.0,-0.017301103432493137,-0.001253161511019285,-0.006184754981170808,108.13355952641976
2019-09-04,0.0019608292291832807,0.00704224701794165,0.003764141856724912,0.004255739367949947,108.59374777269291
2019-09-05,0.01369857005778119,0.013986084524057807,0.00625002384185791,0.011311559474565636,109.82211240918971
2019-09-06,0.025096548021047438,-0.031034534354554055,0.016149082156611705,0.003403698607701696,110.19591378029172
2019-09-09,0.0018832822955929807,-0.0035587155398179027,0.0012224052364879778,-0.00015100933591231472,110.17927316853151
2019-09-10,0.007518789579387564,0.007142850452539706,0.028083090072622552,0.014248243368183275,111.74913426676629
2019-09-11,0.009328304599298898,0.0,0.002375237993840651,0.0039011808643798496,112.18508785097883
2019-09-12,0.007393708499300766,0.010638287978706584,0.005924193509567965,0.007985396662525105,113.08093027708912
2019-09-13,0.011009251691109556,0.02456146456271613,0.037691479048931775,0.02442073176758582,115.84244934341498
2019-09-16,-0.03085300712019101,0.0034246541787590346,0.00794548144042695,-0.006494290500335009,115.0901348251085
2019-09-17,-0.024344590023638313,-0.01706482975327095,-0.014639652338461984,-0.01868302403845708,112.93990306958173
2019-09-18,0.0076775358080907186,-0.006944520329984494,0.007999965122767794,0.002910993533624673,113.26867039710548
2019-09-19,-0.017142886207217267,-0.010489500870686341,-0.01473924251008818,-0.014123876529330595,111.66887768177534
2019-09-20,0.005813994320832405,0.007067131259962167,0.017261286472694426,0.010047470684496332,112.79086745665359
2019-09-23,-0.011560682489023755,-0.0035087687010102453,-0.010181012560451563,-0.008416821250161854,111.84152688662023
2019-09-24,-0.011695895017748925,-0.010563370526912585,0.0022857666015625444,-0.006657832981032989,111.09690468026541
2019-09-25,-0.013806739505185961,-0.0035587155398179027,-0.014823273392857717,-0.01072957614595386,109.90488198191872
2019-09-26,-0.0100000381469727,-0.014285700905079524,-0.001157433852368328,-0.008481057634806851,108.97277234348341
2019-09-27,0.004040400342860462,-0.014492739851898917,-0.015063744231403109,-0.008505361246813855,108.04591954863527
2019-09-30,0.008048378345835605,-0.0036764670434089597,0.015294131110696219,0.006555347471040955,108.75419809410471
2019-10-02,-0.019960155070101737,-0.0036900333293332643,0.0,-0.007883396133145001,107.89684566938635
2019-10-03,-0.012219947992699987,0.0,0.003476214666670918,-0.0029145777753430227,107.58237192096875
2019-10-04,0.0,-0.0037037001061669406,-0.010392627502734397,-0.00469877586963378,107.07686646778853
2019-10-08,0.004123707488614681,-0.00743493698925024,-0.0023336645042629778,-0.001881631334966179,106.87538728059276
2019-10-09,-0.0041067723606769135,0.003745314673225364,0.0011696173869881754,0.0002693865665122086,106.90417807421694
2019-10-10,0.010309317880007551,-0.0037313396321504433,0.010513924591326607,0.005697300946394572,107.51324334913272
2019-10-11,0.0,0.018726573366127264,0.010404642376525608,0.009710405247550957,108.55724051153138
2019-10-14,0.0,0.0,0.018306619176448713,0.006102206392149571,109.21967919849496
2019-10-15,-0.008163257362146625,-0.007352934086817808,0.005617999199770685,-0.0032993974163979165,108.85932007112761
2019-10-16,-0.014403327106651265,-0.014814800424667651,-0.0033519255430749517,-0.010856684358131289,107.67746879367462
2019-10-17,0.004175361395781119,0.003759394789693671,0.00224209685182708,0.00339228434576729,108.04274138545524
2019-10-18,-0.012474000726259704,-0.00749062934645095,0.004474268873658316,-0.005163453733017446,107.48486768912309
2019-10-21,0.0,0.003773581171086837,0.002227222581649535,0.0020002679175787907,107.69986622158684
2019-10-22,0.0,-0.007518789579387564,0.0,-0.002506263193129188,107.42994201097076
2019-10-23,-0.012631566900956015,-0.003787875024959475,0.0,-0.005473147308638497,106.84196211298622
2019-10-24,0.0,0.015209110308928908,0.004444440205891853,0.006551183504940254,107.54190341281628
2019-10-25,-0.006396633143354258,0.011235944019676314,-0.004424774559935729,0.00013817877212877563,107.55676342098226
2019-10-28,-0.008583683082144522,0.018518500530834592,0.0,0.0033116058162300233,107.91294902430207
2019-10-29,-0.015151449471464185,-0.0036363601684570312,-0.005555576748318192,-0.008114462129413136,107.03729348617108
2019-10-30,-0.01978025248683668,0.0,-0.0033519255430749517,-0.007710726009970544,106.21195824325041
2019-10-31,-0.02242150308907087,-0.010948894629691175,-0.010089703118621896,-0.014486700279127981,104.67329743812117
2019-11-01,0.009174302896359121,0.01476013331733328,0.013590021132040553,0.01250815244857765,105.98256699977252
2019-11-04,0.0,0.02909088134765625,0.011173227217972093,0.013421369521876114,107.40499819435345
2019-11-05,0.013636350336153846,0.014134262519924334,0.016574543134688424,0.014781718663588869,108.99262866072566
2019-11-06,0.00224209685182708,0.02787462206084701,-0.004347822030685733,0.008589632293996119,109.92883526367734
2019-11-07,0.0,0.0033898272208872093,-0.002183352011190909,0.00040215840323210017,109.97304406853614
2019-11-08,0.008948644422301033,0.0,0.004376363276862305,0.004441669233054446,110.46150795484071
2019-11-11,-0.02882485761495157,-0.0033783751129669026,-0.010893287379668326,-0.014365506702528933,108.874672421944
2019-11-12,-0.01369861671503625,-0.016949136104436047,0.0,-0.010215917606490765,107.76241773904773
2019-11-13,-0.016203742796254694,0.010344817380417926,0.007709217556429726,0.0006167640468643191,107.82888172391236
2019-11-14,-0.01176475076114425,-0.02047787707545201,0.002185842469672572,-0.01001892845564123,106.74855187246868
2019-11-15,-0.00952380087370197,-0.006968634747042013,0.0021809709839653024,-0.0047704882122595604,106.23930916408528
2019-11-18,0.0192307515962582,-0.01403507480404087,0.006528881649219498,0.003908186147145609,106.65451216044268
2019-11-19,0.033018950679290615,0.01779357769908918,0.02054049517657308,0.023784341184984292,109.1912194665847
2019-11-20,-0.0091324111433575,0.006993083943600098,0.006355976936840424,0.0014055499123610076,109.34469317553656
2019-11-21,-0.029953942366430675,-0.006944520329984494,-0.014736878244500429,-0.01721178031363853,107.46267633813702
2019-11-22,-0.011876529758149568,0.006993083943600098,0.007478702036981089,0.0008650854074772063,107.55564073128558
2019-11-25,0.0,0.03819440650167438,-0.016967109462795005,0.00707576567962646,108.31667924262224
2019-11-26,0.009615375798129211,-0.0066889568102751484,0.0032362169891875237,0.0020542119923471955,108.53918466409367
2019-11-27,-0.002380893452094579,0.0,0.007526848751460813,0.0017153184331220779,108.72536392826402
2019-11-28,0.007159840706802312,0.0,-0.007470618535663109,-0.00010359260962026588,108.71410078408279
2019-11-29,-0.02606627065075051,-0.013468000494176735,-0.010752728969764092,-0.01676233337156378,106.89179878455022
2019-12-02,-0.007299320884132654,0.030716693555887797,0.0,0.0078057908905850475,107.72617381378092
2019-12-03,0.004901956201103674,0.006622510282393357,-0.0032608406079509544,0.0027545419585153588,108.0229100795813
2019-12-04,-0.017073096695716106,-0.003289470588401344,0.0010905374916723165,-0.0064240099308150445,107.32896983247453
2019-12-05,0.004962774165082395,-0.003300326916726104,0.004357294174650139,0.0020065804743354767,107.54433404767092
2019-12-06,0.0320986744398577,-0.006622510282393357,-0.0021692469831258165,0.007768972391446176,108.37984300974375
2019-12-09,0.009569369257348859,0.039999961853027344,0.005434803453420622,0.018334711521265607,110.36695616604743
2019-12-10,0.016587719227871833,0.019230828012472445,-0.015135172251108497,0.006894458329745261,111.12787654631506
2019-12-11,0.018648001029701433,0.0,0.012074710702204783,0.010240903910635405,112.26592645181883
2019-12-12,0.004576654794112178,0.018867906138356094,0.00433839053086249,0.009260983821110255,113.30561938035106
2019-12-13,0.018223217799343328,0.024691334404499887,0.0248379629105151,0.022584171704786105,115.86453294355405
2019-12-16,-0.004474268873658316,-0.006024090761646117,0.013698642526479343,0.0010667609637249702,115.98813270437847
2019-12-17,0.011235998399541591,0.0030303001841676114,-0.004158000242086346,0.003369432780540952,116.37894692086633
2019-12-18,0.0,-0.0030211452072894662,-0.007306857555499979,-0.003442667587596482,115.97829289242326
2019-12-19,-0.008888880411783817,0.02424247372139554,0.007360640708675481,0.007571411339429068,116.85641225435658
2019-12-20,0.00224209685182708,-0.03254441709763056,0.011482218951280654,-0.006273367098174276,116.12332908250941
2019-12-23,-0.006711349972995273,0.0030581010769374917,0.008256024854978117,0.0015342586529734452,116.30149230496633
2019-12-24,-0.01126130407443382,0.009146332820563874,-0.0020471296649509085,-0.0013873669729402849,116.14013945563875
2019-12-27,0.03644654421763249,0.12386709755843528,0.01948713644956923,0.059933592741879003,123.10083527475801
2019-12-30,0.01978014768746572,0.032258033504347194,0.038229389384568435,0.030089190192127118,126.80483972014993
2019-12-31,0.012931022522848945,0.010416719053562673,0.0,0.007782580525470539,127.79170859629139
2020-01-02,0.027659599939695356,0.03092780464424627,0.001938028910378753,0.020175144498106794,130.36992478288155
2020-01-03,-0.002070342070938369,0.01250004768371582,0.007736936414457496,0.006055547342411649,131.15938603443092
2020-01-06,-0.04356847109293549,0.012345607788387003,-0.011516303712135856,-0.014246389005561447,129.29083839925383
2020-01-07,0.010845924609461655,-0.019512176967531936,-0.00970877472018683,-0.006125009026085704,128.49893084706824
2020-01-08,-0.012875524623216728,0.014925358971198843,0.007843129921766057,0.003297654756582724,128.92267595759185
2020-01-09,0.002173962845469779,-0.007352875865728303,0.031128468561355538,0.008649851847032338,130.03783800434798
2020-01-10,0.019522705671186635,-0.024691392183120553,0.005660326771994129,0.000163880086686737,130.05914861651266
2020-01-13,-0.01063823743123149,0.012658215623466695,0.0018762155769191935,0.0012987312563847997,130.22806049799973
2020-01-14,0.010752626424140876,0.019999980926513672,0.003745314673225586,0.011499307341293378,131.72559299012678
2020-01-15,0.0,-0.036764671508278,-0.014925358528601551,-0.017230010012293184,129.45595970403164
2020-01-16,0.002127708359077385,-0.012722633961057661,0.018939375124797264,0.002781483174272329,129.81603927775765
2020-01-17,0.019108312496595836,0.015463902322123246,0.0055761584262177255,0.013382791081645603,131.5533402104586
2020-01-20,-0.004166662527455345,-0.002538068608636368,0.0018484711948039134,-0.0016187533137625998,131.34038780505637
